iteration,value
1,0.08989101648330688
10,0.09840768575668335
20,0.09337353706359863
30,0.08805390447378159
40,0.08805390447378159
50,0.08805390447378159
60,0.08805390447378159
70,0.08986865729093552
80,0.08805390447378159
90,0.08805390447378159
100,0.10810303688049316
110,0.10571236163377762
120,0.1043400764465332
130,0.10120384395122528
140,0.10144086182117462
150,0.09995445609092712
160,0.09996350854635239
170,0.09791485965251923
180,0.0916462391614914
190,0.08989101648330688
200,0.08805390447378159
210,0.08805390447378159
220,0.1412007063627243
230,0.14089202880859375
240,0.14269745349884033
250,0.13251835107803345
260,0.1317012906074524
270,0.14634470641613007
280,0.14896458387374878
290,0.11087201535701752
300,0.11449998617172241
310,0.1347074806690216
320,0.13170133531093597
330,0.1314503401517868
340,0.12794658541679382
350,0.1280054748058319
360,0.12698931992053986
370,0.12695419788360596
380,0.1276032030582428
390,0.12690992653369904
400,0.14723610877990723
410,0.14579981565475464
420,0.14410461485385895
430,0.1461096704006195
440,0.12092211097478867
450,0.1396295130252838
460,0.14161735773086548
470,0.1457107961177826
480,0.12925386428833008
490,0.12794658541679382
500,0.14401280879974365
510,0.14736515283584595
520,0.1471121907234192
530,0.13803687691688538
540,0.14849716424942017
550,0.12819930911064148
560,0.1461181789636612
570,0.13844266533851624
580,0.14346863329410553
590,0.1451074630022049
600,0.14555449783802032
610,0.14369457960128784
620,0.14860957860946655
630,0.14760099351406097
640,0.14819878339767456
650,0.1449643224477768
660,0.1451335847377777
670,0.13860642910003662
680,0.14767201244831085
690,0.1468214988708496
700,0.14649131894111633
710,0.14650951325893402
720,0.14765594899654388
730,0.1355433166027069
740,0.14566127955913544
750,0.14823439717292786
760,0.1488557606935501
770,0.14815014600753784
780,0.13150902092456818
790,0.13269174098968506
800,0.1439182162284851
810,0.14729905128479004
820,0.1356198787689209
830,0.14809681475162506
840,0.1473585069179535
850,0.14826719462871552
860,0.1474323868751526
870,0.147787943482399
880,0.14733630418777466
890,0.14918631315231323
900,0.14757287502288818
910,0.14809550344944
920,0.14899682998657227
930,0.1480940878391266
940,0.14231406152248383
950,0.1203087866306305
960,0.11909408867359161
970,0.11817637085914612
980,0.11834201961755753
990,0.11689784377813339
1000,0.11575479805469513
1010,0.11598555743694305
1020,0.11454295367002487
1030,0.11416520178318024
1040,0.11314983665943146
1050,0.10995543748140335
1060,0.10707933455705643
1070,0.10822337865829468
1080,0.10567475855350494
1090,0.10683474689722061
1100,0.1043400764465332
1110,0.10291080921888351
1120,0.10144086182117462
1130,0.10144086182117462
1140,0.12161681056022644
1150,0.12013207376003265
1160,0.12262669205665588
1170,0.11944388598203659
1180,0.09948109835386276
1190,0.11920949816703796
1200,0.1168677806854248
1210,0.11693641543388367
1220,0.11575479805469513
1230,0.11452579498291016
1240,0.11373122036457062
1250,0.11126883327960968
1260,0.10971003770828247
1270,0.11103849112987518
1280,0.11041450500488281
1290,0.10707933455705643
1300,0.10707933455705643
1310,0.10571236163377762
1320,0.10571236163377762
1330,0.12585267424583435
1340,0.10291112959384918
1350,0.10144086182117462
1360,0.10144086182117462
1370,0.14783351123332977
1380,0.1410105973482132
1390,0.12844713032245636
1400,0.14709562063217163
1410,0.1466101109981537
1420,0.1389884352684021
1430,0.14693240821361542
1440,0.1477862000465393
1450,0.1461053341627121
1460,0.14516915380954742
1470,0.14052081108093262
1480,0.13027575612068176
1490,0.13853859901428223
1500,0.141102135181427
1510,0.14022022485733032
1520,0.14455091953277588
1530,0.14615632593631744
1540,0.14693960547447205
1550,0.14647607505321503
1560,0.1465737670660019
1570,0.12013834714889526
1580,0.14610564708709717
1590,0.14678829908370972
1600,0.14765822887420654
1610,0.14795169234275818
1620,0.14838480949401855
1630,0.14815765619277954
1640,0.14807897806167603
1650,0.1470843255519867
1660,0.14047926664352417
1670,0.14355367422103882
1680,0.1393146514892578
1690,0.1460454761981964
1700,0.11797776073217392
1710,0.1456165611743927
1720,0.143819659948349
1730,0.11575497686862946
1740,0.11452579498291016
1750,0.11232709884643555
1760,0.11107902228832245
1770,0.110802561044693
1780,0.10845937579870224
1790,0.10707933455705643
1800,0.10707933455705643
1810,0.10571236163377762
1820,0.12916265428066254
1830,0.1031242236495018
1840,0.10144086182117462
1850,0.12658923864364624
1860,0.1003907322883606
1870,0.12155522406101227
1880,0.10644687712192535
1890,0.11468866467475891
1900,0.12013810127973557
1910,0.11907002329826355
1920,0.11907002329826355
1930,0.11797776073217392
1940,0.1168677806854248
1950,0.116869255900383
1960,0.11575479805469513
1970,0.11459778994321823
1980,0.11393839120864868
1990,0.11331257224082947
2000,0.10984284430742264
2010,0.10845938324928284
2020,0.10848239809274673
2030,0.10707933455705643
2040,0.10571236163377762
2050,0.10571233928203583
2060,0.1046232283115387
2070,0.10144086182117462
2080,0.10144086182117462
2090,0.09995442628860474
2100,0.10125713050365448
2110,0.090180903673172
2120,0.08805390447378159
2130,0.09913422167301178
2140,0.1391158550977707
2150,0.14882826805114746
2160,0.14718419313430786
2170,0.14490149915218353
2180,0.1398591250181198
2190,0.11908772587776184
2200,0.1457330882549286
2210,0.11797776073217392
2220,0.1478564739227295
2230,0.11954613029956818
2240,0.11828233301639557
2250,0.11600938439369202
2260,0.11677294969558716
2270,0.11221493035554886
2280,0.1129264310002327
2290,0.10971033573150635
2300,0.10845938324928284
2310,0.10845938324928284
2320,0.10707933455705643
2330,0.10707933455705643
2340,0.10571236163377762
2350,0.14743295311927795
2360,0.10445737838745117
2370,0.10144086182117462
2380,0.1470557153224945
2390,0.14320793747901917
2400,0.1457243412733078
2410,0.13406100869178772
2420,0.12767058610916138
2430,0.13090577721595764
2440,0.1478259265422821
2450,0.14782145619392395
2460,0.14680278301239014
2470,0.14819693565368652
2480,0.1221306249499321
2490,0.1472959816455841
2500,0.14789710938930511
2510,0.1488160341978073
2520,0.14789840579032898
2530,0.14595425128936768
2540,0.14753898978233337
2550,0.14863216876983643
2560,0.14683584868907928
2570,0.14732640981674194
2580,0.14705801010131836
2590,0.14698576927185059
2600,0.14731338620185852
2610,0.1463637501001358
2620,0.14773303270339966
2630,0.1477517932653427
2640,0.14613696932792664
2650,0.14759980142116547
2660,0.1458643078804016
2670,0.1473785936832428
2680,0.14609433710575104
2690,0.14731036126613617
2700,0.14730633795261383
2710,0.14472487568855286
2720,0.1466342806816101
2730,0.14661312103271484
2740,0.14686858654022217
2750,0.14469222724437714
2760,0.14133115112781525
2770,0.14428812265396118
2780,0.144781693816185
2790,0.14424309134483337
2800,0.14414846897125244
2810,0.14490997791290283
2820,0.13242021203041077
2830,0.14903375506401062
2840,0.14805832505226135
2850,0.14978671073913574
2860,0.14911702275276184
2870,0.1471591591835022
2880,0.14836618304252625
2890,0.14846184849739075
2900,0.1479247361421585
2910,0.14940866827964783
2920,0.13461431860923767
2930,0.14224837720394135
2940,0.14073628187179565
2950,0.14894941449165344
2960,0.14825093746185303
2970,0.14814776182174683
2980,0.1480722725391388
2990,0.1465795636177063
3000,0.1480725109577179
