iteration,value
1,7.849153518676758
10,9.353193283081055
20,9.353193283081055
30,9.353193283081055
40,9.967384338378906
50,9.874296188354492
60,9.353212356567383
70,9.353193283081055
80,10.853194236755371
90,9.967408180236816
100,9.895805358886719
110,7.849153518676758
120,8.182755470275879
130,10.879878044128418
140,10.878046035766602
150,9.353166580200195
160,9.3530912399292
170,9.353212356567383
180,9.353227615356445
190,9.352951049804688
200,9.982733726501465
210,9.968278884887695
220,10.877058982849121
230,10.89819622039795
240,10.890279769897461
250,10.880183219909668
260,10.878414154052734
270,10.878835678100586
280,10.875555038452148
290,10.87171459197998
300,10.854299545288086
310,10.875039100646973
320,10.867433547973633
330,10.859545707702637
340,10.839990615844727
350,10.870067596435547
360,11.494169235229492
370,10.851290702819824
380,10.878454208374023
390,10.85500717163086
400,10.83476448059082
410,10.810035705566406
420,10.84823226928711
430,10.896413803100586
440,10.00263786315918
450,10.851261138916016
460,9.34564208984375
470,9.257055282592773
480,7.901484489440918
490,9.519145965576172
500,10.84939193725586
510,10.882049560546875
520,10.853340148925781
530,10.849902153015137
540,10.833341598510742
550,10.833508491516113
560,10.822608947753906
570,10.856660842895508
580,10.835975646972656
590,10.853343963623047
600,10.779027938842773
610,10.798009872436523
620,10.817699432373047
630,10.865717887878418
640,10.885326385498047
650,10.869081497192383
660,10.810707092285156
670,10.840492248535156
680,10.884519577026367
690,10.8505277633667
700,10.8550443649292
710,10.826704978942871
720,10.802210807800293
730,10.322504043579102
740,10.859755516052246
750,10.841533660888672
760,10.87196159362793
770,10.85943603515625
780,10.833293914794922
790,10.915641784667969
800,10.870309829711914
810,10.864826202392578
820,10.914670944213867
830,10.81258773803711
840,10.875596046447754
850,10.941633224487305
860,10.906599044799805
870,10.868843078613281
880,10.822447776794434
890,10.869571685791016
900,10.842473030090332
910,10.736385345458984
920,10.868775367736816
930,10.78557014465332
940,10.53533935546875
950,10.366449356079102
960,10.53514289855957
970,9.83784294128418
980,10.33078670501709
990,10.837196350097656
1000,10.978595733642578
1010,10.741050720214844
1020,10.81606674194336
1030,10.67562484741211
1040,10.913675308227539
1050,10.834224700927734
1060,10.865707397460938
1070,10.946783065795898
1080,10.804017066955566
1090,10.499195098876953
1100,10.876131057739258
1110,10.981111526489258
1120,10.85828971862793
1130,10.868804931640625
1140,10.835067749023438
1150,10.902112007141113
1160,10.82181167602539
1170,10.839178085327148
1180,10.980310440063477
1190,10.966042518615723
1200,10.894357681274414
1210,10.828390121459961
1220,10.937756538391113
1230,10.949150085449219
1240,10.88884162902832
1250,10.973718643188477
1260,10.907232284545898
1270,10.97539234161377
1280,10.968441009521484
1290,10.856586456298828
1300,10.870635986328125
1310,10.980706214904785
1320,10.977842330932617
1330,10.879905700683594
1340,10.843862533569336
1350,10.966815948486328
1360,10.931089401245117
1370,10.69690227508545
1380,10.90589427947998
1390,10.644214630126953
1400,7.566066265106201
1410,7.568713665008545
1420,10.931804656982422
1430,11.510734558105469
1440,11.428922653198242
1450,11.08644962310791
1460,10.811380386352539
1470,11.400583267211914
1480,11.414267539978027
1490,11.314901351928711
1500,11.095691680908203
1510,10.521753311157227
1520,10.79562759399414
1530,10.854490280151367
1540,11.088308334350586
1550,9.210548400878906
1560,10.430265426635742
1570,10.378847122192383
1580,10.510950088500977
1590,9.696044921875
1600,11.279168128967285
1610,10.834257125854492
1620,10.829910278320312
1630,11.242237091064453
1640,11.385841369628906
1650,10.967998504638672
1660,11.373659133911133
1670,11.490762710571289
1680,11.520364761352539
1690,11.53321361541748
1700,11.557462692260742
1710,11.3431396484375
1720,11.490180015563965
1730,11.508220672607422
1740,11.546185493469238
1750,11.382984161376953
1760,11.522388458251953
1770,11.486297607421875
1780,11.047688484191895
1790,11.326591491699219
1800,11.407788276672363
1810,11.221549987792969
1820,11.130937576293945
1830,11.336069107055664
1840,10.962871551513672
1850,11.115474700927734
1860,10.956243515014648
1870,10.923489570617676
1880,10.95564079284668
1890,11.00971794128418
1900,11.506546020507812
1910,11.371824264526367
1920,11.489805221557617
1930,11.5101957321167
1940,11.500675201416016
1950,11.520198822021484
1960,11.47191047668457
1970,11.452152252197266
1980,11.504171371459961
1990,11.436930656433105
2000,11.456474304199219
2010,11.482304573059082
2020,11.284564971923828
2030,11.158021926879883
2040,11.17085075378418
2050,11.351452827453613
2060,11.35430908203125
2070,10.982709884643555
2080,10.999250411987305
2090,11.285881042480469
2100,11.443889617919922
2110,11.499085426330566
2120,11.426191329956055
2130,11.239315032958984
2140,11.22341251373291
2150,11.43191909790039
2160,11.272083282470703
2170,11.482728004455566
2180,11.515117645263672
2190,11.206389427185059
2200,10.96065902709961
2210,11.128534317016602
2220,11.305736541748047
2230,11.225433349609375
2240,10.672966003417969
2250,10.890405654907227
2260,10.651382446289062
2270,10.496503829956055
2280,10.89255142211914
2290,11.101311683654785
2300,10.930007934570312
2310,10.369083404541016
2320,11.070720672607422
2330,11.061473846435547
2340,11.245814323425293
2350,11.241106033325195
2360,11.29562759399414
2370,11.2578763961792
2380,11.304229736328125
2390,11.292905807495117
2400,11.436931610107422
2410,11.550853729248047
2420,11.447490692138672
2430,11.495201110839844
2440,11.522571563720703
2450,11.477893829345703
2460,11.431989669799805
2470,11.525014877319336
2480,11.459434509277344
2490,11.432096481323242
2500,11.526437759399414
2510,11.429399490356445
2520,11.384101867675781
2530,11.580612182617188
2540,11.42697525024414
2550,11.099544525146484
2560,10.970651626586914
2570,11.052966117858887
2580,11.180990219116211
2590,11.375323295593262
2600,11.28473949432373
2610,11.215710639953613
2620,11.104726791381836
2630,11.197248458862305
2640,11.319892883300781
2650,11.44721794128418
2660,11.413164138793945
2670,11.278192520141602
2680,11.201324462890625
2690,11.270343780517578
2700,11.331378936767578
2710,11.441398620605469
2720,11.44406509399414
2730,11.555767059326172
2740,11.520533561706543
2750,11.55263614654541
2760,11.543136596679688
2770,11.524216651916504
2780,11.533267974853516
2790,11.584735870361328
2800,11.538860321044922
2810,11.402687072753906
2820,11.454107284545898
2830,11.452975273132324
2840,11.567691802978516
2850,11.423527717590332
2860,11.42470932006836
2870,11.39353084564209
2880,10.971012115478516
2890,11.008310317993164
2900,11.045217514038086
2910,11.246652603149414
2920,11.348638534545898
2930,11.209383010864258
2940,11.283283233642578
2950,11.391014099121094
2960,11.502998352050781
2970,11.35539436340332
2980,11.336688041687012
2990,11.404547691345215
3000,11.445777893066406
