iteration,value
1,0.2206258773803711
10,0.21375711262226105
20,0.20975059270858765
30,0.20193929970264435
40,0.19982829689979553
50,0.19719401001930237
60,0.18548667430877686
70,0.18425315618515015
80,0.17910002171993256
90,0.18225914239883423
100,0.18015150725841522
110,0.17970073223114014
120,0.17786341905593872
130,0.1778956651687622
140,0.1754096895456314
150,0.17358489334583282
160,0.17330807447433472
170,0.17136967182159424
180,0.17099139094352722
190,0.166811004281044
200,0.1666654348373413
210,0.1669635772705078
220,0.20426443219184875
230,0.23251962661743164
240,0.23268893361091614
250,0.23238056898117065
260,0.23257040977478027
270,0.23317985236644745
280,0.2325255572795868
290,0.23239833116531372
300,0.2307279407978058
310,0.2324737310409546
320,0.2327958047389984
330,0.23132428526878357
340,0.23279456794261932
350,0.2206873744726181
360,0.23223507404327393
370,0.23274530470371246
380,0.23281747102737427
390,0.23290425539016724
400,0.23271729052066803
410,0.23303022980690002
420,0.23273396492004395
430,0.23320290446281433
440,0.2332458645105362
450,0.2329435497522354
460,0.23296526074409485
470,0.23314186930656433
480,0.2329665571451187
490,0.23273494839668274
500,0.23273397982120514
510,0.232950359582901
520,0.23277051746845245
530,0.2327479124069214
540,0.23267151415348053
550,0.23280192911624908
560,0.23314335942268372
570,0.232926607131958
580,0.23307852447032928
590,0.2332036793231964
600,0.23288187384605408
610,0.23321592807769775
620,0.23326632380485535
630,0.23321108520030975
640,0.23311470448970795
650,0.23315569758415222
660,0.23302099108695984
670,0.23284536600112915
680,0.23255498707294464
690,0.23242929577827454
700,0.23228122293949127
710,0.23236596584320068
720,0.23227469623088837
730,0.23250937461853027
740,0.2325851172208786
750,0.23276692628860474
760,0.2327755093574524
770,0.232694610953331
780,0.23238423466682434
790,0.2325860559940338
800,0.23213127255439758
810,0.23204666376113892
820,0.21572506427764893
830,0.22409462928771973
840,0.22460970282554626
850,0.22543027997016907
860,0.2268502563238144
870,0.23241950571537018
880,0.23219570517539978
890,0.23211216926574707
900,0.23277810215950012
910,0.2321408987045288
920,0.23215600848197937
930,0.2329743206501007
940,0.2327820360660553
950,0.2330475151538849
960,0.2329690307378769
970,0.23304522037506104
980,0.23309935629367828
990,0.2327493131160736
1000,0.23256459832191467
1010,0.23225942254066467
1020,0.2325393557548523
1030,0.23306670784950256
1040,0.23309147357940674
1050,0.2330034077167511
1060,0.23288115859031677
1070,0.23316192626953125
1080,0.23305687308311462
1090,0.23307284712791443
1100,0.2326279878616333
1110,0.23257207870483398
1120,0.23287014663219452
1130,0.23293407261371613
1140,0.2327595055103302
1150,0.2328648418188095
1160,0.23290473222732544
1170,0.2331036627292633
1180,0.2332291454076767
1190,0.2332114279270172
1200,0.23320871591567993
1210,0.23312056064605713
1220,0.23299267888069153
1230,0.23297752439975739
1240,0.23288266360759735
1250,0.23294343054294586
1260,0.23293320834636688
1270,0.23310206830501556
1280,0.23306655883789062
1290,0.23308080434799194
1300,0.21127571165561676
1310,0.19336822628974915
1320,0.18887874484062195
1330,0.2208808958530426
1340,0.23266375064849854
1350,0.23272517323493958
1360,0.23257051408290863
1370,0.2325061559677124
