iteration,value
1,0.22732341289520264
10,0.2325565665960312
20,0.22885219752788544
30,0.21115663647651672
40,0.20742589235305786
50,0.2014731466770172
60,0.19942688941955566
70,0.19721633195877075
80,0.18876798450946808
90,0.18383795022964478
100,0.16285322606563568
110,0.1533096730709076
120,0.15773794054985046
130,0.17297768592834473
140,0.17725467681884766
150,0.17556899785995483
160,0.17556899785995483
170,0.22221016883850098
180,0.23238493502140045
190,0.2321355640888214
200,0.23058943450450897
210,0.2293711006641388
220,0.22976908087730408
230,0.23227345943450928
240,0.23251873254776
250,0.23252496123313904
260,0.23222577571868896
270,0.23238369822502136
280,0.23181746900081635
290,0.23169368505477905
300,0.23239651322364807
310,0.23193150758743286
320,0.23144784569740295
330,0.23257535696029663
340,0.2321426272392273
350,0.2317144274711609
360,0.2322520762681961
370,0.23242971301078796
380,0.23169876635074615
390,0.2306068241596222
400,0.23136770725250244
410,0.23232191801071167
420,0.2323359251022339
430,0.23143771290779114
440,0.23143446445465088
450,0.2320752739906311
460,0.2325737327337265
470,0.23247063159942627
480,0.2322019338607788
490,0.2325647473335266
500,0.23246662318706512
510,0.23253098130226135
520,0.232552170753479
530,0.23214130103588104
540,0.23224465548992157
550,0.23158782720565796
560,0.2318534255027771
570,0.23185288906097412
580,0.23019194602966309
590,0.23001590371131897
600,0.22965410351753235
610,0.2317231446504593
620,0.23183190822601318
630,0.23217281699180603
640,0.23125839233398438
650,0.23236723244190216
660,0.2324310839176178
670,0.2325405776500702
680,0.2324693351984024
690,0.23248061537742615
700,0.23177558183670044
710,0.23236428201198578
720,0.2321120798587799
730,0.23183587193489075
740,0.23228774964809418
750,0.2321101278066635
760,0.22977794706821442
770,0.23219598829746246
780,0.2317822277545929
790,0.23174670338630676
800,0.2307087481021881
810,0.231397807598114
820,0.23216550052165985
830,0.23199108242988586
840,0.23182302713394165
850,0.23206134140491486
860,0.23199035227298737
870,0.23193788528442383
880,0.23189425468444824
890,0.2325006127357483
900,0.23222976922988892
910,0.23195308446884155
920,0.23245380818843842
930,0.23248165845870972
940,0.2322993129491806
950,0.2316877692937851
960,0.232095867395401
970,0.2316036820411682
980,0.23220175504684448
990,0.23188573122024536
1000,0.23120896518230438
1010,0.2324599027633667
1020,0.23237678408622742
1030,0.23150059580802917
1040,0.23145237565040588
1050,0.2311069667339325
1060,0.23244443535804749
1070,0.2324848473072052
1080,0.23241645097732544
1090,0.23185911774635315
1100,0.23169681429862976
1110,0.23207728564739227
1120,0.23243826627731323
1130,0.2324466109275818
1140,0.23253962397575378
1150,0.2325131744146347
1160,0.2014731466770172
1170,0.23196454346179962
1180,0.23207274079322815
1190,0.2319881170988083
1200,0.23185203969478607
1210,0.23175109922885895
