iteration,value
1,8.14690113067627
10,9.723066329956055
20,9.51801872253418
30,8.816337585449219
40,8.816337585449219
50,8.882326126098633
60,8.882326126098633
70,8.882326126098633
80,8.882326126098633
90,8.881732940673828
100,9.834676742553711
110,10.498950004577637
120,10.78268814086914
130,10.817508697509766
140,10.796802520751953
150,10.774242401123047
160,10.796080589294434
170,11.521471977233887
180,11.203553199768066
190,10.833268165588379
200,10.841102600097656
210,10.819602966308594
220,10.835458755493164
230,10.763801574707031
240,10.803646087646484
250,10.798432350158691
260,10.779685974121094
270,10.831460952758789
280,10.838900566101074
290,10.8131685256958
300,10.831809997558594
310,10.805473327636719
320,10.82168960571289
330,10.839723587036133
340,10.837489128112793
350,10.843093872070312
360,10.88637924194336
370,10.888130187988281
380,11.146001815795898
390,10.634922981262207
400,10.540184020996094
410,9.068296432495117
420,8.949714660644531
430,9.510706901550293
440,9.510759353637695
450,9.836254119873047
460,9.923657417297363
470,9.510114669799805
480,9.847764015197754
490,8.882437705993652
500,8.14690113067627
510,9.912004470825195
520,9.875845909118652
530,9.857051849365234
540,9.864288330078125
550,9.876337051391602
560,9.885896682739258
570,9.87691879272461
580,9.884052276611328
590,9.880756378173828
600,9.912176132202148
610,10.003541946411133
620,10.118878364562988
630,10.528352737426758
640,10.739809036254883
650,10.778419494628906
660,10.813161849975586
670,10.747533798217773
680,10.819278717041016
690,10.805549621582031
700,10.812335014343262
710,10.809417724609375
720,10.789434432983398
730,10.805099487304688
740,10.819840431213379
750,10.816507339477539
760,10.809412002563477
770,10.826864242553711
780,10.816266059875488
790,10.786197662353516
800,10.80130386352539
810,10.823984146118164
820,10.816174507141113
830,10.80816650390625
840,10.815911293029785
850,10.809657096862793
860,11.444731712341309
870,11.114057540893555
880,10.787425994873047
890,10.660640716552734
900,10.808765411376953
910,10.818607330322266
920,10.815607070922852
930,11.30894660949707
940,11.124795913696289
950,11.277609825134277
960,10.722200393676758
970,10.70443058013916
980,10.560033798217773
990,9.850908279418945
1000,9.196249961853027
1010,10.213236808776855
1020,10.989444732666016
1030,10.786128997802734
1040,10.53175163269043
1050,9.215331077575684
1060,9.414661407470703
1070,10.384574890136719
1080,9.890445709228516
1090,9.842455863952637
1100,9.836126327514648
1110,9.917387008666992
1120,9.944198608398438
1130,10.020235061645508
1140,10.275354385375977
1150,10.611255645751953
1160,10.699975967407227
1170,11.179655075073242
1180,10.842445373535156
1190,11.236653327941895
1200,11.328734397888184
1210,11.430116653442383
1220,11.283221244812012
1230,11.18237018585205
1240,11.667895317077637
1250,11.211745262145996
1260,11.24174976348877
1270,11.008573532104492
1280,11.615434646606445
1290,11.741886138916016
1300,11.66848373413086
1310,11.549507141113281
1320,11.407209396362305
1330,11.392322540283203
1340,11.490452766418457
1350,11.684064865112305
1360,11.631134033203125
1370,11.324012756347656
1380,11.4015531539917
1390,11.363494873046875
1400,11.413614273071289
1410,11.412288665771484
1420,11.284377098083496
1430,11.3668212890625
1440,11.382969856262207
1450,11.39461898803711
1460,11.2754487991333
1470,11.666702270507812
1480,11.3655366897583
1490,11.200261116027832
1500,11.377708435058594
1510,11.565718650817871
1520,11.673860549926758
1530,11.587409973144531
1540,11.676645278930664
1550,11.60727310180664
1560,11.633058547973633
1570,11.746116638183594
1580,11.68332290649414
1590,11.682300567626953
1600,11.672576904296875
1610,11.577634811401367
1620,11.408547401428223
1630,11.437897682189941
1640,11.393592834472656
1650,11.278151512145996
1660,11.353921890258789
1670,11.683727264404297
1680,11.676212310791016
1690,11.416423797607422
1700,11.349957466125488
1710,11.353700637817383
1720,11.304691314697266
1730,11.194443702697754
1740,11.412869453430176
1750,11.459291458129883
1760,11.402691841125488
1770,11.413773536682129
1780,11.252796173095703
1790,11.422077178955078
1800,11.473299026489258
1810,11.373758316040039
1820,11.377477645874023
1830,11.430269241333008
1840,11.39750862121582
1850,11.392030715942383
1860,11.498052597045898
1870,11.405989646911621
1880,11.471092224121094
1890,11.49311637878418
1900,11.494976997375488
1910,11.515914916992188
1920,11.493120193481445
1930,11.292657852172852
1940,11.234844207763672
1950,11.491598129272461
1960,11.345658302307129
1970,11.31676197052002
1980,11.432758331298828
1990,11.452624320983887
2000,11.391111373901367
2010,11.444864273071289
2020,11.559886932373047
2030,11.531923294067383
2040,11.49186897277832
2050,11.275599479675293
2060,11.512350082397461
2070,11.564266204833984
2080,11.487834930419922
2090,11.517776489257812
2100,11.529435157775879
2110,11.524931907653809
2120,11.51505184173584
2130,11.535818099975586
2140,11.562013626098633
2150,11.458442687988281
2160,11.573869705200195
2170,11.498403549194336
2180,11.349950790405273
2190,11.597919464111328
2200,11.60306167602539
2210,11.616771697998047
2220,11.51650333404541
2230,11.324163436889648
2240,11.40830135345459
2250,11.527978897094727
2260,11.48005199432373
2270,11.350080490112305
2280,11.374021530151367
2290,11.345726013183594
2300,11.454809188842773
2310,11.413793563842773
2320,11.317617416381836
2330,11.401313781738281
2340,11.376399040222168
2350,11.537569046020508
2360,11.520369529724121
2370,11.248489379882812
2380,11.334036827087402
2390,11.32744312286377
2400,11.539566993713379
2410,11.606295585632324
2420,11.575855255126953
2430,11.494752883911133
2440,11.54781723022461
2450,11.474876403808594
2460,11.400897026062012
2470,11.427848815917969
2480,11.515146255493164
2490,11.487632751464844
2500,11.301935195922852
2510,11.469470977783203
2520,11.608725547790527
2530,11.587629318237305
2540,11.577743530273438
2550,11.496009826660156
2560,11.426925659179688
2570,11.481733322143555
2580,11.619301795959473
2590,11.747233390808105
2600,11.443593978881836
2610,11.324239730834961
2620,11.42694091796875
2630,11.630887031555176
2640,11.641958236694336
2650,11.586132049560547
2660,11.543562889099121
2670,11.40315055847168
2680,11.50340747833252
2690,11.543020248413086
2700,11.549373626708984
2710,11.550331115722656
2720,11.595890045166016
2730,11.504467010498047
2740,11.547353744506836
2750,11.624789237976074
2760,11.44123649597168
2770,11.596567153930664
2780,11.527545928955078
2790,11.575454711914062
2800,11.67949390411377
2810,11.573040008544922
2820,11.57099437713623
2830,11.552464485168457
2840,11.588951110839844
2850,11.590581893920898
2860,11.651735305786133
2870,11.64683723449707
2880,11.591689109802246
2890,11.431495666503906
2900,11.40908432006836
2910,11.629195213317871
2920,11.681897163391113
2930,11.592803955078125
2940,11.551071166992188
2950,11.576543807983398
2960,11.407458305358887
2970,11.379948616027832
2980,11.393587112426758
2990,11.551251411437988
3000,11.550078392028809
