iteration,value
1,7.665225505828857
10,7.0563764572143555
20,7.0563764572143555
30,8.476471900939941
40,7.805811882019043
50,7.786622047424316
60,7.786622047424316
70,7.797350883483887
80,7.692527770996094
90,7.665225505828857
100,7.665225505828857
110,7.074955940246582
120,7.060772895812988
130,7.787991523742676
140,9.47365951538086
150,9.500245094299316
160,9.490158081054688
170,9.494285583496094
180,9.44502067565918
190,9.472513198852539
200,9.454641342163086
210,9.509684562683105
220,9.506477355957031
230,9.504291534423828
240,9.496027946472168
250,9.493912696838379
260,9.497465133666992
270,9.49227237701416
280,9.50605583190918
290,9.509454727172852
300,9.483442306518555
310,9.482559204101562
320,9.468588829040527
330,9.503332138061523
340,9.50533390045166
350,9.495174407958984
360,9.495959281921387
370,9.486431121826172
380,9.494068145751953
390,9.49216365814209
400,9.487760543823242
410,9.482331275939941
420,9.614119529724121
430,9.717544555664062
440,9.471270561218262
450,9.387560844421387
460,9.214485168457031
470,9.302499771118164
480,8.574407577514648
490,8.414037704467773
500,7.635577201843262
510,9.600893020629883
520,9.470218658447266
530,9.158364295959473
540,7.62686824798584
550,7.704755783081055
560,8.984396934509277
570,9.316993713378906
580,9.420284271240234
590,9.441459655761719
600,9.414865493774414
610,9.259284973144531
620,9.092910766601562
630,9.306127548217773
640,9.564441680908203
650,9.712118148803711
660,9.498598098754883
670,9.499074935913086
680,9.496395111083984
690,9.488656997680664
700,9.47184944152832
710,9.478776931762695
720,9.4886474609375
730,9.480657577514648
740,9.441184997558594
750,9.426182746887207
760,9.391944885253906
770,9.422744750976562
780,9.468475341796875
790,9.454076766967773
800,9.390094757080078
810,9.279572486877441
820,9.282970428466797
830,9.402878761291504
840,9.28111457824707
850,9.256484031677246
860,9.299589157104492
870,9.346084594726562
880,9.29319953918457
890,9.318222045898438
900,9.233549118041992
910,9.248405456542969
920,9.313531875610352
930,9.113836288452148
940,9.156805038452148
950,9.079314231872559
960,8.972610473632812
970,9.256641387939453
980,9.339404106140137
990,9.110807418823242
1000,9.207052230834961
1010,9.42430305480957
1020,9.167618751525879
1030,9.23592758178711
1040,9.163557052612305
1050,9.005464553833008
1060,9.153749465942383
1070,9.339322090148926
1080,9.541637420654297
1090,9.351980209350586
1100,9.127326965332031
1110,9.104646682739258
1120,8.92161750793457
1130,9.076343536376953
1140,9.150195121765137
1150,9.046914100646973
1160,9.051483154296875
1170,9.093181610107422
1180,9.122976303100586
1190,9.103986740112305
1200,9.065119743347168
1210,9.048368453979492
1220,9.016265869140625
1230,9.046308517456055
1240,9.083717346191406
1250,9.008079528808594
1260,8.975207328796387
1270,8.984085083007812
1280,9.100441932678223
1290,9.07358169555664
1300,9.04159927368164
1310,9.067119598388672
1320,9.082107543945312
1330,8.930411338806152
1340,9.02752685546875
1350,9.02413272857666
1360,9.038368225097656
1370,9.049394607543945
1380,8.918134689331055
1390,9.005121231079102
1400,9.130206108093262
1410,9.124905586242676
1420,8.910500526428223
1430,9.093596458435059
1440,9.050444602966309
1450,9.058438301086426
1460,7.556826591491699
1470,8.92401123046875
1480,9.054198265075684
1490,9.034539222717285
1500,9.074371337890625
1510,9.133893013000488
1520,9.122725486755371
1530,9.06352710723877
1540,9.039756774902344
1550,8.939690589904785
1560,8.996330261230469
1570,9.042230606079102
1580,9.149127006530762
1590,9.142816543579102
1600,9.079973220825195
1610,8.827920913696289
1620,8.974071502685547
1630,8.913631439208984
1640,8.998008728027344
1650,8.551946640014648
1660,9.179354667663574
1670,9.18365478515625
1680,9.245705604553223
1690,9.044243812561035
1700,8.58676528930664
1710,8.790117263793945
1720,9.016963005065918
1730,9.119125366210938
1740,9.10385513305664
1750,8.674320220947266
1760,8.028414726257324
1770,7.595518112182617
1780,6.897309303283691
1790,7.0563764572143555
1800,7.018144607543945
1810,8.690186500549316
1820,9.08642578125
1830,9.452157974243164
1840,9.507394790649414
1850,9.481992721557617
1860,9.520539283752441
1870,9.50724983215332
1880,9.379858016967773
1890,9.425139427185059
1900,9.44778823852539
1910,9.447669982910156
1920,9.454408645629883
1930,9.395002365112305
1940,9.281089782714844
1950,9.265525817871094
1960,9.312877655029297
1970,9.330728530883789
1980,9.167784690856934
1990,9.043501853942871
2000,9.206958770751953
2010,9.337984085083008
2020,9.373632431030273
2030,9.033065795898438
2040,9.338306427001953
2050,9.157033920288086
2060,9.19168758392334
2070,9.28125
2080,9.044938087463379
2090,9.145051956176758
2100,9.184572219848633
2110,9.240423202514648
2120,9.166537284851074
2130,9.081764221191406
2140,9.155078887939453
2150,9.223432540893555
2160,9.189701080322266
2170,9.200874328613281
2180,9.258025169372559
2190,9.227130889892578
2200,9.157063484191895
2210,8.91691780090332
2220,9.191705703735352
2230,9.273639678955078
2240,9.166952133178711
2250,9.0980224609375
2260,9.246260643005371
2270,9.014425277709961
2280,9.186553955078125
2290,9.11198902130127
2300,9.279375076293945
2310,7.458459377288818
2320,9.096073150634766
2330,9.188862800598145
2340,9.178970336914062
2350,9.068792343139648
2360,8.811153411865234
2370,9.017057418823242
2380,9.28541088104248
2390,9.307133674621582
2400,9.362241744995117
2410,9.275775909423828
2420,8.909552574157715
2430,9.155179977416992
