iteration,value
1.0,5.02251672744751
10.0,4.694372177124023
20.0,4.493379592895508
30.0,4.331579685211182
40.0,4.335508346557617
50.0,4.232017517089844
60.0,4.116484642028809
70.0,4.132866859436035
80.0,3.9104223251342773
90.0,3.792154550552368
100.0,3.682772636413574
110.0,3.6073715686798096
120.0,3.5212907791137695
130.0,3.4561359882354736
140.0,3.456294298171997
150.0,3.3700666427612305
160.0,3.3355712890625
170.0,3.3916192054748535
180.0,3.2980921268463135
190.0,4.712030410766602
200.0,5.137392044067383
210.0,5.263698101043701
220.0,5.203859329223633
230.0,5.208703994750977
240.0,5.235441207885742
250.0,5.245516300201416
260.0,5.064232349395752
270.0,5.213141441345215
280.0,5.219695091247559
290.0,5.160457611083984
300.0,5.17038106918335
310.0,5.1770782470703125
320.0,5.202580451965332
330.0,5.1140851974487305
340.0,5.130612373352051
350.0,5.015821933746338
360.0,5.116000652313232
370.0,5.086430549621582
380.0,3.9641964435577393
390.0,3.751699447631836
400.0,3.6788315773010254
410.0,3.6801795959472656
420.0,3.6798977851867676
430.0,3.6799044609069824
440.0,4.282014846801758
450.0,4.251062393188477
460.0,5.268825531005859
470.0,5.266205310821533
480.0,5.26385498046875
490.0,5.166313171386719
500.0,5.071807861328125
510.0,5.20723819732666
520.0,5.187769889831543
530.0,5.191305160522461
540.0,5.099272727966309
550.0,5.176814079284668
560.0,5.1711649894714355
570.0,5.161140441894531
580.0,5.11500883102417
590.0,5.123167037963867
600.0,5.007023334503174
610.0,5.039508819580078
620.0,5.085035800933838
630.0,5.123832702636719
640.0,5.0688629150390625
650.0,5.053373336791992
660.0,5.043020725250244
670.0,5.056856155395508
680.0,5.1017866134643555
690.0,5.047933578491211
700.0,4.889097213745117
710.0,5.000175476074219
720.0,5.028164863586426
730.0,4.98029088973999
740.0,4.856914520263672
750.0,5.062426567077637
760.0,5.170535087585449
770.0,5.201846122741699
780.0,5.171056747436523
790.0,5.176974773406982
800.0,5.1654791831970215
810.0,5.163135528564453
820.0,5.140190124511719
830.0,5.125771999359131
840.0,5.130090236663818
850.0,5.132468223571777
860.0,4.952314376831055
870.0,5.1307830810546875
880.0,5.1808881759643555
890.0,5.147684574127197
900.0,5.188343524932861
910.0,5.130434989929199
920.0,5.112579345703125
930.0,5.090513706207275
940.0,5.005815505981445
950.0,4.911182403564453
960.0,4.9136061668396
970.0,4.925165176391602
980.0,4.976037502288818
990.0,4.795968055725098
1000.0,4.979635715484619
1010.0,4.985072135925293
1020.0,5.042814254760742
1030.0,4.847435474395752
1040.0,5.051573753356934
1050.0,4.975460529327393
1060.0,4.766589164733887
1070.0,4.837338447570801
1080.0,4.8452606201171875
1090.0,5.0510172843933105
1100.0,5.043461799621582
1110.0,5.049059867858887
1120.0,5.011190891265869
1130.0,5.003674507141113
1140.0,5.03799295425415
1150.0,4.986854553222656
1160.0,4.84425687789917
1170.0,4.855625629425049
1180.0,4.663327217102051
1190.0,4.546430587768555
1200.0,4.626917839050293
1210.0,4.749907493591309
1220.0,4.794538974761963
1230.0,4.739429473876953
1240.0,4.634836673736572
1250.0,4.610467433929443
1260.0,4.773097515106201
1270.0,4.363431453704834
1280.0,4.7209649085998535
1290.0,4.569191932678223
1300.0,4.3546600341796875
1310.0,4.804056644439697
1320.0,4.678285121917725
1330.0,4.778717994689941
1340.0,4.893022060394287
1350.0,5.029242992401123
1360.0,5.034366130828857
1370.0,5.107791423797607
1380.0,5.12131404876709
1390.0,5.129616737365723
1400.0,5.120966911315918
1410.0,5.117710113525391
1420.0,5.09810209274292
1430.0,5.070168495178223
1440.0,5.0555620193481445
1450.0,5.015120983123779
1460.0,4.98749303817749
1470.0,4.975916385650635
1480.0,4.938109397888184
1490.0,4.954989433288574
1500.0,4.955172538757324
1510.0,4.935901641845703
1520.0,4.928553581237793
1530.0,4.930455684661865
1540.0,4.950584888458252
1550.0,4.941615581512451
1560.0,4.942255020141602
1570.0,4.9766645431518555
1580.0,4.966767311096191
1590.0,4.96436071395874
1600.0,4.9412641525268555
1610.0,4.914468765258789
1620.0,4.889483451843262
1630.0,4.899592399597168
1640.0,4.900136947631836
1650.0,4.87075138092041
1660.0,4.898525714874268
1670.0,4.9447760581970215
1680.0,4.882326126098633
1690.0,4.871053695678711
1700.0,4.807975769042969
1710.0,4.8106489181518555
1720.0,4.832752227783203
1730.0,4.843319416046143
1740.0,4.79738712310791
1750.0,4.823836326599121
1760.0,4.854556560516357
1770.0,4.884711742401123
1780.0,4.884955406188965
1790.0,4.899330139160156
1800.0,4.9059648513793945
1810.0,4.877472877502441
1820.0,4.857800483703613
1830.0,4.886590003967285
1840.0,4.875487327575684
1850.0,4.820304870605469
1860.0,4.848999977111816
1870.0,4.809268474578857
1880.0,4.808926105499268
1890.0,4.784148216247559
1900.0,4.701199531555176
1910.0,4.786162376403809
1920.0,4.7730255126953125
1930.0,4.881298065185547
1940.0,4.898756980895996
1950.0,4.86906623840332
1960.0,4.877645492553711
1970.0,4.840091705322266
1980.0,4.800381660461426
1990.0,4.817852973937988
2000.0,4.867981910705566
2010.0,4.902194976806641
2020.0,4.90902042388916
2030.0,4.931475639343262
2040.0,4.98337459564209
2050.0,5.003555774688721
2060.0,5.032759189605713
2070.0,5.02849006652832
2080.0,5.024871826171875
2090.0,4.9943695068359375
2100.0,4.983644008636475
2110.0,4.9592084884643555
2120.0,4.953516006469727
2130.0,4.955535411834717
2140.0,4.951449871063232
2150.0,4.953831672668457
2160.0,4.950503349304199
2170.0,4.928217887878418
2180.0,4.903774261474609
2190.0,4.845829963684082
2200.0,4.832329750061035
2210.0,4.848214149475098
2220.0,4.8653388023376465
2230.0,4.919063568115234
2240.0,4.942900657653809
2250.0,4.962247848510742
2260.0,4.990833282470703
2270.0,4.987890243530273
2280.0,4.966873645782471
2290.0,4.939538955688477
2300.0,4.898070335388184
2310.0,4.846329689025879
2320.0,4.820047378540039
2330.0,4.822873115539551
2340.0,4.811291217803955
2350.0,4.84990930557251
2360.0,4.906948089599609
2370.0,4.933417320251465
2380.0,4.958489894866943
2390.0,4.966470241546631
2400.0,4.94045352935791
2410.0,4.919642448425293
2420.0,4.890631675720215
2430.0,4.885567665100098
2440.0,4.897134780883789
2450.0,4.893100738525391
2460.0,4.896241664886475
2470.0,4.880928039550781
2480.0,4.877058029174805
2490.0,4.862150192260742
2500.0,4.825254917144775
2510.0,4.827531337738037
2520.0,4.809179782867432
2530.0,4.755759239196777
2540.0,4.78317928314209
2550.0,4.836244106292725
2560.0,4.853714942932129
2570.0,4.92578649520874
2580.0,4.968090057373047
2590.0,4.9696455001831055
2600.0,4.943948745727539
2610.0,4.913213729858398
2620.0,4.905529022216797
2630.0,4.890103340148926
2640.0,4.901486396789551
2650.0,4.904850006103516
2660.0,4.910531997680664
2670.0,4.930515289306641
2680.0,4.939150333404541
2690.0,4.943084716796875
2700.0,4.930384635925293
2710.0,4.931480407714844
2720.0,4.9367265701293945
2730.0,4.937684059143066
2740.0,4.946382522583008
2750.0,4.932793617248535
2760.0,4.926323890686035
2770.0,4.904719352722168
2780.0,4.931210517883301
2790.0,4.922181129455566
2800.0,4.9139485359191895
2810.0,4.904648780822754
2820.0,4.888727188110352
2830.0,4.900409698486328
2840.0,4.906656265258789
2850.0,4.892758369445801
2860.0,4.892811298370361
2870.0,4.961169719696045
2880.0,4.973851680755615
2890.0,4.9591064453125
2900.0,4.9438276290893555
2910.0,4.957592964172363
2920.0,4.956140518188477
2930.0,4.955648422241211
2940.0,4.952261924743652
2950.0,5.023512840270996
2960.0,5.02867317199707
2970.0,5.045327663421631
2980.0,5.0382819175720215
2990.0,5.017572402954102
3000.0,5.0069580078125
