iteration,value,relative_error
1.0,5.0626726150512695,0.04675718037068921
10.0,4.999600410461426,0.05863294851036983
20.0,4.86982536315918,0.08306809204308421
30.0,4.793801307678223,0.09738254421423033
40.0,4.567521095275879,0.1399884964647187
50.0,4.607665061950684,0.13242985088482703
60.0,4.566331386566162,0.14021250488304232
70.0,4.452218055725098,0.16169872797493923
80.0,4.064145088195801,0.2347683885905101
90.0,3.1045002937316895,0.4154584270887423
100.0,4.429276466369629,0.16601836445685766
110.0,4.359621524810791,0.1791335859893069
120.0,4.823183059692383,0.09185029943656885
130.0,4.97076416015625,0.06406248161245527
140.0,3.5373287200927734,0.3339618301463428
150.0,5.2058539390563965,0.01979778967117369
160.0,5.276217460632324,0.006549150699995429
170.0,5.258288383483887,0.009924988988159146
180.0,5.252425193786621,0.011028959934735239
190.0,5.221007347106934,0.016944577837142975
200.0,5.110108375549316,0.0378255741763667
210.0,5.182957172393799,0.024108986557371703
220.0,5.23000431060791,0.0152505534536038
230.0,5.244842052459717,0.012456777921348737
240.0,5.249619483947754,0.011557242713659582
250.0,5.191581726074219,0.022485082644658483
260.0,5.213444232940674,0.01836862494056225
270.0,4.074461936950684,0.23282584504788484
280.0,4.7323455810546875,0.10895394821037704
290.0,4.881187915802002,0.08092865452796046
300.0,5.203433036804199,0.020253617623008986
310.0,5.188358306884766,0.023092015273062382
320.0,5.174806594848633,0.025643646234488258
330.0,5.075078964233398,0.044421208014799755
340.0,4.810291767120361,0.09427758103551848
350.0,4.823800086975098,0.09173412032101343
360.0,4.46779727935791,0.15876533998156464
370.0,5.244208812713623,0.012576009656632818
380.0,5.23229455947876,0.014819326025464164
390.0,5.213798522949219,0.01830191622119774
400.0,5.212602615356445,0.018527091817652917
410.0,5.221245765686035,0.016899686370545054
420.0,5.203464984893799,0.020247602166484864
430.0,5.130303859710693,0.034022997606723136
440.0,5.0823798179626465,0.043046541524638195
450.0,5.0480194091796875,0.04951620990779749
460.0,4.892376899719238,0.07882189800051999
470.0,5.046120643615723,0.04987372554778333
480.0,5.064584732055664,0.04639715080857388
490.0,5.127039432525635,0.03463765156738188
500.0,4.961590766906738,0.0657897256812769
510.0,5.083916664123535,0.04275717113094799
520.0,5.066333770751953,0.046067827009611526
530.0,5.089153289794922,0.04177117495859124
540.0,5.13987922668457,0.0322200665252174
550.0,5.064114570617676,0.04648567678070498
560.0,5.041500091552734,0.05074372217045106
570.0,5.176244735717773,0.025372860907969592
580.0,5.159073352813721,0.028606034115285114
590.0,5.1409149169921875,0.032025057994316035
600.0,5.13897180557251,0.0323909234470891
610.0,5.065977096557617,0.04613498464364202
620.0,5.048447608947754,0.04943558483378762
630.0,4.987183094024658,0.060970985873722794
640.0,5.0155863761901855,0.055622975674979175
650.0,5.078516483306885,0.04377396284939092
660.0,5.072456359863281,0.0449150141473769
670.0,4.976099967956543,0.06305781058999378
680.0,4.991166114807129,0.06022102903273791
690.0,4.86893367767334,0.08323598612816044
700.0,4.8845343589782715,0.08029855790279203
710.0,4.81757926940918,0.0929054284674864
720.0,4.920649528503418,0.07349848832547204
730.0,4.909646987915039,0.07557013972603292
740.0,5.002501487731934,0.05808670914480632
750.0,4.516227722167969,0.1496464465885956
760.0,4.250231742858887,0.19973041934496577
770.0,4.949411869049072,0.06808287157803194
780.0,4.86879825592041,0.08326148448118806
790.0,4.8717122077941895,0.08271282097642826
800.0,4.82973575592041,0.09061650236859156
810.0,5.010866165161133,0.05651173693068483
820.0,4.973653316497803,0.06351848682022165
830.0,4.914541244506836,0.0746486076997108
840.0,4.800742149353027,0.09607566383863163
850.0,4.742779731750488,0.10698931806618558
860.0,4.813118934631348,0.09374525802460032
870.0,4.889209747314453,0.07941823624280678
880.0,4.9268412590026855,0.07233265693792401
890.0,4.926767349243164,0.07234657329256937
900.0,4.987542152404785,0.06090337932502632
910.0,4.959931373596191,0.06610217028879845
920.0,4.915250301361084,0.07451510047804857
930.0,4.865336894989014,0.0839132187932567
940.0,4.869675636291504,0.08309628388410771
950.0,4.864859104156494,0.08400318129231893
960.0,4.932701110839844,0.07122931447188029
970.0,4.936421871185303,0.07052873824415312
980.0,4.938940048217773,0.07005459457394587
990.0,4.952573776245117,0.0674875209480103
1000.0,4.877133846282959,0.08169198902599152
1010.0,4.773007392883301,0.10129779836503468
1020.0,4.76185941696167,0.10339683356022031
1030.0,4.754716873168945,0.10474169211656084
1040.0,4.848782539367676,0.08703021288501679
1050.0,4.90721321105957,0.07602839181706451
1060.0,4.917993545532227,0.07399857926337289
1070.0,4.884357452392578,0.08033186737100768
1080.0,4.8208770751953125,0.09228448970150395
1090.0,4.8031907081604,0.09561462847667097
1100.0,4.745475769042969,0.1064816853618963
1110.0,4.765035629272461,0.10279878944220279
1120.0,4.798903465270996,0.09642186682903481
1130.0,4.851248741149902,0.08656585555452789
1140.0,4.85085916519165,0.08663920821094889
1150.0,4.868412971496582,0.08333402909121031
1160.0,4.858092308044434,0.08527729089730114
1170.0,4.836846351623535,0.08927765926877515
1180.0,4.8528218269348145,0.0862696616579148
1190.0,4.880788803100586,0.08100380284304538
1200.0,4.862802505493164,0.0843904150831926
1210.0,4.872790336608887,0.08250982176447245
1220.0,4.877056121826172,0.08170662364410244
1230.0,4.875648021697998,0.08197175264582977
1240.0,4.8892974853515625,0.07940171618309874
1250.0,4.882131099700928,0.08075106388609908
1260.0,4.860340595245361,0.08485396436728274
1270.0,4.851635456085205,0.08649304159570606
1280.0,4.853272438049316,0.08618481678604473
1290.0,4.833755016326904,0.0898597220246838
1300.0,4.814432621002197,0.09349790604364577
1310.0,4.852352619171143,0.08635800806417951
1320.0,4.887398719787598,0.0797592318230846
1330.0,4.882628440856934,0.08065742028677582
1340.0,4.8722100257873535,0.0826190875941718
1350.0,4.8733320236206055,0.08240782835236198
1360.0,4.858717918395996,0.08515949568894819
1370.0,4.8644700050354,0.08407644416580673
1380.0,4.843430519104004,0.08803793652720694
1390.0,4.831609725952148,0.0902636554411319
