iteration,value,relative_error
1.0,5.059302806854248,0.04739167635958424
10.0,5.079334735870361,0.04361989533602685
20.0,4.936199188232422,0.07057066687395558
30.0,4.772626876831055,0.10136944514572496
40.0,4.6270246505737305,0.1287846637970758
50.0,4.4431843757629395,0.1633996656443345
60.0,4.410285949707031,0.16959405955431534
70.0,4.159005165100098,0.21690733099226178
80.0,4.119678497314453,0.22431208862465576
90.0,4.119200706481934,0.224402051123718
100.0,4.0854034423828125,0.23076568586277302
110.0,4.023324489593506,0.24245443615260667
120.0,4.01524543762207,0.24397562838974385
130.0,4.068393230438232,0.23396851243866834
140.0,4.089308261871338,0.23003045342283224
150.0,4.437524795532227,0.16446529927843595
160.0,4.439977645874023,0.16400345587007653
170.0,4.420131683349609,0.16774022154968754
180.0,4.409910202026367,0.16966480850567364
190.0,4.470877170562744,0.15818543201605267
200.0,5.205522060394287,0.019860278592677996
210.0,5.238146781921387,0.013717420086351576
220.0,5.237314701080322,0.013874091304778324
230.0,5.242343425750732,0.012927240491294957
240.0,5.233640670776367,0.014565868805052298
250.0,5.230215549468994,0.015210779614198042
260.0,5.238323211669922,0.013684200401069114
270.0,5.232194900512695,0.014838090658502097
280.0,5.230690956115723,0.015121266029801787
290.0,5.241623401641846,0.013062812720420681
300.0,5.2379655838012695,0.013751537600965997
310.0,5.237297534942627,0.013877323490373374
320.0,5.220752239227295,0.016992611706402753
330.0,5.219289779663086,0.017267975962514406
340.0,5.2288103103637695,0.015475369918326194
350.0,5.231998443603516,0.014875081226978783
360.0,5.2424798011779785,0.012901562572400946
370.0,5.260478973388672,0.00951252619305744
380.0,5.259110450744629,0.009770203211329511
390.0,5.2616119384765625,0.009299201943784117
400.0,5.266313076019287,0.008414032005406295
410.0,5.266067981719971,0.008460180433068959
420.0,5.2564592361450195,0.010269396319898401
430.0,5.189377784729004,0.02290005936188967
440.0,5.008762359619141,0.05690785923194489
450.0,3.011225700378418,0.4330209564341145
460.0,5.276375770568848,0.0065193427661744095
470.0,5.2797956466674805,0.005875419569293819
480.0,5.279160976409912,0.0059949206533774875
490.0,5.25974178314209,0.009651330607778215
500.0,5.26406192779541,0.008837897233023872
510.0,5.265180587768555,0.008627266471746423
520.0,5.278775691986084,0.006067465263399728
530.0,5.27902889251709,0.006019790525872736
540.0,5.278471946716309,0.006124656991845481
550.0,5.274623394012451,0.006849295045669134
560.0,5.279096603393555,0.006007041349358926
570.0,5.281580924987793,0.005539272267408581
580.0,5.284632682800293,0.004964661494955182
590.0,5.287406921386719,0.004442304389621765
600.0,5.277873992919922,0.006237244790073069
610.0,5.277618885040283,0.006285278659332845
620.0,5.27089786529541,0.00755076910272826
630.0,5.274522304534912,0.006868329027506653
640.0,5.276023864746094,0.006585602570872942
650.0,5.274307727813721,0.006908731347444783
660.0,5.266368865966797,0.008403527402222381
670.0,5.25908088684082,0.009775769753187655
680.0,5.27739143371582,0.006328105118467263
690.0,5.270457744598389,0.007633638750068023
700.0,5.269649505615234,0.007785820821834978
710.0,5.222386360168457,0.016684925594340597
720.0,5.275122165679932,0.006755382097546282
730.0,5.275949478149414,0.0065996087084514935
740.0,5.2724385261535645,0.007260680445572489
750.0,5.247115135192871,0.012028782678804152
760.0,5.25229549407959,0.011053380892564508
770.0,5.2660441398620605,0.00846466957972875
