iteration,value
1,0.20624953508377075
10,0.23185241222381592
20,0.23128101229667664
30,0.23174238204956055
40,0.18640616536140442
50,0.17988073825836182
60,0.17988073825836182
70,0.16850414872169495
80,0.16849137842655182
90,0.1659911870956421
100,0.16365906596183777
110,0.16104236245155334
120,0.16104236245155334
130,0.15852099657058716
140,0.15852099657058716
150,0.15598104894161224
160,0.15598104894161224
170,0.15478914976119995
180,0.15331779420375824
190,0.15332381427288055
200,0.20015409588813782
210,0.22518876194953918
220,0.2298223376274109
230,0.22343550622463226
240,0.22133521735668182
250,0.23040738701820374
260,0.23136502504348755
270,0.23149389028549194
280,0.23140229284763336
290,0.2315259724855423
300,0.23198239505290985
310,0.23151403665542603
320,0.2313254028558731
330,0.23094038665294647
340,0.2305518388748169
350,0.23087060451507568
360,0.2296747863292694
370,0.2307594120502472
380,0.23119592666625977
390,0.23105454444885254
400,0.2313012182712555
410,0.23126298189163208
420,0.23146933317184448
430,0.23153720796108246
440,0.231343075633049
450,0.23144195973873138
460,0.23129327595233917
470,0.23136523365974426
480,0.2312905192375183
490,0.23145170509815216
500,0.23149169981479645
510,0.23164746165275574
520,0.23108209669589996
530,0.2314034104347229
540,0.2311742752790451
550,0.23149463534355164
560,0.2315957248210907
570,0.23184353113174438
580,0.2309741973876953
590,0.23066428303718567
600,0.2280716598033905
610,0.23121964931488037
620,0.23147761821746826
630,0.23128575086593628
640,0.23126867413520813
650,0.2311956286430359
660,0.2312433421611786
670,0.23040571808815002
680,0.23094181716442108
690,0.2313298135995865
700,0.23110945522785187
710,0.2310066819190979
720,0.2312825620174408
730,0.2301512360572815
740,0.22740837931632996
750,0.22853690385818481
760,0.22021231055259705
770,0.21295076608657837
780,0.23077833652496338
790,0.21103523671627045
800,0.20894958078861237
810,0.20649492740631104
820,0.2049402892589569
830,0.2027812898159027
840,0.20078283548355103
850,0.20064333081245422
860,0.19881579279899597
870,0.19892753660678864
880,0.19886977970600128
890,0.19674792885780334
900,0.19643621146678925
910,0.19641882181167603
920,0.1963978111743927
930,0.22650504112243652
940,0.23013924062252045
950,0.23118595778942108
960,0.23022614419460297
970,0.2302045077085495
980,0.22933262586593628
990,0.22945410013198853
1000,0.2287994921207428
1010,0.2280278503894806
1020,0.22947683930397034
1030,0.22869637608528137
1040,0.23070339858531952
1050,0.23147085309028625
1060,0.23141293227672577
1070,0.22949570417404175
1080,0.23137864470481873
1090,0.23128683865070343
1100,0.23170733451843262
1110,0.23064202070236206
1120,0.23095673322677612
1130,0.2299104779958725
1140,0.230249285697937
1150,0.23004412651062012
1160,0.23026517033576965
1170,0.22993099689483643
1180,0.2303611785173416
1190,0.2315705418586731
1200,0.2314874678850174
1210,0.2315484881401062
1220,0.2311754822731018
1230,0.23181673884391785
1240,0.2318418025970459
1250,0.23050600290298462
1260,0.2307654321193695
1270,0.23147675395011902
1280,0.23142775893211365
1290,0.23088298738002777
1300,0.23133444786071777
1310,0.2307417094707489
1320,0.2304478883743286
1330,0.23046235740184784
1340,0.23142579197883606
1350,0.23192095756530762
1360,0.2317456603050232
1370,0.23166468739509583
1380,0.23141668736934662
1390,0.2314789891242981
1400,0.2308201938867569
1410,0.23140692710876465
1420,0.23103606700897217
1430,0.23099294304847717
1440,0.230832040309906
1450,0.23021915555000305
1460,0.22982031106948853
1470,0.23078666627407074
1480,0.23031309247016907
1490,0.23031990230083466
1500,0.22704438865184784
1510,0.23097577691078186
1520,0.23136353492736816
1530,0.2311401665210724
1540,0.23142892122268677
1550,0.23104164004325867
1560,0.2306532859802246
1570,0.23097601532936096
1580,0.23081567883491516
1590,0.23141136765480042
1600,0.23151756823062897
1610,0.2302805483341217
1620,0.23063816130161285
1630,0.230716735124588
1640,0.23157480359077454
1650,0.2315213829278946
1660,0.23157572746276855
1670,0.23074530065059662
1680,0.2306826412677765
1690,0.23157235980033875
1700,0.23038029670715332
1710,0.23101326823234558
1720,0.23038938641548157
1730,0.2308715432882309
1740,0.23088017106056213
1750,0.22990375757217407
1760,0.23094411194324493
1770,0.2301943004131317
1780,0.23025743663311005
1790,0.2305506467819214
1800,0.2298211008310318
1810,0.2304956614971161
1820,0.22917361557483673
1830,0.23085713386535645
1840,0.2304150015115738
1850,0.230628103017807
1860,0.22966381907463074
1870,0.2296329140663147
1880,0.2287445068359375
1890,0.23045574128627777
1900,0.22916898131370544
1910,0.2281697541475296
1920,0.20492297410964966
1930,0.20492297410964966
1940,0.20277947187423706
1950,0.20071902871131897
1960,0.19892311096191406
1970,0.19894306361675262
1980,0.19697430729866028
1990,0.1949295848608017
2000,0.19200623035430908
2010,0.18695038557052612
2020,0.1905563473701477
2030,0.18420544266700745
2040,0.18201546370983124
2050,0.17779913544654846
2060,0.17319105565547943
2070,0.17319105565547943
2080,0.17089152336120605
2090,0.1692875325679779
2100,0.16850414872169495
2110,0.16851957142353058
2120,0.16594912111759186
2130,0.16365906596183777
2140,0.16104236245155334
2150,0.16104236245155334
2160,0.15852099657058716
2170,0.15852195024490356
2180,0.1584770828485489
2190,0.1559297740459442
2200,0.14815682172775269
2210,0.1531403362751007
2220,0.15016230940818787
2230,0.13174626231193542
2240,0.12720683217048645
2250,0.19153815507888794
2260,0.18098405003547668
2270,0.17923684418201447
2280,0.1889195740222931
2290,0.1842062622308731
2300,0.18420594930648804
2310,0.18200698494911194
2320,0.1796095371246338
2330,0.1755705326795578
2340,0.17318521440029144
2350,0.17244526743888855
2360,0.17070457339286804
2370,0.16850414872169495
2380,0.16853967308998108
2390,0.16109050810337067
2400,0.16090311110019684
2410,0.16355736553668976
2420,0.15642760694026947
2430,0.1579124629497528
2440,0.14814087748527527
2450,0.22811934351921082
2460,0.21434256434440613
2470,0.1401970088481903
2480,0.13686619699001312
2490,0.13126592338085175
2500,0.13149288296699524
2510,0.13374698162078857
2520,0.23098644614219666
2530,0.22505155205726624
2540,0.20002517104148865
2550,0.23171229660511017
2560,0.23119264841079712
2570,0.23157081007957458
2580,0.23152029514312744
2590,0.23073923587799072
2600,0.23100486397743225
2610,0.229979008436203
2620,0.23106269538402557
2630,0.23132464289665222
2640,0.23030667006969452
2650,0.2304241806268692
2660,0.23081977665424347
2670,0.23013579845428467
2680,0.23047572374343872
2690,0.23134514689445496
2700,0.2313775271177292
2710,0.23119698464870453
2720,0.2296474575996399
2730,0.22984081506729126
2740,0.22920042276382446
2750,0.22949105501174927
2760,0.22843420505523682
2770,0.2286553680896759
2780,0.2286309152841568
2790,0.22821667790412903
2800,0.22894728183746338
2810,0.22973589599132538
2820,0.22993823885917664
2830,0.2290067970752716
2840,0.23133572936058044
2850,0.229294091463089
2860,0.22851625084877014
2870,0.22812020778656006
2880,0.22760418057441711
2890,0.2279263436794281
2900,0.22997163236141205
2910,0.23055081069469452
2920,0.22988171875476837
2930,0.23085236549377441
2940,0.2298104166984558
2950,0.2300739586353302
2960,0.22993898391723633
2970,0.23127412796020508
2980,0.23046676814556122
2990,0.23079630732536316
3000,0.23001250624656677
