iteration,value
1,7.263866901397705
10,6.971376419067383
20,7.263866901397705
30,6.971376419067383
40,9.669855117797852
50,9.90746021270752
60,10.107688903808594
70,9.682199478149414
80,9.67928695678711
90,9.682443618774414
100,9.669855117797852
110,9.669766426086426
120,9.636571884155273
130,9.63573169708252
140,9.682426452636719
150,9.61528205871582
160,9.679733276367188
170,9.68246078491211
180,9.680524826049805
190,9.723987579345703
200,9.719666481018066
210,10.749683380126953
220,10.775476455688477
230,10.711288452148438
240,10.81535530090332
250,10.922182083129883
260,10.850489616394043
270,10.932821273803711
280,10.871164321899414
290,10.732721328735352
300,10.8825044631958
310,10.075568199157715
320,9.982492446899414
330,10.954509735107422
340,10.18669319152832
350,10.896076202392578
360,10.716531753540039
370,10.505109786987305
380,10.343486785888672
390,9.587482452392578
400,10.397705078125
410,10.877237319946289
420,10.944620132446289
430,10.869287490844727
440,10.87683391571045
450,10.78656005859375
460,10.76647663116455
470,10.862998008728027
480,10.868584632873535
490,10.916473388671875
500,10.858636856079102
510,10.818449020385742
520,10.792814254760742
530,10.913214683532715
540,10.883516311645508
550,10.8800048828125
560,10.828146934509277
570,10.826751708984375
580,10.92227554321289
590,10.924915313720703
600,10.967278480529785
610,10.8740873336792
620,10.879571914672852
630,10.843720436096191
640,10.899214744567871
650,10.971122741699219
660,10.985016822814941
670,10.9757661819458
680,10.896716117858887
690,10.812368392944336
700,11.009607315063477
710,10.884817123413086
720,10.922211647033691
730,10.77906608581543
740,10.980366706848145
750,10.830543518066406
760,11.00787353515625
770,11.007823944091797
780,10.971951484680176
790,10.94222640991211
800,10.862470626831055
810,10.773635864257812
820,10.805047035217285
830,10.79234504699707
840,10.95402717590332
850,10.857442855834961
860,10.722614288330078
870,10.849529266357422
880,10.775053977966309
890,10.748785972595215
900,10.887998580932617
910,10.849647521972656
920,10.846540451049805
930,10.739413261413574
940,9.951013565063477
950,9.895011901855469
960,10.49462890625
970,10.73213005065918
980,10.761881828308105
990,10.758042335510254
1000,10.791241645812988
1010,10.81911563873291
1020,10.972705841064453
1030,10.945871353149414
1040,10.922069549560547
1050,10.929047584533691
1060,10.952821731567383
1070,10.904258728027344
1080,10.827614784240723
1090,10.859423637390137
1100,10.968887329101562
1110,10.980241775512695
1120,10.906766891479492
1130,10.938911437988281
1140,10.947854995727539
1150,10.889625549316406
1160,10.873101234436035
1170,10.828180313110352
1180,10.982100486755371
1190,10.96509075164795
1200,10.940034866333008
1210,10.937728881835938
1220,10.984777450561523
1230,10.501195907592773
1240,10.949283599853516
1250,10.843231201171875
1260,10.851369857788086
1270,11.02074909210205
1280,10.911991119384766
1290,10.797377586364746
1300,10.770532608032227
1310,10.834980964660645
1320,10.595577239990234
1330,10.25187873840332
1340,10.842121124267578
1350,10.153778076171875
1360,10.342132568359375
1370,10.61733627319336
1380,11.004406929016113
1390,10.777153015136719
1400,10.71491813659668
1410,9.613367080688477
1420,10.028653144836426
1430,10.976367950439453
1440,10.985923767089844
1450,10.965841293334961
1460,9.725399017333984
1470,9.8174467086792
1480,9.699420928955078
1490,10.467548370361328
1500,10.870168685913086
1510,11.03215217590332
1520,10.93303108215332
1530,10.960223197937012
1540,10.974538803100586
1550,11.009770393371582
1560,10.946049690246582
1570,10.913867950439453
1580,10.841192245483398
1590,11.001302719116211
1600,10.971386909484863
1610,10.894637107849121
1620,10.866016387939453
1630,10.336252212524414
1640,10.570493698120117
1650,10.636743545532227
1660,10.901102066040039
1670,10.948997497558594
1680,10.8648099899292
1690,10.859091758728027
1700,10.941617012023926
1710,11.009639739990234
1720,10.998732566833496
1730,10.939273834228516
1740,10.910652160644531
1750,10.932743072509766
1760,10.889512062072754
1770,10.990795135498047
1780,10.927497863769531
1790,10.928812026977539
1800,10.896912574768066
1810,11.035257339477539
1820,10.956249237060547
1830,10.926631927490234
1840,10.83177661895752
1850,10.913689613342285
1860,10.961893081665039
1870,10.969503402709961
1880,10.915936470031738
1890,10.897321701049805
1900,10.91128158569336
1910,10.914787292480469
1920,10.950782775878906
1930,10.967876434326172
1940,10.93993854522705
1950,10.950935363769531
1960,10.881731986999512
1970,10.951541900634766
1980,10.909170150756836
1990,10.847076416015625
2000,10.972953796386719
2010,11.003337860107422
2020,10.964221954345703
2030,10.845815658569336
2040,10.950226783752441
2050,10.96798324584961
2060,10.957874298095703
2070,10.949047088623047
2080,10.85531234741211
2090,11.020383834838867
2100,10.968717575073242
2110,10.940342903137207
2120,10.91561508178711
2130,10.892309188842773
2140,10.972257614135742
2150,10.99616813659668
2160,10.967659950256348
2170,10.925599098205566
2180,10.926486015319824
2190,10.917520523071289
2200,10.891423225402832
2210,10.968942642211914
2220,10.934440612792969
2230,10.92367935180664
2240,10.964848518371582
2250,10.754570960998535
2260,10.885562896728516
2270,10.960198402404785
2280,10.924957275390625
2290,10.918703079223633
2300,10.951042175292969
2310,10.984613418579102
2320,10.865031242370605
2330,10.983230590820312
2340,10.96788501739502
2350,10.959159851074219
2360,10.963842391967773
2370,10.78283977508545
2380,10.897820472717285
2390,10.962902069091797
2400,10.90296459197998
2410,10.830305099487305
2420,10.824203491210938
2430,10.912714004516602
2440,9.59411907196045
2450,9.556564331054688
2460,8.719266891479492
2470,10.511621475219727
2480,9.90206527709961
2490,6.639026641845703
2500,9.67969799041748
2510,10.775320053100586
