iteration,value,relative_error
1.0,5.080235481262207,0.043450295375219904
10.0,5.094878196716309,0.04069324106264194
20.0,5.145722389221191,0.031119866461835538
30.0,5.19760799407959,0.02135040593492941
40.0,4.77269172668457,0.10135723466681032
50.0,4.793039321899414,0.09752601734147728
60.0,4.794259071350098,0.09729635259836232
70.0,4.62831974029541,0.12854081335051587
80.0,3.2852158546447754,0.381431772802716
90.0,3.355490207672119,0.36819992324004536
100.0,3.402569055557251,0.3593355195712199
110.0,3.405251979827881,0.3588303558975935
120.0,3.8573102951049805,0.273712992825272
130.0,3.856870651245117,0.27379577268967853
140.0,4.124446868896484,0.22341425929269734
150.0,5.237471103668213,0.013844642502690086
160.0,5.29142951965332,0.003684895565181629
170.0,5.2814483642578125,0.005564231922837026
180.0,5.265821933746338,0.008506508426598013
190.0,5.261105537414551,0.009394551418838102
200.0,5.232922554016113,0.014701081902445238
210.0,5.224953651428223,0.016201534282014176
220.0,5.228588581085205,0.015517118982262261
230.0,5.236761569976807,0.013978239507285502
240.0,5.244916915893555,0.01244268200083699
250.0,5.240987777709961,0.013182493370370741
260.0,5.25718355178833,0.010133016044373916
270.0,5.2822160720825195,0.005419681400391718
280.0,5.2710185050964355,0.007528054020629712
290.0,5.280475616455078,0.005747389106556547
300.0,5.278680801391602,0.006085332067105702
310.0,5.283698558807373,0.00514054626108584
320.0,5.292557716369629,0.003472469145240263
330.0,5.276618480682373,0.006473643253177725
340.0,5.276338577270508,0.006526345834963685
350.0,5.274762153625488,0.006823168212109144
360.0,5.270047664642334,0.007710852072616449
370.0,5.28550910949707,0.0047996404637412225
380.0,5.2857866287231445,0.004747386796621241
390.0,5.293628692626953,0.0032708166772823983
400.0,5.2849297523498535,0.004908726727574172
410.0,5.279891490936279,0.005857373199721455
420.0,5.293724060058594,0.0032528600906432297
430.0,5.296267509460449,0.0027739579249766
440.0,5.254630088806152,0.010613803651637659
450.0,5.289606094360352,0.004028225501722535
460.0,5.218981742858887,0.01732597573735892
470.0,5.183703422546387,0.023968476266920207
480.0,5.2081732749938965,0.019361085484109107
490.0,5.268859386444092,0.007934591142140492
500.0,5.297234535217285,0.0025918781364554296
510.0,5.26597785949707,0.008477149407442973
520.0,5.2754621505737305,0.006691366866177645
530.0,5.281956672668457,0.005468523316050257
540.0,5.278967380523682,0.006031372524255
550.0,5.279603958129883,0.005911512308438549
560.0,5.28836727142334,0.004261481562165336
570.0,5.263757705688477,0.00889517874440282
580.0,5.25486946105957,0.010568732619173344
590.0,5.27327823638916,0.007102572700214609
600.0,5.275698184967041,0.006646924314245703
610.0,5.291977882385254,0.0035816451920064087
620.0,5.314289093017578,0.0006192982522271101
630.0,5.300869941711426,0.0019073730537703187
640.0,5.270524501800537,0.0076210691394206055
650.0,5.294032096862793,0.0031948603157987148
660.0,5.311712741851807,0.00013420106416996751
670.0,5.307615280151367,0.000637303680781916
680.0,5.2941203117370605,0.0031782504731574838
690.0,5.294375896453857,0.0031301268209645117
700.0,5.307424068450928,0.0006733066369934492
710.0,5.312812805175781,0.00034133029105277854
720.0,5.311026096343994,4.913640367952828e-06
730.0,5.30686616897583,0.0007783526688325862
740.0,5.307403564453125,0.0006771673031208705
750.0,5.289140224456787,0.004115943427454874
760.0,5.299187183380127,0.0022242170250184505
770.0,5.3065290451049805,0.0008418292026020475
780.0,5.294683456420898,0.0030722168290531924
790.0,5.288956642150879,0.004150509856735273
800.0,5.267658233642578,0.00816075435086082
810.0,5.24592924118042,0.012252072833662215
820.0,5.255553722381592,0.010439894110037309
830.0,5.255346298217773,0.0104789496859775
840.0,5.270395278930664,0.007645400314316679
850.0,5.224759101867676,0.01623816571875808
860.0,5.167418003082275,0.02703483278435785
870.0,5.203624725341797,0.020217524883864257
880.0,5.269938945770264,0.007731322581385101
890.0,5.187453269958496,0.023262423280268094
900.0,5.088443756103516,0.041904771963186656
910.0,5.035729885101318,0.05183018544505396
920.0,5.060458183288574,0.04717413231245071
930.0,4.939021110534668,0.07003933147530257
940.0,5.19521427154541,0.021801116259572546
950.0,5.114444255828857,0.0370091779648169
960.0,5.1722211837768555,0.02613044929827612
970.0,5.2763776779174805,0.006518983634441626
980.0,5.251172065734863,0.011264909483173916
990.0,5.2460222244262695,0.012234565161689024
1000.0,5.240339279174805,0.013304598159517088
1010.0,5.228845596313477,0.0154687259812697
1020.0,5.262002944946289,0.009225579938563525
1030.0,5.26045560836792,0.009516925556784038
1040.0,5.229858875274658,0.015277937248228533
1050.0,5.243075370788574,0.012789423688839337
1060.0,5.25096321105957,0.011304234407913694
1070.0,5.220149040222168,0.017106187116895495
1080.0,5.223000526428223,0.01656928517638435
1090.0,5.200777053833008,0.020753708560909835
1100.0,5.243218421936035,0.012762488808880585
1110.0,5.249166965484619,0.011642446717262438
1120.0,5.2636613845825195,0.008913314896908381
1130.0,5.245983123779297,0.012241927362211084
1140.0,5.2498931884765625,0.011505707310005168
1150.0,5.245504856109619,0.012331979644206516
1160.0,5.240368366241455,0.013299121400592142
1170.0,5.259215354919434,0.009750450966026426
1180.0,5.237112045288086,0.013912249051386558
1190.0,5.209028244018555,0.019200104684888957
1200.0,5.21832799911499,0.01744906813877042
1210.0,5.18002986907959,0.024660163984260988
1220.0,5.193633079528809,0.022098836466049963
1230.0,5.232367515563965,0.0148055892366852
1240.0,5.249608039855957,0.011559397504056282
1250.0,5.226588249206543,0.015893758387018824
1260.0,5.197955131530762,0.021285043959562835
1270.0,5.226006031036377,0.016003383348450948
1280.0,5.2181806564331055,0.017476811065127936
1290.0,5.211625099182129,0.018711146830704396
1300.0,5.248659133911133,0.01173806554111601
1310.0,5.2857513427734375,0.004754030733677733
1320.0,5.259599208831787,0.009678175704803772
1330.0,5.201767921447754,0.020567139625728873
1340.0,5.184311866760254,0.023853913244162313
1350.0,5.175313472747803,0.025548206976501075
1360.0,5.229122161865234,0.015416651880016112
1370.0,5.214361667633057,0.01819588257709345
1380.0,5.220067024230957,0.01712162978140518
1390.0,5.2121734619140625,0.018607896457529173
1400.0,5.202672004699707,0.020396911184389552
1410.0,5.177043914794922,0.02522238471193336
1420.0,5.182299613952637,0.024232797222248772
1430.0,5.203889846801758,0.02016760557300737
1440.0,5.184736251831055,0.02377400643361801
1450.0,5.230063438415527,0.015239420369887516
1460.0,5.2200469970703125,0.017125400664599406
1470.0,5.205235481262207,0.019914238135528697
1480.0,5.201569557189941,0.020604489325938342
1490.0,5.178857803344727,0.02488085043405637
1500.0,5.185939311981201,0.023547484093164896
1510.0,5.203091621398926,0.02031790220317721
1520.0,5.23124885559082,0.015016219997962649
1530.0,5.242529392242432,0.01289222514734858
1540.0,5.212156772613525,0.01861103886019103
1550.0,5.185837268829346,0.023566697640868807
1560.0,5.1850666999816895,0.02371178686091329
1570.0,5.201987266540527,0.020525839476458783
1580.0,5.217185020446777,0.01766427782964086
1590.0,5.181240558624268,0.02443220511687674
1600.0,5.238829612731934,0.013588850926015129
1610.0,5.234717845916748,0.014363049158962887
1620.0,5.251835823059082,0.011139931640165301
1630.0,5.249932289123535,0.011498345109483108
1640.0,5.227537155151367,0.015715090349959094
1650.0,5.229954242706299,0.015259980661589364
1660.0,5.240883827209473,0.013202066049807434
1670.0,5.2601823806762695,0.009568371177505256
1680.0,5.234750747680664,0.014356854136572375
1690.0,5.262000560760498,0.009226028853229503
1700.0,5.24310827255249,0.012783228666448826
1710.0,5.267295837402344,0.008228989380089662
1720.0,5.275334358215332,0.006715428692274131
1730.0,5.246940612792969,0.012061643232353831
1740.0,5.253881931304932,0.010754673073821936
1750.0,5.252899169921875,0.010939715699138569
1760.0,5.261753082275391,0.009272626195558147
1770.0,5.270573616027832,0.007611821497301433
1780.0,5.25895881652832,0.00979875418408579
1790.0,5.235185623168945,0.014274972101497765
1800.0,5.231144905090332,0.015035792677399344
1810.0,5.212047576904297,0.018631599151892875
1820.0,5.222214221954346,0.016717337233224296
1830.0,5.243351936340332,0.01273734958758575
1840.0,5.2563090324401855,0.010297677943855093
1850.0,5.23205041885376,0.014865294887260436
1860.0,5.221940040588379,0.016768962419811906
1870.0,5.2285966873168945,0.01551559267239793
1880.0,5.256178855895996,0.010322188684617558
1890.0,5.21851921081543,0.01741306518255889
1900.0,5.177212715148926,0.02519060155358203
1910.0,5.206029415130615,0.019764749551757617
1920.0,5.199130058288574,0.02106381881216828
1930.0,5.22087287902832,0.016969896624304204
1940.0,5.196794509887695,0.02150357561896152
1950.0,5.18194580078125,0.024299416158680087
1960.0,5.182528972625732,0.024189611631381572
1970.0,5.181867599487305,0.024314140559724206
1980.0,5.195599555969238,0.021728571649550305
1990.0,5.198591232299805,0.02116527352667958
2000.0,5.215357303619385,0.018008415812580527
2010.0,5.233189582824707,0.014650803459855566
2020.0,5.212014675140381,0.01863779417428339
2030.0,5.214049339294434,0.018254690398336725
2040.0,5.222667217254639,0.016632043446688245
2050.0,5.238803863525391,0.013593699204407705
2060.0,5.24398136138916,0.012618836115767236
2070.0,5.266170978546143,0.008440787319498657
2080.0,5.244306564331055,0.01255760415532767
2090.0,5.226203918457031,0.015966123431174675
2100.0,5.244858741760254,0.012453635518686883
2110.0,5.250710487365723,0.011351819362507492
2120.0,5.26226806640625,0.009175660627706635
2130.0,5.2646684646606445,0.00872369334199876
2140.0,5.254267692565918,0.010682038680866498
2150.0,5.238639831542969,0.013624584533427075
2160.0,5.237639427185059,0.013812949127271955
2170.0,5.225356101989746,0.016125757486396886
2180.0,5.245975017547607,0.012243453672075414
2190.0,5.253294944763184,0.01086519586458602
2200.0,5.263178825378418,0.009004175225302575
2210.0,5.249314785003662,0.011614614007971726
2220.0,5.229681015014648,0.015311426282310582
2230.0,5.234434127807617,0.014416470004214414
2240.0,5.233962059020996,0.014505355108078299
2250.0,5.228161811828613,0.01559747470747254
2260.0,5.229875087738037,0.015274884628499874
2270.0,5.24488639831543,0.012448428108561525
2280.0,5.229389190673828,0.01536637343742644
2290.0,5.220744609832764,0.016994048233333888
2300.0,5.235865592956543,0.014146941638760492
2310.0,5.23992919921875,0.013381811482065515
2320.0,5.246091842651367,0.012221456853442432
2330.0,5.257165908813477,0.010136338012902162
2340.0,5.247900009155273,0.011880999970763794
2350.0,5.23360538482666,0.01457251274210879
2360.0,5.2431793212890625,0.012769851009402644
2370.0,5.246553421020508,0.012134546974108856
2380.0,5.265691757202148,0.008531019167360479
2390.0,5.274177551269531,0.006933242088207248
2400.0,5.255638599395752,0.010423912747928449
2410.0,5.243896484375,0.012634817477876096
2420.0,5.248510360717773,0.011766077816273113
2430.0,5.263914108276367,0.008865729942314583
2440.0,5.292644500732422,0.0034561286513986197
2450.0,5.268831253051758,0.007939888335199046
2460.0,5.259027481079102,0.009785825441705589
2470.0,5.237213134765625,0.013893215069549039
2480.0,5.211347579956055,0.018763400497824375
2490.0,5.21876335144043,0.017367096320762616
2500.0,5.256630897521973,0.010237074463947898
2510.0,5.271969795227051,0.007348937068904004
2520.0,5.233755588531494,0.0145442311181521
2530.0,5.2333574295043945,0.01461919986737063
2540.0,5.2151947021484375,0.01803903179280031
2550.0,5.212541580200195,0.018538584033101983
