iteration,value
1,0.1421484351158142
10,0.14014257490634918
20,0.13729019463062286
30,0.1350543200969696
40,0.13161350786685944
50,0.12812301516532898
60,0.12813736498355865
70,0.11476995050907135
80,0.11395000666379929
90,0.11480712890625
100,0.11245006322860718
110,0.10478061437606812
120,0.09903691709041595
130,0.10985919833183289
140,0.10843685269355774
150,0.10843685269355774
160,0.11728229373693466
170,0.10763217508792877
180,0.11579163372516632
190,0.11542785912752151
200,0.11368392407894135
210,0.11359963566064835
220,0.11243316531181335
230,0.11217936128377914
240,0.11108282208442688
250,0.10843685269355774
260,0.10843685269355774
270,0.12946274876594543
280,0.1283729374408722
290,0.1281341165304184
300,0.12755343317985535
310,0.1268533617258072
320,0.12721407413482666
330,0.13829058408737183
340,0.1480487883090973
350,0.14518862962722778
360,0.14606958627700806
370,0.14483535289764404
380,0.14639803767204285
390,0.14603154361248016
400,0.13525521755218506
410,0.14300771057605743
420,0.13265986740589142
430,0.1316133737564087
440,0.13162380456924438
450,0.12902221083641052
460,0.12902244925498962
470,0.12813377380371094
480,0.12745609879493713
490,0.12682567536830902
500,0.1271551251411438
510,0.13283586502075195
520,0.12326572835445404
530,0.12348811328411102
540,0.1212322786450386
550,0.12020243704319
560,0.12019798904657364
570,0.14895819127559662
580,0.14715012907981873
590,0.11603443324565887
600,0.11625513434410095
610,0.11537772417068481
620,0.14885865151882172
630,0.14825308322906494
640,0.14819779992103577
650,0.14933888614177704
660,0.1484040766954422
670,0.14771214127540588
680,0.14688457548618317
690,0.14214104413986206
700,0.13280293345451355
710,0.1327177882194519
720,0.13159584999084473
730,0.1233716532588005
740,0.12355943024158478
750,0.0885612815618515
760,0.12535163760185242
770,0.12330012023448944
780,0.12226589024066925
790,0.12156654894351959
800,0.12019696831703186
810,0.12046123296022415
820,0.13654209673404694
830,0.11868979781866074
840,0.13237878680229187
850,0.12789803743362427
860,0.1312991827726364
870,0.12619554996490479
880,0.1303095519542694
890,0.12887434661388397
900,0.13947243988513947
910,0.14934739470481873
920,0.10843685269355774
930,0.14877893030643463
940,0.14909516274929047
950,0.1410403847694397
960,0.12223321199417114
970,0.1318551003932953
980,0.09577588737010956
990,0.09230347722768784
1000,0.08825763314962387
1010,0.13774394989013672
1020,0.14679893851280212
1030,0.14717067778110504
1040,0.14586904644966125
1050,0.14472834765911102
1060,0.14655131101608276
1070,0.14619269967079163
1080,0.1373157501220703
1090,0.144729346036911
1100,0.12849238514900208
1110,0.1317666620016098
1120,0.125409334897995
1130,0.1451193392276764
1140,0.13163770735263824
1150,0.12952566146850586
1160,0.14792442321777344
1170,0.12901201844215393
1180,0.14791589975357056
1190,0.1386677324771881
1200,0.1254347860813141
1210,0.14769607782363892
1220,0.12454912811517715
1230,0.1473129689693451
1240,0.14731954038143158
1250,0.1241152286529541
1260,0.12227002531290054
1270,0.1207817792892456
1280,0.12047450244426727
1290,0.1478094458580017
1300,0.11816880106925964
1310,0.11761007457971573
1320,0.11603511869907379
1330,0.11478179693222046
1340,0.11364306509494781
1350,0.11369626224040985
1360,0.11252293735742569
1370,0.11119898408651352
1380,0.11148654669523239
1390,0.10845807194709778
1400,0.1447637677192688
1410,0.10827429592609406
1420,0.10519273579120636
1430,0.127381831407547
1440,0.10048229992389679
1450,0.0953872799873352
1460,0.09754540026187897
1470,0.09214664995670319
1480,0.09023040533065796
1490,0.08825763314962387
1500,0.08825763314962387
1510,0.14550918340682983
1520,0.14762145280838013
1530,0.1468728482723236
1540,0.14683954417705536
1550,0.14810289442539215
1560,0.14626134932041168
1570,0.13038736581802368
1580,0.1474395990371704
1590,0.1480167806148529
1600,0.14859706163406372
1610,0.14809741079807281
1620,0.14799462258815765
1630,0.14823220670223236
1640,0.14836883544921875
1650,0.1481187790632248
1660,0.1477869749069214
1670,0.14774426817893982
1680,0.14623591303825378
1690,0.14811000227928162
1700,0.14932134747505188
1710,0.14612428843975067
1720,0.1441231667995453
1730,0.14341287314891815
1740,0.11785484850406647
1750,0.14470143616199493
1760,0.12081396579742432
1770,0.11550714820623398
1780,0.14734308421611786
1790,0.1487307846546173
1800,0.14332866668701172
1810,0.1100698858499527
1820,0.10845790058374405
1830,0.1351800262928009
1840,0.12604090571403503
1850,0.10001853853464127
1860,0.13200615346431732
1870,0.14403191208839417
1880,0.14411330223083496
1890,0.14302581548690796
1900,0.14906758069992065
1910,0.14357885718345642
1920,0.1448519378900528
1930,0.14917218685150146
1940,0.14911726117134094
1950,0.11421804130077362
1960,0.14864791929721832
1970,0.1491592824459076
1980,0.10981863737106323
1990,0.10981863737106323
2000,0.1085263267159462
2010,0.10722151398658752
2020,0.10821747779846191
2030,0.10308699309825897
2040,0.1000189408659935
2050,0.13960544764995575
2060,0.09873929619789124
2070,0.09695582091808319
2080,0.11516444385051727
2090,0.09544822573661804
2100,0.13078239560127258
2110,0.092037133872509
2120,0.1256943643093109
2130,0.12314043194055557
2140,0.11796482652425766
2150,0.12238834798336029
2160,0.122087262570858
2170,0.12069401144981384
2180,0.11901684105396271
2190,0.11644196510314941
2200,0.11646223813295364
2210,0.11479276418685913
2220,0.11380798369646072
2230,0.11438217759132385
2240,0.11251182109117508
2250,0.1110910102725029
2260,0.10982801765203476
2270,0.10991443693637848
2280,0.10843685269355774
2290,0.10717843472957611
2300,0.10665608197450638
2310,0.10331462323665619
2320,0.10032979398965836
2330,0.0987827256321907
2340,0.09695582091808319
2350,0.12009891867637634
2360,0.09539341926574707
2370,0.12091445177793503
2380,0.09806515276432037
2390,0.14563125371932983
2400,0.12002192437648773
2410,0.11880666762590408
2420,0.11833104491233826
2430,0.11612020432949066
2440,0.11486250162124634
2450,0.1478109061717987
2460,0.1479138880968094
2470,0.14762306213378906
2480,0.14774882793426514
2490,0.14821983873844147
2500,0.14243851602077484
2510,0.14724576473236084
2520,0.1463521420955658
2530,0.14753210544586182
2540,0.1481758952140808
2550,0.14867839217185974
2560,0.14744602143764496
2570,0.1492043435573578
2580,0.14749550819396973
2590,0.14655664563179016
2600,0.147051602602005
2610,0.14513123035430908
2620,0.1456696093082428
2630,0.1445101797580719
2640,0.14594563841819763
2650,0.14535412192344666
2660,0.14604061841964722
2670,0.14698433876037598
2680,0.14783647656440735
2690,0.1478467732667923
2700,0.14804688096046448
2710,0.14747664332389832
2720,0.14691470563411713
2730,0.14767907559871674
2740,0.14728495478630066
2750,0.1472882330417633
2760,0.14760428667068481
2770,0.14789263904094696
2780,0.1474548876285553
2790,0.1472386121749878
2800,0.14708559215068817
2810,0.1466943621635437
2820,0.11811131238937378
2830,0.11721356213092804
2840,0.11634800583124161
2850,0.11621439456939697
2860,0.11496312916278839
2870,0.11397265642881393
2880,0.14606770873069763
2890,0.1469479650259018
2900,0.1408497393131256
2910,0.10981898754835129
2920,0.1458284556865692
2930,0.1414799988269806
2940,0.14415550231933594
2950,0.14257711172103882
2960,0.1326654851436615
2970,0.14017105102539062
2980,0.13980762660503387
2990,0.13820034265518188
3000,0.14216002821922302
