iteration,value
1.0,5.071412086486816
10.0,4.857708930969238
20.0,4.691333770751953
30.0,4.560999870300293
40.0,4.6268792152404785
50.0,4.338800430297852
60.0,4.2605299949646
70.0,4.18743896484375
80.0,4.183289527893066
90.0,3.937437057495117
100.0,4.073938369750977
110.0,4.037927627563477
120.0,4.01152229309082
130.0,4.002494812011719
140.0,4.0927276611328125
150.0,4.315600872039795
160.0,4.354148864746094
170.0,5.183841705322266
180.0,5.1864333152771
190.0,5.2130866050720215
200.0,5.214571952819824
210.0,5.234025001525879
220.0,5.224992275238037
230.0,5.223330974578857
240.0,5.209794521331787
250.0,5.182900905609131
260.0,5.243086814880371
270.0,5.2616167068481445
280.0,5.259751319885254
290.0,5.266267776489258
300.0,5.200129508972168
310.0,5.207931995391846
320.0,5.158771514892578
330.0,5.183039665222168
340.0,5.170230865478516
350.0,4.942980766296387
360.0,5.094122886657715
370.0,5.240208625793457
380.0,5.237795352935791
390.0,5.249567031860352
400.0,5.237234592437744
410.0,4.951096534729004
420.0,4.44379997253418
430.0,5.155221939086914
440.0,5.217289924621582
450.0,5.16774320602417
460.0,5.104283332824707
470.0,5.119227409362793
480.0,5.1803436279296875
490.0,5.238394737243652
500.0,5.243564128875732
510.0,5.243844509124756
520.0,5.243265628814697
530.0,5.236729145050049
540.0,5.2368621826171875
550.0,5.220101833343506
560.0,5.206313133239746
570.0,5.098273277282715
580.0,5.180334568023682
590.0,5.2122015953063965
600.0,5.208042144775391
610.0,5.180243492126465
620.0,5.104053497314453
630.0,5.209107398986816
640.0,5.219185829162598
650.0,5.176663875579834
660.0,5.201652526855469
670.0,5.184970855712891
680.0,5.199726104736328
690.0,5.1998186111450195
700.0,5.192797660827637
710.0,5.153122901916504
720.0,5.1593475341796875
730.0,5.104697227478027
740.0,5.072766304016113
750.0,5.141674518585205
760.0,5.1820831298828125
770.0,5.159810543060303
780.0,5.150444984436035
790.0,5.057534694671631
800.0,5.085319519042969
810.0,4.990296363830566
820.0,4.968155860900879
830.0,5.180327415466309
840.0,5.21952486038208
850.0,5.2254109382629395
860.0,5.219544410705566
870.0,5.181365966796875
880.0,5.208012580871582
890.0,5.191516876220703
900.0,5.1819257736206055
910.0,5.1877360343933105
920.0,5.177270412445068
930.0,5.161833763122559
940.0,5.143654823303223
950.0,5.142832279205322
960.0,5.135468006134033
970.0,5.116820335388184
980.0,5.13707160949707
990.0,5.074942111968994
1000.0,5.034918308258057
1010.0,5.037066459655762
1020.0,5.037539482116699
1030.0,5.013101577758789
1040.0,5.0085625648498535
1050.0,4.958860874176025
1060.0,4.917646884918213
1070.0,4.863604545593262
1080.0,4.910152912139893
1090.0,4.9121222496032715
1100.0,4.963870048522949
1110.0,4.965403079986572
1120.0,5.02963399887085
1130.0,5.006350517272949
1140.0,4.771615028381348
1150.0,4.791749000549316
1160.0,4.92075252532959
1170.0,4.972020149230957
1180.0,5.053092956542969
1190.0,5.01553201675415
1200.0,4.9978556632995605
1210.0,5.0222625732421875
1220.0,5.07286262512207
1230.0,5.026141166687012
1240.0,4.962034225463867
1250.0,4.909030437469482
1260.0,4.996649742126465
1270.0,5.011857032775879
1280.0,4.962645530700684
1290.0,4.966043472290039
1300.0,5.003811836242676
1310.0,5.043046474456787
1320.0,5.0617828369140625
1330.0,5.086885452270508
1340.0,5.079291343688965
1350.0,5.071496963500977
1360.0,5.0387163162231445
1370.0,5.0375776290893555
1380.0,5.075310230255127
1390.0,5.079200267791748
1400.0,5.081694602966309
1410.0,5.081205368041992
1420.0,5.068356990814209
1430.0,5.057588577270508
1440.0,5.04170036315918
1450.0,5.024510383605957
1460.0,5.003034591674805
1470.0,4.998045921325684
1480.0,4.982292175292969
1490.0,4.955029487609863
1500.0,4.9647979736328125
1510.0,4.951968193054199
1520.0,4.8681721687316895
1530.0,4.857039928436279
1540.0,4.8171210289001465
1550.0,4.739711284637451
1560.0,4.673687934875488
1570.0,4.870094299316406
1580.0,4.865761756896973
1590.0,4.900496482849121
1600.0,4.864012718200684
1610.0,4.953395843505859
1620.0,4.996523857116699
1630.0,5.010818004608154
1640.0,5.012393474578857
1650.0,5.002802848815918
1660.0,4.956718444824219
1670.0,4.890348434448242
1680.0,4.793497085571289
1690.0,4.504866600036621
1700.0,4.329002380371094
1710.0,4.2143049240112305
1720.0,4.918344497680664
1730.0,4.897244453430176
1740.0,4.863161563873291
1750.0,4.819108963012695
1760.0,4.856513977050781
1770.0,4.851715087890625
1780.0,4.812987327575684
1790.0,4.7803497314453125
1800.0,4.767668724060059
1810.0,4.79289436340332
1820.0,4.80941104888916
1830.0,4.836267948150635
1840.0,4.883454322814941
1850.0,4.944228172302246
1860.0,4.958650588989258
1870.0,4.942200660705566
1880.0,4.930437088012695
1890.0,4.941311836242676
1900.0,4.888645172119141
1910.0,4.746986389160156
1920.0,4.893343448638916
1930.0,4.913679122924805
1940.0,4.901361465454102
1950.0,4.892570972442627
1960.0,4.889583587646484
1970.0,4.847842216491699
