iteration,value
1,7.333859443664551
10,9.885570526123047
20,10.0608549118042
30,10.076139450073242
40,9.95372200012207
50,10.185592651367188
60,10.0608549118042
70,10.0608549118042
80,10.026456832885742
90,9.249823570251465
100,9.7611722946167
110,9.853134155273438
120,9.95372200012207
130,9.95372200012207
140,10.057390213012695
150,10.0608549118042
160,10.060758590698242
170,10.046993255615234
180,9.965234756469727
190,10.052173614501953
200,10.060064315795898
210,10.033977508544922
220,10.04814338684082
230,10.045948028564453
240,10.056314468383789
250,10.059186935424805
260,10.041168212890625
270,10.059288024902344
280,10.057743072509766
290,10.17009162902832
300,10.770242691040039
310,10.69222640991211
320,10.654661178588867
330,10.567999839782715
340,10.589666366577148
350,10.560014724731445
360,10.549967765808105
370,10.74416732788086
380,10.620195388793945
390,10.809457778930664
400,10.773770332336426
410,10.758160591125488
420,10.6611328125
430,10.81822395324707
440,10.32790756225586
450,10.349443435668945
460,9.992483139038086
470,11.411652565002441
480,11.259281158447266
490,11.439348220825195
500,11.34245491027832
510,11.407882690429688
520,11.227949142456055
530,11.123294830322266
540,11.457157135009766
550,10.780369758605957
560,10.837640762329102
570,11.471614837646484
580,11.035774230957031
590,11.217184066772461
600,11.259124755859375
610,11.436994552612305
620,11.163662910461426
630,11.241426467895508
640,10.979755401611328
650,10.989248275756836
660,9.844114303588867
670,8.564886093139648
680,10.439897537231445
690,10.507545471191406
700,10.836910247802734
710,9.891237258911133
720,8.98961067199707
730,10.404550552368164
740,10.260772705078125
750,10.356464385986328
760,10.495085716247559
770,10.34986686706543
780,10.549420356750488
790,10.538737297058105
800,10.555702209472656
810,10.553762435913086
820,10.544312477111816
830,10.52592945098877
840,10.53804874420166
850,10.495075225830078
860,10.541619300842285
870,10.498647689819336
880,10.528730392456055
890,10.520841598510742
900,10.49758243560791
910,10.526309967041016
920,10.472225189208984
930,10.532918930053711
940,10.51407241821289
950,10.53482437133789
960,10.509761810302734
970,10.508150100708008
980,10.511309623718262
990,10.528111457824707
1000,10.50146198272705
1010,10.530978202819824
1020,10.522527694702148
1030,10.5167236328125
1040,10.625703811645508
1050,10.698922157287598
1060,10.692953109741211
1070,10.702571868896484
1080,10.709315299987793
1090,11.311639785766602
1100,11.294046401977539
1110,11.180624961853027
1120,11.335456848144531
1130,11.396682739257812
1140,11.329256057739258
1150,11.260490417480469
1160,11.235393524169922
1170,11.000754356384277
1180,10.986300468444824
1190,9.350868225097656
1200,10.065834045410156
1210,10.150613784790039
1220,10.966915130615234
1230,11.185722351074219
1240,11.180020332336426
1250,11.32763671875
1260,11.347816467285156
1270,11.311137199401855
1280,11.394142150878906
1290,10.849903106689453
1300,11.261693000793457
1310,11.437284469604492
1320,11.40149211883545
1330,11.40894889831543
1340,11.330950736999512
1350,11.38027572631836
1360,11.4419584274292
1370,11.355573654174805
1380,11.13914680480957
1390,11.320984840393066
1400,11.322086334228516
1410,11.329645156860352
1420,11.259941101074219
1430,11.283135414123535
1440,11.366327285766602
1450,11.320647239685059
1460,11.280485153198242
1470,11.204859733581543
1480,11.284226417541504
1490,11.37852668762207
1500,11.245936393737793
1510,11.31312084197998
1520,11.320161819458008
1530,11.27306079864502
1540,11.32065200805664
1550,11.245011329650879
1560,11.190605163574219
1570,11.114236831665039
1580,10.894353866577148
1590,10.837251663208008
1600,11.013391494750977
1610,11.086637496948242
1620,11.303016662597656
1630,11.296865463256836
1640,11.408988952636719
1650,11.385480880737305
1660,11.334662437438965
1670,11.380660057067871
1680,11.381420135498047
1690,11.387641906738281
1700,11.325644493103027
1710,11.290029525756836
1720,11.262514114379883
1730,11.410024642944336
1740,11.337045669555664
1750,11.366044998168945
1760,11.243755340576172
1770,11.149442672729492
1780,11.143235206604004
1790,11.322408676147461
1800,11.058530807495117
