iteration,value
1,0.14189140498638153
10,0.1400405466556549
20,0.13766039907932281
30,0.13539305329322815
40,0.13360361754894257
50,0.1318051815032959
60,0.13093429803848267
70,0.12402836978435516
80,0.12185019254684448
90,0.12202790379524231
100,0.1213366687297821
110,0.1188536062836647
120,0.11758078634738922
130,0.11643071472644806
140,0.11722441017627716
150,0.11759708821773529
160,0.11652328819036484
170,0.12301722168922424
180,0.12227754294872284
190,0.12579995393753052
200,0.12419287860393524
210,0.13025763630867004
220,0.14729776978492737
230,0.1470286101102829
240,0.14562854170799255
250,0.14541637897491455
260,0.14485812187194824
270,0.1463811695575714
280,0.14597868919372559
290,0.14544512331485748
300,0.14599421620368958
310,0.14672687649726868
320,0.14597025513648987
330,0.14517094194889069
340,0.14546418190002441
350,0.14556509256362915
360,0.14625626802444458
370,0.14641453325748444
380,0.14674325287342072
390,0.14625284075737
400,0.14800801873207092
410,0.14541545510292053
420,0.14661063253879547
430,0.14803849160671234
440,0.14873415231704712
450,0.14632552862167358
460,0.1470986008644104
470,0.14718040823936462
480,0.1469632238149643
490,0.14684157073497772
500,0.1473206877708435
510,0.14752276241779327
520,0.1472504734992981
530,0.14765439927577972
540,0.14822910726070404
550,0.14842341840267181
560,0.14778053760528564
570,0.14774003624916077
580,0.14849092066287994
590,0.14848648011684418
600,0.14773494005203247
610,0.14768657088279724
620,0.1477011889219284
630,0.14601314067840576
640,0.14784830808639526
650,0.14628496766090393
660,0.11758128553628922
670,0.11645448952913284
680,0.11645448952913284
690,0.11556805670261383
700,0.11188025027513504
710,0.11190244555473328
720,0.10959412902593613
730,0.10999289900064468
740,0.10697168111801147
750,0.10513347387313843
760,0.148184671998024
770,0.14805012941360474
780,0.14812526106834412
790,0.14783552289009094
800,0.14869734644889832
810,0.14824292063713074
820,0.14830243587493896
830,0.1480397880077362
840,0.1447523534297943
850,0.1441451907157898
860,0.14672912657260895
870,0.14513106644153595
880,0.14800454676151276
890,0.11758078634738922
900,0.11645448952913284
910,0.11645448952913284
920,0.11416593194007874
930,0.11338785290718079
940,0.10957475006580353
950,0.10690358281135559
960,0.10513347387313843
970,0.10513347387313843
980,0.1481350064277649
990,0.1471882164478302
1000,0.14753971993923187
1010,0.14605270326137543
1020,0.14690643548965454
1030,0.13548409938812256
1040,0.1407966911792755
1050,0.1484658569097519
1060,0.1260448396205902
1070,0.1459210216999054
1080,0.14627039432525635
1090,0.14574170112609863
1100,0.14652791619300842
1110,0.14686346054077148
1120,0.14784759283065796
1130,0.14843979477882385
1140,0.1472882330417633
1150,0.14694908261299133
1160,0.1456838846206665
1170,0.14614835381507874
1180,0.1119706854224205
1190,0.11238902807235718
1200,0.10962097346782684
1210,0.10964775085449219
1220,0.10682151466608047
1230,0.10513347387313843
1240,0.10513347387313843
1250,0.14785510301589966
1260,0.1489991545677185
1270,0.14820364117622375
1280,0.14943251013755798
1290,0.14825376868247986
1300,0.1489173322916031
1310,0.14853216707706451
1320,0.1460397094488144
1330,0.14906615018844604
1340,0.14738067984580994
1350,0.14721575379371643
1360,0.14675766229629517
