iteration,value
1,9.079532623291016
10,9.13847827911377
20,9.079532623291016
30,9.079532623291016
40,10.727357864379883
50,9.97900390625
60,9.97900390625
70,9.842935562133789
80,9.843074798583984
90,9.843009948730469
100,9.843012809753418
110,9.079532623291016
120,9.07560920715332
130,9.896150588989258
140,9.892705917358398
150,9.80395793914795
160,9.899866104125977
170,9.899959564208984
180,10.632430076599121
190,10.799694061279297
200,10.706474304199219
210,10.296188354492188
220,10.733869552612305
230,10.728923797607422
240,10.533401489257812
250,10.728775978088379
260,10.633527755737305
270,10.728670120239258
280,10.596914291381836
290,10.97083854675293
300,11.005756378173828
310,10.968568801879883
320,10.728508949279785
330,10.728858947753906
340,10.727883338928223
350,10.724477767944336
360,10.57883071899414
370,10.727616310119629
380,11.054512023925781
390,10.518949508666992
400,9.986747741699219
410,10.679864883422852
420,10.729275703430176
430,10.728597640991211
440,10.729362487792969
450,10.730030059814453
460,10.740281105041504
470,10.746471405029297
480,10.753559112548828
490,10.752575874328613
500,10.786844253540039
510,10.785690307617188
520,10.806817054748535
530,10.815431594848633
540,10.775967597961426
550,10.76086711883545
560,10.748722076416016
570,10.751580238342285
580,10.75236701965332
590,10.761617660522461
600,10.781164169311523
610,10.77508544921875
620,11.24863338470459
630,11.298686981201172
640,10.34847354888916
650,10.752592086791992
660,10.705945014953613
670,10.725034713745117
680,9.972124099731445
690,10.754897117614746
700,10.701186180114746
710,10.697738647460938
720,10.76335334777832
730,10.750555038452148
740,10.765162467956543
750,10.779611587524414
760,11.361687660217285
770,11.274069786071777
780,10.769306182861328
790,10.75067138671875
800,10.652507781982422
810,10.720037460327148
820,9.891809463500977
830,9.979339599609375
840,9.707756042480469
850,9.792880058288574
860,9.903968811035156
870,9.934728622436523
880,9.842935562133789
890,9.91253662109375
900,9.860458374023438
910,9.940301895141602
920,9.887653350830078
930,10.048325538635254
940,10.816171646118164
950,10.762262344360352
960,10.809240341186523
970,10.83903694152832
980,11.001214981079102
990,11.354400634765625
1000,11.33910846710205
1010,11.30463981628418
1020,11.359636306762695
1030,10.771356582641602
1040,10.694170951843262
1050,10.762544631958008
1060,11.393434524536133
1070,11.286447525024414
1080,10.78294563293457
1090,10.767326354980469
1100,10.796211242675781
1110,10.7843656539917
1120,10.78933334350586
1130,10.788509368896484
1140,10.749739646911621
1150,10.9281005859375
1160,11.337902069091797
1170,11.510754585266113
1180,11.647422790527344
1190,11.499143600463867
1200,11.448186874389648
1210,11.382579803466797
1220,11.476757049560547
1230,11.53774642944336
1240,11.44110107421875
1250,11.409425735473633
1260,11.455896377563477
1270,11.032326698303223
