iteration,value,relative_error
1.0,5.058347225189209,0.04757160135770871
10.0,5.078774452209473,0.043725390282531966
20.0,4.898769378662109,0.07761826799809651
30.0,4.774394512176514,0.10103661981236797
40.0,4.663568496704102,0.12190387936281273
50.0,4.570653915405273,0.139398622593622
60.0,4.647195339202881,0.12498675593995841
70.0,4.400110244750977,0.17151002734871462
80.0,3.793736457824707,0.28568321261067464
90.0,3.7232980728149414,0.29894594750236464
100.0,3.7233057022094727,0.2989445109754335
110.0,3.7269532680511475,0.2982577164279519
120.0,3.7575058937072754,0.292505009657828
130.0,4.25669002532959,0.19851439929776127
140.0,4.321522235870361,0.1863072423516548
150.0,5.056573390960693,0.047905593869197245
160.0,5.236227035522461,0.014078886175398044
170.0,5.172131538391113,0.026147328489716938
180.0,5.186742305755615,0.0233962896336631
190.0,5.202215194702148,0.02048292323439117
200.0,5.200074195861816,0.02088604860444051
210.0,5.196789741516113,0.02150447344829348
220.0,5.2032270431518555,0.02029240385014959
230.0,5.19875955581665,0.02113358015126145
240.0,5.243925094604492,0.012629430501884345
250.0,5.243655681610107,0.012680157859139996
260.0,5.232705593109131,0.014741933137049348
270.0,5.225003242492676,0.01619219685696181
280.0,5.248044967651367,0.011853705959072256
290.0,5.238810062408447,0.01359253202627616
300.0,5.238774299621582,0.013599265746265847
310.0,5.240544319152832,0.013265991498242875
320.0,5.250980854034424,0.011300912439385448
330.0,5.253352165222168,0.010854421912602519
340.0,5.250287055969238,0.0114315466071854
350.0,5.256946563720703,0.01017763816217225
360.0,5.253627777099609,0.01080252737721532
370.0,5.215452671051025,0.01799045922594136
380.0,5.158875465393066,0.02864329403256139
390.0,3.011049270629883,0.43305417611939695
400.0,4.468806266784668,0.15857535929492222
410.0,2.9151599407196045,0.4511090301789485
420.0,2.8161282539367676,0.46975555376826067
430.0,2.7093820571899414,0.4898546305422818
440.0,2.7100682258605957,0.48972543290141296
450.0,2.5962188243865967,0.511161961139786
460.0,4.16160774230957,0.21641729574287885
470.0,5.181276321411133,0.02442547139688705
480.0,4.7532196044921875,0.10502361052679579
490.0,1.8925212621688843,0.643660089970084
500.0,1.7065330743789673,0.6786795190399233
510.0,1.7065330743789673,0.6786795190399233
520.0,5.263847827911377,0.008878209770028806
530.0,5.27048397064209,0.007628700688742252
540.0,5.272372722625732,0.007273070490353516
550.0,5.264339447021484,0.008785643565903892
560.0,5.277318954467773,0.00634175212431303
570.0,5.282461166381836,0.005373532972729054
580.0,5.27872371673584,0.006077251603118076
590.0,5.267184257507324,0.00824999858645749
600.0,5.27601957321167,0.006586410617271704
610.0,5.2696075439453125,0.007793721719956213
620.0,5.249670028686523,0.011547725722740822
630.0,5.259037494659424,0.009783940000108475
640.0,5.26410436630249,0.008829906551969443
650.0,5.250972270965576,0.011302528532182974
660.0,5.2383832931518555,0.013672887751486439
670.0,5.202002048492432,0.020523056205529713
680.0,5.256496429443359,0.010262393251109126
690.0,5.204004287719727,0.020146057669040367
700.0,5.242038249969482,0.012984701568540298
710.0,5.235722541809082,0.014173876518719245
720.0,5.129281044006348,0.034215581998428224
730.0,5.228213787078857,0.015587688367754194
740.0,5.237310409545898,0.013874899351177087
750.0,5.181703567504883,0.024345025888743575
760.0,5.149511337280273,0.030406451274661364
770.0,5.1825270652771,0.024189970763114355
780.0,5.148500919342041,0.030596701310103357
790.0,5.210295677185059,0.018961461648454407
800.0,5.2745208740234375,0.006868598376306241
810.0,5.2517595291137695,0.011154296909476636
820.0,5.223803997039795,0.016418000933949354
830.0,5.234599590301514,0.014385315326395457
840.0,5.2569732666015625,0.010172610317913283
850.0,5.248675346374512,0.011735012921387351
860.0,5.271239757537842,0.00748639473962684
870.0,5.277900695800781,0.006232216945814102
880.0,5.282596111297607,0.005348124402634631
890.0,5.270993232727051,0.007532812516089091
900.0,5.26103401184082,0.00940801885881748
910.0,5.265865325927734,0.008498338179677193
920.0,5.2809271812438965,0.005662364668820083
930.0,5.283297061920166,0.0052161434908367405
940.0,5.277023792266846,0.0063973277599612575
950.0,5.279487609863281,0.005933419344138335
960.0,5.275606632232666,0.006664162637419305
970.0,5.264693260192871,0.008719024629472575
980.0,5.281625747680664,0.0055308326716881715
990.0,5.286715507507324,0.004572489642755738
1000.0,5.27778434753418,0.006254123981513887
1010.0,5.279637336730957,0.00590522750311484
1020.0,5.28106164932251,0.005637045881658855
1030.0,5.279483795166016,0.005934137607603901
1040.0,5.2874627113342285,0.004431799786437852
1050.0,5.28333854675293,0.005208332375648702
1060.0,5.260162353515625,0.00957214206069948
1070.0,5.254897117614746,0.010563525209047984
1080.0,5.266286849975586,0.008418970066732067
1090.0,5.271557331085205,0.007426599306118408
1100.0,5.2394280433654785,0.013476173344854346
1110.0,5.21058464050293,0.018907053190937724
1120.0,5.212512493133545,0.018544060792026928
1130.0,5.23899507522583,0.013557696248196171
1140.0,5.191245079040527,0.022548469395494746
1150.0,5.154400825500488,0.029485817077671186
1160.0,5.220916748046875,0.016961636594450186
1170.0,5.1648712158203125,0.027514363430556854
1180.0,5.214272975921631,0.018212582202667874
1190.0,5.164437770843506,0.027595976116831875
1200.0,5.197000980377197,0.02146469960888772
1210.0,5.216063499450684,0.017875447288517483
1220.0,5.155736446380615,0.029234335081789627
1230.0,5.193838596343994,0.022060140021842554
1240.0,5.233846664428711,0.014527082577911694
1250.0,5.219204902648926,0.017283957324623265
1260.0,5.194883346557617,0.02186342561521046
1270.0,5.156878471374512,0.02901930495678558
1280.0,5.154374122619629,0.029490844921930152
1290.0,5.217109680175781,0.017678463533085803
1300.0,5.220206260681152,0.017095413164911994
1310.0,5.200587272644043,0.020789442168321782
1320.0,5.180044174194336,0.024657470496265113
1330.0,5.165459156036377,0.027403661073926378
1340.0,5.158199310302734,0.028770606231833095
1350.0,5.192378044128418,0.02233514514622142
1360.0,5.248323917388916,0.011801182943152688
1370.0,5.2366623878479,0.013996914357390238
1380.0,5.230518817901611,0.015153677668685486
1390.0,5.221879959106445,0.016780275069394585
1400.0,5.200953483581543,0.02072048887562737
1410.0,5.220726013183594,0.016997549767728524
1420.0,5.23911190032959,0.013535699429563189
1430.0,5.215385913848877,0.018003028836588775
1440.0,5.227729797363281,0.015678818044947977
1450.0,5.223350524902344,0.0165033845034186
1460.0,5.229043960571289,0.01543137628106023
1470.0,5.2376813888549805,0.01380504822915072
1480.0,5.216784954071045,0.01773960571059217
1490.0,5.2298431396484375,0.015280900085023997
1500.0,5.244502544403076,0.012520703369784178
1510.0,5.2330522537231445,0.01467666094461597
1520.0,5.241176605224609,0.013146939328825187
1530.0,5.216989517211914,0.017701088832251154
1540.0,5.194239139556885,0.021984722357958047
1550.0,5.224292755126953,0.016325973427423614
1560.0,5.227861404418945,0.015654037955385922
1570.0,5.2227935791015625,0.016608250969391346
1580.0,5.175877571105957,0.02544199376653039
1590.0,5.145541191101074,0.03115398397644996
1600.0,5.162892818450928,0.027886872820386408
1610.0,5.194883346557617,0.02186342561521046
1620.0,5.169594764709473,0.026624973694318828
1630.0,5.125469207763672,0.0349333067663958
1640.0,5.100615501403809,0.03961297281042955
1650.0,5.130973815917969,0.033896852585582976
1660.0,5.122323036193848,0.03552569455962197
1670.0,5.13533878326416,0.033074979615108226
1680.0,5.157402038574219,0.028920723296136545
1690.0,5.160380840301514,0.02835984931246211
1700.0,5.12318229675293,0.03536390571400306
1710.0,5.112359523773193,0.03740170894874912
1720.0,5.08680534362793,0.04221326612164757
1730.0,5.162411689758301,0.027977463799981013
1740.0,5.2040019035339355,0.020146506583706345
1750.0,5.205760478973389,0.019815387126080074
1760.0,5.1961283683776855,0.021629002376636113
1770.0,5.159873962402344,0.028455288570449294
1780.0,5.092637538909912,0.04111513106572921
1790.0,5.097614288330078,0.04017806659196419
1800.0,5.051342010498047,0.048890602429288846
1810.0,5.090325355529785,0.041550488508795856
1820.0,5.1978960037231445,0.021296177043279123
1830.0,5.219814300537109,0.01716921473599898
1840.0,5.219761371612549,0.017179180641583715
1850.0,5.237466812133789,0.01384545054908885
1860.0,5.222125053405762,0.01673412664173192
1870.0,5.208164215087891,0.019362791359839825
1880.0,5.196091175079346,0.021636005445425387
1890.0,5.168511390686035,0.026828960518539783
1900.0,5.183095932006836,0.024082859723811714
1910.0,5.211836338043213,0.018671372991298636
1920.0,5.228757858276367,0.015485246040977736
1930.0,5.248024940490723,0.011857476842266483
1940.0,5.218996047973633,0.017323282249363046
1950.0,5.179266929626465,0.024803816677374337
1960.0,5.217459678649902,0.017612562860120053
1970.0,5.249558448791504,0.01156873492910865
1980.0,5.165726661682129,0.02735329284840351
1990.0,5.184715270996094,0.023777956882678628
2000.0,5.154744625091553,0.02942108358283698
2010.0,5.153829574584961,0.029593377031639806
2020.0,5.2190141677856445,0.017319870497901603
2030.0,5.204679489135742,0.02001892503563505
2040.0,5.181861877441406,0.024315217954922554
2050.0,5.122105598449707,0.03556663557715928
2060.0,5.080321788787842,0.04343404466431146
2070.0,5.045849800109863,0.04992472225383857
2080.0,4.9890241622924805,0.06062433396865364
2090.0,5.076995849609375,0.04406028062335247
2100.0,5.21320915222168,0.0184128879266278
2110.0,5.249805450439453,0.011522227369713202
2120.0,5.234284400939941,0.01444466184523791
2130.0,5.169335842132568,0.026673725827044168
2140.0,5.145194053649902,0.03121934595181653
2150.0,5.212387561798096,0.01856758392052424
2160.0,5.221064567565918,0.016933803885159474
2170.0,5.200929641723633,0.020724978022287163
2180.0,5.241791248321533,0.013031209127935746
2190.0,5.230230331420898,0.015207996343268972
2200.0,5.180807113647461,0.02451381780315176
2210.0,5.2025017738342285,0.02042896369154047
2220.0,5.217001914978027,0.017698754475988062
2230.0,5.230222702026367,0.015209432870200105
2240.0,5.241157054901123,0.013150620429086216
2250.0,5.233293533325195,0.014631230780418872
2260.0,5.206716537475586,0.019635372345022408
2270.0,5.167579174041748,0.027004486152937657
2280.0,5.142788410186768,0.031672300849789566
2290.0,5.143439769744873,0.03154965736304404
2300.0,5.123754501342773,0.03525616619416805
2310.0,5.164717197418213,0.02754336331797911
2320.0,5.213683128356934,0.018323643691031132
2330.0,5.193594932556152,0.02210601910070563
2340.0,5.17459774017334,0.025682971159228036
2350.0,5.131404876708984,0.03381568881397393
