iteration,value,relative_error
1.0,5.062346935272217,0.04681850211406197
10.0,4.947930335998535,0.06836182715147143
20.0,4.827009201049805,0.0911298811806054
30.0,4.87515926361084,0.0820637801523555
40.0,4.514158248901367,0.15003610451866556
50.0,4.468626022338867,0.15860929724367026
60.0,4.375117778778076,0.17621582022630838
70.0,4.192812919616699,0.21054172102867647
80.0,4.160399913787842,0.21664471591266393
90.0,3.924497127532959,0.2610624877550444
100.0,3.986365795135498,0.24941333173875013
110.0,4.006342887878418,0.24565187575251027
120.0,3.915754795074463,0.262708568052257
130.0,3.854339599609375,0.2742723404990821
140.0,3.854261636734009,0.2742870200086596
150.0,3.854261636734009,0.2742870200086596
160.0,3.854217290878296,0.2742953698214468
170.0,5.199987411499023,0.02090238909828215
180.0,5.1728129386901855,0.026019028678180078
190.0,5.226151466369629,0.015975999553826215
200.0,5.20543098449707,0.0198774271329184
210.0,5.215393543243408,0.018001592309657644
220.0,5.235567092895508,0.014203145754941091
230.0,5.230917453765869,0.015078619136533761
240.0,5.213498592376709,0.018358389686177926
250.0,5.216161251068115,0.017857041787212334
260.0,5.236995697021484,0.013934156087086343
270.0,5.239709854125977,0.013423111631335602
280.0,5.243134021759033,0.01277838038805625
290.0,5.24492883682251,0.012440437427507094
300.0,5.241707801818848,0.013046921141245017
310.0,5.242674827575684,0.012864841352723847
320.0,5.255221366882324,0.010502472814474811
330.0,5.248793601989746,0.011712746753954782
340.0,5.250608921051025,0.011370943127278207
350.0,5.24585485458374,0.012266078971240766
360.0,5.236495494842529,0.014028338384008783
370.0,5.221240997314453,0.016900584199877014
380.0,5.217806816101074,0.017547200884753478
390.0,5.1583662033081055,0.02873918220521455
400.0,5.180400371551514,0.024590402645167816
410.0,5.180539131164551,0.024564275811607826
420.0,5.091311454772949,0.041364817402946855
430.0,5.120421409606934,0.035883748897206996
440.0,5.190456390380859,0.022696970367000673
450.0,5.217275142669678,0.017647308855266844
460.0,5.226095199584961,0.015986593939943325
470.0,5.204370021820068,0.020077194159279152
480.0,5.212645530700684,0.01851901135366529
490.0,5.190704345703125,0.022650283241738834
500.0,5.189506530761719,0.02287581796992679
510.0,5.235152244567871,0.014281256906821475
520.0,5.250017166137695,0.011482363747374248
530.0,5.246341228485107,0.012174500379381005
540.0,5.191370010375977,0.022524946266997435
550.0,5.258116722106934,0.009957310844109649
560.0,5.245206832885742,0.012388093977453917
570.0,5.256967544555664,0.010173687713111633
580.0,5.247478485107422,0.011960368083708919
590.0,5.23476505279541,0.0143541606485765
600.0,5.235791206359863,0.014160947776339044
610.0,5.22753381729126,0.015715718830491467
620.0,5.209968566894531,0.019023052740626753
630.0,5.183015823364258,0.024097943256588615
640.0,5.186738967895508,0.023396918114195468
650.0,5.210514068603516,0.018920341065050708
660.0,5.219541549682617,0.017220570573787
670.0,5.222807884216309,0.016605557481395472
680.0,5.190192222595215,0.02274671011199117
690.0,5.175399303436279,0.025532046048525825
700.0,5.180883407592773,0.024499452533840428
710.0,5.206828594207764,0.019614273355721384
720.0,5.24288272857666,0.012825695993850458
730.0,5.227323532104492,0.015755313104030833
740.0,5.213132381439209,0.018427342978872333
750.0,5.166426658630371,0.027221491502472012
760.0,5.196468353271484,0.021564987145267476
770.0,5.2163238525390625,0.017826425806992553
780.0,5.226110935211182,0.015983631103147863
790.0,5.246685981750488,0.012109587318680412
800.0,5.229923725128174,0.0152657267693139
810.0,5.226044178009033,0.015996200713795282
820.0,5.234847068786621,0.014338717984066815
830.0,5.221525192260742,0.01684707357169229
840.0,5.244110107421875,0.012594594723804357
850.0,5.245569229125977,0.012319858948225076
860.0,5.252028465270996,0.01110365933515418
870.0,5.237613677978516,0.01381779740566453
880.0,5.220143795013428,0.017107174729160648
890.0,5.18162727355957,0.02435939115805491
900.0,5.25767183303833,0.010041078320781372
910.0,5.25419807434082,0.010695146989113093
920.0,5.23176383972168,0.01491925443011114
930.0,5.240187644958496,0.013333149132273367
940.0,5.234969139099121,0.014315733553168678
950.0,5.257513999938965,0.010070796471669197
960.0,5.246779918670654,0.01209190008084083
970.0,5.217263221740723,0.01764955342859674
980.0,5.202593803405762,0.02041163558543367
990.0,5.226799011230469,0.01585407433054626
1000.0,5.218210697174072,0.0174711547403366
1010.0,5.234606742858887,0.01438396858239752
1020.0,5.2048659324646,0.019983819908755477
1030.0,5.13841438293457,0.03249587969599504
1040.0,5.118072986602783,0.036325929843196526
1050.0,5.148525238037109,0.03059212238051037
1060.0,5.110280990600586,0.0377930727545498
1070.0,5.1991400718688965,0.021061933370571165
1080.0,5.168787479400635,0.02677697620021939
1090.0,5.158947944641113,0.02862964702671562
1100.0,5.1661577224731445,0.027272129076794466
1110.0,5.186656475067139,0.023412450561638348
1120.0,5.231293201446533,0.015007870185175435
1130.0,5.216085433959961,0.017871317273590474
1140.0,5.180716514587402,0.02453087656045897
1150.0,5.182373046875,0.02421897065053661
1160.0,5.185632228851318,0.02360530430214302
1170.0,5.187382698059082,0.02327571115438108
1180.0,5.194986343383789,0.02184403250164016
1190.0,5.175539970397949,0.02550556008323305
1200.0,5.1637187004089355,0.027731368780091206
1210.0,5.176830291748047,0.0252626074660051
1220.0,5.200622081756592,0.020782888014198485
1230.0,5.185003280639648,0.02372372799102834
1240.0,5.1922407150268555,0.022361002630981827
1250.0,5.2238898277282715,0.016401840005974104
1260.0,5.199459075927734,0.021001868588263146
1270.0,5.208566665649414,0.019287014564222535
1280.0,5.1735992431640625,0.025870976621340133
1290.0,5.145778179168701,0.031109361858651624
1300.0,5.157555103302002,0.02889190297458068
1310.0,5.163922309875488,0.02769303146761658
1320.0,5.157602310180664,0.028883014464194293
1330.0,5.124724388122559,0.0350735477080477
1340.0,5.105958938598633,0.03860686526103693
1350.0,5.128740310668945,0.03431739584467231
1360.0,5.160917282104492,0.028258843512616788
1370.0,5.122788429260254,0.03543806641682283
1380.0,5.146318435668945,0.031007637795340732
1390.0,5.1326398849487305,0.0335831510169967
1400.0,5.081691741943359,0.0431760982972398
1410.0,5.062450408935547,0.046799019217558475
1420.0,5.075962543487549,0.04425484023958786
1430.0,5.141851425170898,0.03184872431351939
1440.0,5.180063724517822,0.024653789396004083
1450.0,5.187551975250244,0.023243838213096554
1460.0,5.187838077545166,0.023189968453179048
1470.0,5.195157527923584,0.02181180042862285
1480.0,5.1694231033325195,0.02665729555026933
1490.0,5.196959495544434,0.021472510724075758
1500.0,5.182253360748291,0.02424150616676877
1510.0,5.190611839294434,0.022667701130778827
1520.0,5.187043190002441,0.02333963660281652
1530.0,5.160947799682617,0.028253097404892253
1540.0,5.207784652709961,0.01943425857466372
1550.0,5.190465450286865,0.02269526449126995
1560.0,5.189377784729004,0.02290005936188967
1570.0,5.191697597503662,0.02246326539189189
1580.0,5.1500043869018555,0.030313615721736863
1590.0,5.151615619659424,0.030010239190468108
1600.0,5.16904354095459,0.02672876276509322
1610.0,5.146461486816406,0.03098070291538198
1620.0,5.139759063720703,0.03224269182438275
1630.0,5.179197311401367,0.02481692498562093
1640.0,5.155313014984131,0.029314062326467535
1650.0,5.1641387939453125,0.027652270015945668
1660.0,5.175045490264893,0.02559866498495714
1670.0,5.179889678955078,0.024686560166620564
1680.0,5.16684627532959,0.02714248252125967
1690.0,5.144195556640625,0.03140735141392863
1700.0,5.135721683502197,0.033002883919751966
1710.0,5.17179012298584,0.026211613069885162
1720.0,5.18223762512207,0.02424446900356423
1730.0,5.167604446411133,0.026999727657478278
1740.0,5.18186092376709,0.02431539752078895
1750.0,5.155594825744629,0.02926100061294879
1760.0,5.177248954772949,0.025183778050659147
1770.0,5.1910271644592285,0.022589500195965246
1780.0,5.180870056152344,0.02450196645596991
1790.0,5.171108245849609,0.026340002664355218
1800.0,5.166027545928955,0.027296639817556933
1810.0,5.147793292999268,0.030729939182965987
1820.0,5.150447845458984,0.03023011759386473
1830.0,5.136990547180176,0.03276397153451782
1840.0,5.160614013671875,0.028315945458129342
1850.0,5.145648956298828,0.031133693033547696
1860.0,5.118166923522949,0.03630824260535694
1870.0,5.125485420227051,0.03493025414666714
1880.0,5.120881080627441,0.035797198149606205
1890.0,5.06870698928833,0.04562097735109581
1900.0,5.032757759094238,0.05238980246766366
1910.0,5.080162048339844,0.04346412194693206
1920.0,5.136777877807617,0.03280401472272317
1930.0,5.046194553375244,0.049859809193137976
1940.0,5.022037029266357,0.054408392154705804
1950.0,5.066650867462158,0.04600812135903629
1960.0,4.946788311004639,0.06857685727647549
1970.0,4.979721546173096,0.06237590921237135
1980.0,5.0796661376953125,0.04355749619745574
1990.0,5.052604675292969,0.048652857222186256
2000.0,5.033625602722168,0.052226397529247216
2010.0,5.02835750579834,0.053218319375194896
2020.0,5.051178932189941,0.04892130819244182
2030.0,5.071211814880371,0.045149347603018045
2040.0,5.076930999755859,0.0440724911022671
