iteration,value,relative_error
1.0,5.03958797454834,0.05110375173256639
10.0,4.923041343688965,0.07304813713256168
20.0,4.881498336791992,0.08087020583844996
30.0,4.792834758758545,0.09756453421981831
40.0,4.58987283706665,0.13577992147116355
50.0,4.533755302429199,0.14634620553018277
60.0,4.188778877258301,0.2113012846435133
70.0,4.381056785583496,0.17509757379335414
80.0,3.162348985671997,0.40456618609075556
90.0,2.9099323749542236,0.45209332047557454
100.0,2.820235013961792,0.4689822982561115
110.0,2.7073564529418945,0.49023602844249775
120.0,2.7073564529418945,0.49023602844249775
130.0,3.9626176357269287,0.2538848360521693
140.0,4.004092216491699,0.24607565119719463
150.0,5.228751182556152,0.015486503002042478
160.0,5.236309051513672,0.014063443510888358
170.0,5.125232219696045,0.03497792888419413
180.0,5.24439811706543,0.012540365832154067
190.0,5.245102405548096,0.012407756439823807
200.0,5.169307708740234,0.026679023020102725
210.0,4.892918586730957,0.07871990458840951
220.0,5.102848052978516,0.039192609117206616
230.0,5.209059715270996,0.019194179011298034
240.0,5.216665744781494,0.017762051443891133
250.0,5.216891765594482,0.017719494333556303
260.0,5.224944114685059,0.016203329940678093
270.0,5.212066650390625,0.018628007834565044
280.0,5.203648567199707,0.020213035737204465
290.0,5.215429306030273,0.017994858589667956
300.0,5.216047286987305,0.01787849990824614
310.0,5.171787261962891,0.02621215176748434
320.0,5.1975908279418945,0.02135363812052446
330.0,5.221062660217285,0.01693416301689226
340.0,5.232609272003174,0.014760069289554908
350.0,5.237590312957764,0.013822196769391126
360.0,5.1688361167907715,0.026767818341033412
370.0,4.83627986907959,0.0893843213934118
380.0,3.101633071899414,0.4159982918660489
390.0,4.8778486251831055,0.08155740440913095
400.0,4.620400428771973,0.13003192830503243
410.0,5.058626174926758,0.047519078341789145
420.0,4.704773902893066,0.1141453769736271
430.0,4.83370304107666,0.08986950836440215
440.0,4.807166576385498,0.09486601837968403
450.0,4.777926445007324,0.10037159762618636
460.0,4.688612937927246,0.11718830014550063
470.0,4.9753313064575195,0.06320254067830548
480.0,5.0382795333862305,0.05135011610125578
490.0,5.14996337890625,0.030321337053991704
500.0,5.171575546264648,0.026252015389823292
510.0,5.156831741333008,0.029028103684238776
520.0,5.132007598876953,0.03370220318641439
530.0,5.055230617523193,0.04815842260907675
540.0,5.01789665222168,0.055187977363645314
550.0,4.89072847366333,0.07913227760057802
560.0,3.8319129943847656,0.278495011413149
570.0,3.67565655708313,0.3079162950323612
580.0,3.4403698444366455,0.3522180673250526
590.0,3.4526007175445557,0.34991513508857924
600.0,3.3749961853027344,0.36452717279180297
610.0,3.2887487411499023,0.38076657105066797
620.0,3.2992866039276123,0.3787824131185064
630.0,3.299071788787842,0.37882286032991114
640.0,4.547397613525391,0.1437775158114497
650.0,4.500026702880859,0.15269691152685758
660.0,4.466596603393555,0.15899141340735176
670.0,4.4352922439575195,0.1648856629716589
680.0,4.524944305419922,0.14800521456977558
690.0,4.684030532836914,0.11805111413351269
700.0,4.822450160980225,0.09198829580489086
710.0,4.887274265289307,0.07978266516864871
720.0,4.874810218811035,0.08212950125945487
730.0,4.858698844909668,0.08516308700627603
740.0,5.059632301330566,0.04732963635274591
750.0,5.08911657333374,0.04177808824444732
760.0,5.0829176902771,0.04294526637599329
770.0,5.123136520385742,0.03537252487558986
780.0,5.102909564971924,0.039181027118824346
790.0,5.073360443115234,0.04474478570603758
800.0,5.064901351928711,0.04633753494093184
810.0,5.070983409881592,0.04519235362801886
820.0,5.0781402587890625,0.04384480158368244
830.0,5.058182716369629,0.047602576469661276
840.0,5.027799606323242,0.053323365407034036
850.0,4.975242614746094,0.0632192403038799
860.0,5.0394110679626465,0.05113706120078205
870.0,4.998691558837891,0.058804074781041105
880.0,5.031148910522461,0.05269273008426643
890.0,4.939755439758301,0.06990106575818097
900.0,5.041095733642578,0.05081985809780113
910.0,5.026267051696777,0.053611927754325474
920.0,5.027005195617676,0.05347294377373831
930.0,5.0207366943359375,0.05465323021353087
940.0,4.9270219802856445,0.07229862920624278
950.0,4.938040733337402,0.07022392518595323
960.0,4.966612815856934,0.06484413182885829
970.0,4.967933654785156,0.0645954331039058
980.0,4.937757968902588,0.07027716646533837
990.0,4.957108497619629,0.06663368525331784
1000.0,4.955367088317871,0.06696157252534905
1010.0,4.897947788238525,0.07777296399199295
1020.0,4.912891387939453,0.07495925664856841
1030.0,4.882042407989502,0.0807677635116735
1040.0,4.832581043243408,0.09008076760621196
1050.0,4.8202362060546875,0.09240515796371916
1060.0,4.861227512359619,0.08468696811153847
1070.0,4.844516754150391,0.0878334110053868
1080.0,4.782271862030029,0.09955340575597263
1090.0,4.814157485961914,0.09354971079609978
1100.0,4.856674671173096,0.08554421555769239
1110.0,4.79163932800293,0.09778962003334028
1120.0,4.8065338134765625,0.09498516033203491
1130.0,4.803679466247559,0.09552260097014524
1140.0,4.831626892089844,0.09026042325553685
1150.0,4.834848403930664,0.08965384975886573
1160.0,4.818273544311523,0.09277470451675325
1170.0,4.798062324523926,0.09658024392319227
1180.0,4.813952445983887,0.09358831745737399
1190.0,4.834347724914551,0.08974812183872137
1200.0,4.872583866119385,0.08254869777454626
1210.0,4.898055076599121,0.07775276283202388
1220.0,4.913646221160889,0.07481713026531939
1230.0,4.924358367919922,0.07280015667107477
1240.0,4.930139064788818,0.07171171817194155
1250.0,4.898824691772461,0.0776078531778458
1260.0,4.841200828552246,0.0884577615228307
1270.0,4.721460342407227,0.11100351300937175
1280.0,4.758614540100098,0.10400780642061802
1290.0,4.731730937957764,0.10906967841126648
1300.0,4.607236862182617,0.1325104759588369
1310.0,4.562865257263184,0.14086513702444292
1320.0,4.757294654846191,0.10425632557970411
1330.0,4.864339828491211,0.0841009549065692
1340.0,4.9151458740234375,0.07453476294041846
1350.0,4.917320251464844,0.07412535276504542
1360.0,4.9093804359436035,0.07562032838568941
1370.0,4.929892539978027,0.0717581359484038
1380.0,4.918135643005371,0.07397182394928052
1390.0,4.84034538269043,0.08861883210498404
1400.0,4.822789669036865,0.09192437035645541
1410.0,4.859757423400879,0.08496376889458125
1420.0,4.8282856941223145,0.09088953226844013
1430.0,4.786490440368652,0.098759096145989
1440.0,4.66724157333374,0.12121228142840515
1450.0,4.886440277099609,0.07993969551880824
1460.0,4.866628170013428,0.08367008661016234
1470.0,4.831587791442871,0.0902677854560589
1480.0,4.822259902954102,0.092024119195236
1490.0,4.662721633911133,0.12206333385216854
1500.0,4.579505443572998,0.13773198200470757
1510.0,4.727666854858398,0.10983489835089466
1520.0,4.493996620178223,0.15383230650005222
1530.0,4.487004280090332,0.15514888343243607
1540.0,4.663166046142578,0.12197965615843001
1550.0,4.803421974182129,0.09557108375407099
1560.0,4.90599250793457,0.07625823612604588
1570.0,4.870800495147705,0.08288448594469872
1580.0,4.837756633758545,0.08910626364930428
1590.0,4.750432968139648,0.1055483019883923
1600.0,4.772937774658203,0.10131090667328127
1610.0,4.782149314880371,0.09957647996980397
1620.0,4.610477924346924,0.13190022136190474
1630.0,4.605181694030762,0.13289744040091098
1640.0,4.644362449645996,0.1255201563460749
1650.0,4.693343162536621,0.11629765344819787
1660.0,4.680485725402832,0.11871856045889059
1670.0,4.619368076324463,0.13022630835540144
1680.0,4.709853172302246,0.11318900916922497
1690.0,4.817386627197266,0.09294170077249751
1700.0,4.87428092956543,0.08222916031530225
1710.0,4.900869369506836,0.07722286396030202
1720.0,4.913210868835449,0.07489910208332719
1730.0,4.914963722229004,0.07456906002089927
1740.0,4.897821426391602,0.07779675646928985
1750.0,4.834638595581055,0.0896933542494719
1760.0,4.813360214233398,0.09369982786040322
1770.0,4.795350074768066,0.09709092924721023
