iteration,value
1,9.488256454467773
10,9.943841934204102
20,10.289997100830078
30,10.294885635375977
40,9.65559196472168
50,10.291379928588867
60,8.842984199523926
70,8.522904396057129
80,8.522904396057129
90,8.2111177444458
100,8.2111177444458
110,8.2111177444458
120,8.2111177444458
130,8.2111177444458
140,8.2111177444458
150,9.488256454467773
160,9.488256454467773
170,9.488256454467773
180,9.488256454467773
190,9.488256454467773
200,9.487677574157715
210,9.47286319732666
220,9.453557968139648
230,10.32187557220459
240,10.461055755615234
250,11.050397872924805
260,11.114842414855957
270,11.527299880981445
280,11.545952796936035
290,11.503425598144531
300,11.706313133239746
310,11.608001708984375
320,11.562641143798828
330,11.49186897277832
340,11.451281547546387
350,11.480548858642578
360,11.585338592529297
370,10.07855224609375
380,10.078543663024902
390,10.12249755859375
400,10.262680053710938
410,10.346179962158203
420,10.495885848999023
430,11.3978271484375
440,11.517874717712402
450,11.56577205657959
460,10.414628028869629
470,10.100293159484863
480,10.162591934204102
490,11.252584457397461
500,11.489677429199219
510,11.045665740966797
520,11.17382526397705
530,9.32222843170166
540,9.912515640258789
550,10.164949417114258
560,10.300838470458984
570,10.33133602142334
580,10.304797172546387
590,10.297199249267578
600,10.298327445983887
610,10.314934730529785
620,10.463964462280273
630,10.779563903808594
640,10.331524848937988
650,10.295846939086914
660,10.303441047668457
670,10.32379150390625
680,10.355342864990234
690,10.658384323120117
700,11.52745246887207
710,11.589640617370605
720,10.135955810546875
730,10.028573989868164
740,11.473937034606934
750,11.380414962768555
760,11.670412063598633
770,11.614463806152344
780,11.615327835083008
790,11.566794395446777
800,11.529415130615234
810,11.60641098022461
820,11.553630828857422
830,11.413978576660156
840,11.527427673339844
850,11.629268646240234
860,11.5407075881958
870,11.488738059997559
880,11.323341369628906
890,11.471185684204102
900,11.507746696472168
910,11.55982780456543
920,11.564075469970703
930,11.556329727172852
940,11.49940299987793
950,11.606084823608398
960,11.527688026428223
970,11.335918426513672
980,9.115386962890625
