iteration,value
1,8.210062980651855
10,7.980036735534668
20,7.980036735534668
30,8.948877334594727
40,7.964393615722656
50,7.964393615722656
60,8.20899772644043
70,8.399836540222168
80,8.275533676147461
90,8.590357780456543
100,9.125954627990723
110,9.125954627990723
120,9.1259126663208
130,8.378582000732422
140,8.097709655761719
150,8.208841323852539
160,8.213480949401855
170,7.980036735534668
180,7.979901313781738
190,9.125937461853027
200,9.125954627990723
210,9.125954627990723
220,9.125954627990723
230,9.70859432220459
240,9.610095024108887
250,9.588703155517578
260,9.597087860107422
270,9.619877815246582
280,9.637564659118652
290,9.639226913452148
300,9.631538391113281
310,9.600852966308594
320,9.615628242492676
330,9.641579627990723
340,9.584774017333984
350,9.643219947814941
360,9.603129386901855
370,9.68960952758789
380,9.591056823730469
390,9.528775215148926
400,9.664813995361328
410,9.116935729980469
420,9.690546035766602
430,9.554847717285156
440,9.609484672546387
450,9.470088005065918
460,10.037115097045898
470,9.570929527282715
480,9.191505432128906
490,9.114959716796875
500,9.72920036315918
510,9.9925537109375
520,9.70866870880127
530,9.116692543029785
540,9.087143898010254
550,9.120553970336914
560,9.116340637207031
570,9.101921081542969
580,9.091024398803711
590,9.607236862182617
600,10.092520713806152
610,9.673964500427246
620,9.516761779785156
630,9.399757385253906
640,9.417518615722656
650,9.320337295532227
660,8.810115814208984
670,9.071725845336914
680,8.868619918823242
690,7.935144901275635
700,8.93394660949707
710,9.046255111694336
720,9.687335968017578
730,8.914026260375977
740,10.043439865112305
750,9.432628631591797
760,9.102152824401855
770,9.099273681640625
780,9.924703598022461
790,9.817927360534668
800,9.554216384887695
810,9.46171760559082
820,9.2742280960083
830,9.673851013183594
840,9.84758186340332
850,10.053642272949219
860,9.295117378234863
870,9.779626846313477
880,9.783391952514648
890,9.5013427734375
900,10.108320236206055
910,10.056854248046875
920,9.908514022827148
930,9.992262840270996
940,10.047731399536133
950,9.994806289672852
960,10.137288093566895
970,10.063831329345703
980,10.047866821289062
990,9.329946517944336
1000,8.912988662719727
1010,7.475379943847656
1020,8.158047676086426
1030,8.377013206481934
1040,8.175334930419922
1050,7.9724836349487305
1060,7.87938117980957
1070,9.642739295959473
1080,10.133424758911133
1090,10.069938659667969
1100,9.964397430419922
1110,9.550018310546875
1120,9.864194869995117
1130,9.959394454956055
1140,10.042336463928223
1150,9.854353904724121
1160,9.75145435333252
1170,9.677894592285156
1180,9.718916893005371
1190,9.932723999023438
1200,9.82398796081543
1210,9.594552993774414
1220,9.696231842041016
1230,9.811563491821289
1240,9.810993194580078
1250,9.690119743347168
1260,8.7831449508667
1270,9.127304077148438
1280,9.394708633422852
1290,9.552652359008789
1300,9.368481636047363
1310,9.835409164428711
1320,9.912550926208496
1330,9.83143424987793
1340,9.876659393310547
1350,9.751492500305176
1360,9.662031173706055
1370,9.506750106811523
1380,9.518705368041992
1390,9.727579116821289
1400,9.54971694946289
1410,9.42655086517334
1420,8.844242095947266
1430,9.090887069702148
1440,9.53809928894043
1450,9.419440269470215
1460,9.849220275878906
1470,9.8638334274292
1480,9.76663875579834
1490,9.805497169494629
1500,9.870455741882324
1510,9.975860595703125
1520,9.855670928955078
1530,9.758857727050781
1540,9.904045104980469
1550,10.036849975585938
1560,10.056568145751953
1570,9.974995613098145
1580,9.713647842407227
1590,9.629623413085938
1600,9.663887023925781
1610,9.450182914733887
1620,9.971391677856445
1630,9.970720291137695
1640,9.776705741882324
1650,9.794328689575195
1660,9.794523239135742
1670,9.745213508605957
1680,9.855484008789062
1690,9.840446472167969
1700,9.57895278930664
1710,9.683757781982422
1720,9.84016227722168
1730,9.312649726867676
1740,9.309398651123047
1750,8.210822105407715
1760,7.977436065673828
1770,9.907949447631836
1780,9.751577377319336
1790,9.588902473449707
1800,9.673589706420898
1810,8.82821273803711
1820,9.617319107055664
1830,9.478641510009766
1840,9.826849937438965
1850,9.691825866699219
1860,9.575033187866211
1870,9.766416549682617
1880,9.600091934204102
1890,9.68392562866211
1900,9.466190338134766
1910,9.674270629882812
1920,9.670846939086914
1930,9.527503967285156
1940,9.552950859069824
1950,9.623026847839355
1960,9.660018920898438
1970,9.419495582580566
1980,9.468164443969727
1990,9.508296966552734
2000,9.515604972839355
2010,9.304286003112793
2020,8.766830444335938
2030,9.076272010803223
2040,9.015445709228516
2050,8.79940414428711
2060,8.654552459716797
2070,8.563453674316406
2080,8.105268478393555
2090,9.034261703491211
2100,9.012128829956055
2110,9.171942710876465
2120,8.54570198059082
2130,8.26608943939209
2140,9.75625228881836
2150,9.74882984161377
2160,9.863607406616211
2170,9.785301208496094
2180,9.86225700378418
2190,9.925771713256836
2200,9.963077545166016
2210,10.021142959594727
2220,9.901719093322754
2230,9.87930679321289
2240,9.88536262512207
2250,9.860138893127441
2260,9.860289573669434
2270,10.17355728149414
2280,9.900760650634766
2290,9.832745552062988
2300,9.722886085510254
2310,9.679960250854492
2320,9.568635940551758
2330,8.840686798095703
2340,9.44043254852295
2350,9.335111618041992
2360,8.673135757446289
2370,9.537174224853516
2380,9.511579513549805
2390,9.415552139282227
2400,9.030843734741211
2410,9.473011016845703
2420,9.745122909545898
2430,9.606243133544922
2440,9.339614868164062
2450,10.009492874145508
2460,9.779850006103516
2470,9.733699798583984
2480,9.90699577331543
2490,10.063901901245117
2500,9.838764190673828
2510,9.67768669128418
2520,9.701488494873047
2530,9.56186580657959
2540,9.649840354919434
2550,9.679447174072266
2560,9.959826469421387
2570,9.822284698486328
2580,9.851061820983887
2590,9.991012573242188
2600,9.893691062927246
2610,9.792125701904297
2620,9.608505249023438
2630,9.61255931854248
2640,9.634561538696289
2650,9.628005981445312
2660,9.688806533813477
2670,9.70077896118164
2680,9.646543502807617
2690,9.552286148071289
2700,9.467687606811523
2710,9.330162048339844
2720,9.493574142456055
2730,9.629602432250977
2740,9.483413696289062
2750,9.55543327331543
2760,9.148316383361816
2770,9.62690258026123
2780,9.726332664489746
2790,9.360383987426758
2800,9.345061302185059
2810,9.848527908325195
2820,10.174781799316406
2830,10.000990867614746
2840,10.049351692199707
2850,10.048535346984863
2860,9.987130165100098
2870,9.899893760681152
2880,9.871170043945312
2890,9.725048065185547
2900,9.742525100708008
2910,9.6973295211792
2920,9.533899307250977
2930,9.486857414245605
2940,9.369248390197754
2950,9.099743843078613
2960,9.527623176574707
2970,9.793277740478516
2980,9.643861770629883
2990,9.529905319213867
3000,9.959321975708008
