iteration,value,relative_error
1.0,4.8538432121276855,0.0860773466150093
10.0,5.0900678634643555,0.04159897129272161
20.0,4.5344953536987305,0.14620686241786282
30.0,4.546156883239746,0.14401113100362528
40.0,4.391790866851807,0.1730764701841825
50.0,3.8716864585876465,0.2710061271723505
60.0,3.740283966064453,0.2957476998560623
70.0,3.756511688232422,0.2926922070735413
80.0,3.7661681175231934,0.2908740128933923
90.0,3.3574118614196777,0.3678380980192661
100.0,3.387058973312378,0.36225588903928113
110.0,3.4145731925964355,0.35707527911948117
120.0,3.974400520324707,0.2516662548814334
130.0,3.9940786361694336,0.24796109279430736
140.0,3.9119932651519775,0.26341682072077244
150.0,3.828418493270874,0.27915298563907476
160.0,3.8268074989318848,0.2794563172788769
170.0,4.146916389465332,0.2191835079146428
180.0,5.246721267700195,0.012102943381623918
190.0,5.245261192321777,0.01237785872306959
200.0,5.259146690368652,0.009763379708406628
210.0,5.250950813293457,0.011306568764176786
220.0,5.258976936340332,0.009795342432624348
230.0,5.27025032043457,0.007672694326008215
240.0,5.25505256652832,0.01053425597282614
250.0,5.286162853240967,0.00467654806232972
260.0,3.7405571937561035,0.29569625423534107
270.0,3.685213804244995,0.3061167757023169
280.0,3.5337634086608887,0.3346331371378481
290.0,3.4519221782684326,0.35004289620251694
300.0,3.3743433952331543,0.3646500856273481
310.0,3.3822436332702637,0.36316256199015934
320.0,3.390727996826172,0.36156505425980573
330.0,3.4013328552246094,0.35956828182553013
340.0,3.4071381092071533,0.35847521950533734
350.0,5.222753524780273,0.0166157927357798
360.0,5.271542549133301,0.007429382577047479
370.0,5.2882890701293945,0.004276205963209454
380.0,5.286586761474609,0.004596731034718616
390.0,5.291994571685791,0.0035785027893445545
400.0,5.289379119873047,0.0040709621779237565
410.0,5.263641357421875,0.008917085780102607
420.0,5.2786970138549805,0.006082279447377043
430.0,5.241099834442139,0.013161394381069717
440.0,5.1527509689331055,0.029796466026528804
450.0,5.2091450691223145,0.019178107866255976
460.0,5.265437126159668,0.00857896325368706
470.0,5.293121814727783,0.00336625593526958
480.0,5.284219264984131,0.005042503298035979
490.0,5.295881748199463,0.0028465923179320377
500.0,5.251034259796143,0.011290856750867514
510.0,5.278990745544434,0.006026973160528404
520.0,5.249587059020996,0.0115633479531169
530.0,5.283230781555176,0.0052286233185509625
540.0,5.299861907958984,0.0020971741745463316
550.0,5.294223785400391,0.0031587675766539857
560.0,5.29862117767334,0.0023307893667219165
570.0,5.284190654754639,0.0050478902740277295
580.0,5.28182315826416,0.005493662537345093
590.0,5.279157638549805,0.005995549133909858
600.0,5.2879743576049805,0.004335462699118711
610.0,5.279320240020752,0.005964933153690076
620.0,5.27027702331543,0.007667666481749248
630.0,5.264986038208008,0.008663897908490328
640.0,5.253438472747803,0.01083817120169407
650.0,5.269740104675293,0.007768762064527768
660.0,5.274367809295654,0.006897418697862106
670.0,5.2802414894104,0.005791472526755706
680.0,5.245319366455078,0.012366905205219698
690.0,5.209179878234863,0.01917155371213268
700.0,5.1886396408081055,0.023039043342476837
710.0,5.247176170349121,0.012017290463355083
720.0,5.214465141296387,0.018176399680589952
730.0,5.158208847045898,0.028768810573169178
740.0,5.219836235046387,0.01716508472107197
750.0,5.258349418640137,0.009913496772710077
760.0,5.189700603485107,0.022839276316116083
770.0,5.156613349914551,0.029069224267642472
780.0,5.204838752746582,0.01998893753594764
790.0,5.257900238037109,0.009998072295780563
800.0,5.227346420288086,0.015751003523237432
810.0,5.266837120056152,0.008315360561824064
820.0,5.248931884765625,0.011686709703327988
830.0,5.263946533203125,0.008859624702857267
840.0,5.251486778259277,0.011205652747264658
850.0,5.294656753540039,0.0030772446733121597
