iteration,value
1.0,3.0739426612854004
10.0,3.6988632678985596
20.0,3.7168822288513184
30.0,3.4927687644958496
40.0,3.5031816959381104
50.0,3.5232160091400146
60.0,3.107100248336792
70.0,3.0865068435668945
80.0,2.705806255340576
90.0,2.705806255340576
100.0,2.561596393585205
110.0,2.438386917114258
120.0,2.4349048137664795
130.0,4.560879707336426
140.0,4.626483917236328
150.0,4.607684135437012
160.0,5.202476978302002
170.0,5.194809913635254
180.0,5.171708106994629
190.0,5.231876373291016
200.0,5.216395378112793
210.0,5.227022171020508
220.0,5.210668087005615
230.0,5.192968368530273
240.0,5.211521148681641
250.0,5.112037181854248
260.0,5.225434303283691
270.0,5.2352399826049805
280.0,5.249512672424316
290.0,5.20013427734375
300.0,5.160459041595459
310.0,5.217654228210449
320.0,5.195343971252441
330.0,5.232572555541992
340.0,5.257286071777344
350.0,5.220740795135498
360.0,5.1890950202941895
370.0,5.221407890319824
380.0,5.230072975158691
390.0,5.227163791656494
400.0,5.18820333480835
410.0,5.207597255706787
420.0,5.163837432861328
430.0,5.160721778869629
440.0,5.132164001464844
450.0,5.050822734832764
460.0,5.090288162231445
470.0,4.009570121765137
480.0,5.163832664489746
490.0,5.065402984619141
500.0,5.226221561431885
510.0,5.254682540893555
520.0,5.25232458114624
530.0,5.180548191070557
540.0,5.121346473693848
550.0,5.080563545227051
560.0,5.150027275085449
570.0,5.232519626617432
580.0,5.23389196395874
590.0,5.227795600891113
600.0,5.2177510261535645
610.0,5.197050094604492
620.0,5.179476737976074
630.0,5.14585542678833
640.0,5.146109580993652
650.0,5.169009208679199
660.0,5.153495788574219
670.0,5.160611152648926
680.0,5.152705192565918
690.0,5.141915321350098
700.0,5.171683311462402
710.0,5.170748233795166
720.0,5.213461875915527
730.0,5.207680702209473
740.0,5.1819562911987305
750.0,5.163053035736084
760.0,5.11550235748291
770.0,5.095348358154297
780.0,5.100775718688965
790.0,5.036755084991455
800.0,5.017217636108398
810.0,5.000443935394287
820.0,4.764397621154785
830.0,4.39946985244751
840.0,4.087728500366211
850.0,2.475818634033203
860.0,4.84814453125
870.0,4.945535182952881
880.0,4.886297702789307
890.0,4.912323474884033
900.0,4.817399024963379
910.0,4.900244235992432
920.0,5.003527641296387
930.0,4.972559928894043
940.0,4.998254776000977
950.0,5.092710494995117
960.0,5.093184471130371
970.0,5.07661247253418
980.0,5.105001449584961
990.0,5.1068830490112305
1000.0,5.11448860168457
1010.0,5.145289421081543
1020.0,5.155463218688965
1030.0,5.176212310791016
1040.0,5.190174579620361
1050.0,5.175591468811035
1060.0,5.125757694244385
1070.0,5.138998031616211
1080.0,5.16763162612915
1090.0,5.153657913208008
1100.0,5.1043267250061035
1110.0,5.11094856262207
1120.0,5.098001480102539
1130.0,5.006304740905762
1140.0,4.9225544929504395
1150.0,4.92775821685791
1160.0,4.936762809753418
1170.0,4.91358757019043
1180.0,4.86217737197876
1190.0,4.932981967926025
1200.0,4.905464172363281
1210.0,4.810067176818848
1220.0,4.944876194000244
1230.0,4.962676048278809
1240.0,4.938099384307861
1250.0,4.863061428070068
1260.0,4.881475448608398
1270.0,4.898044586181641
1280.0,4.8599958419799805
1290.0,4.8592848777771
1300.0,4.815871238708496
1310.0,4.694079875946045
1320.0,4.8058319091796875
1330.0,4.83466100692749
1340.0,4.952099800109863
1350.0,4.948622703552246
1360.0,4.974472999572754
1370.0,4.8826165199279785
1380.0,4.989706993103027
1390.0,4.981360912322998
1400.0,5.015027046203613
1410.0,5.046024322509766
1420.0,5.028131484985352
1430.0,5.091187477111816
1440.0,5.090240478515625
1450.0,5.087088108062744
1460.0,5.080080032348633
1470.0,5.045248508453369
1480.0,5.08643913269043
1490.0,5.133662223815918
1500.0,5.147912979125977
1510.0,5.1456522941589355
1520.0,5.123232364654541
1530.0,5.095407485961914
1540.0,5.028158187866211
1550.0,4.972167015075684
1560.0,4.972336769104004
1570.0,4.923968315124512
1580.0,4.835267543792725
1590.0,4.805406093597412
1600.0,4.77952766418457
1610.0,4.666844367980957
1620.0,4.712167739868164
1630.0,4.832353591918945
1640.0,4.817585468292236
1650.0,4.865134239196777
1660.0,4.859018802642822
1670.0,4.903861999511719
1680.0,4.959638595581055
1690.0,4.952110290527344
1700.0,5.019197940826416
1710.0,5.022143363952637
1720.0,5.002791881561279
1730.0,4.970113277435303
1740.0,4.945060729980469
1750.0,4.940475940704346
1760.0,4.960370063781738
1770.0,4.959037780761719
1780.0,4.954132080078125
1790.0,4.985692024230957
1800.0,5.025327205657959
1810.0,5.012667655944824
1820.0,4.972665309906006
1830.0,4.941237449645996
1840.0,4.916748046875
1850.0,4.929814338684082
1860.0,4.9257354736328125
1870.0,4.897214889526367
1880.0,4.90416955947876
1890.0,4.942449569702148
1900.0,4.930063247680664
1910.0,4.9271745681762695
1920.0,4.908836364746094
1930.0,4.941456317901611
1940.0,4.9567670822143555
1950.0,4.948684215545654
1960.0,4.963224411010742
1970.0,4.997940540313721
1980.0,4.986438751220703
1990.0,5.010101795196533
2000.0,5.036830902099609
2010.0,5.04879093170166
2020.0,5.018241882324219
2030.0,4.998351097106934
2040.0,4.985707759857178
2050.0,4.963587760925293
2060.0,4.947856426239014
2070.0,4.920753479003906
2080.0,4.880159854888916
2090.0,4.88404655456543
2100.0,4.839587211608887
2110.0,4.783226013183594
2120.0,4.746425151824951
2130.0,4.783015727996826
2140.0,4.754022598266602
2150.0,4.779556751251221
2160.0,4.888131618499756
2170.0,4.926529407501221
2180.0,4.908227443695068
2190.0,4.896832466125488
2200.0,4.914732933044434
2210.0,4.904082298278809
2220.0,4.878937721252441
2230.0,4.863326072692871
2240.0,4.876351356506348
2250.0,4.9100565910339355
2260.0,4.910769462585449
2270.0,4.874256610870361
2280.0,4.838625907897949
2290.0,4.8708696365356445
2300.0,4.891185760498047
2310.0,4.908925533294678
2320.0,4.922900676727295
2330.0,4.91819429397583
2340.0,4.93164587020874
2350.0,4.8963470458984375
2360.0,4.916746616363525
2370.0,4.920222759246826
2380.0,4.874818801879883
2390.0,4.844610214233398
2400.0,4.865418434143066
2410.0,4.837810039520264
2420.0,4.82243537902832
2430.0,4.8056135177612305
2440.0,4.799737453460693
2450.0,4.86550235748291
2460.0,4.913440704345703
2470.0,4.943182468414307
2480.0,4.957489013671875
