iteration,value
1,0.23105795681476593
10,0.23400092124938965
20,0.22440028190612793
30,0.2224760800600052
40,0.21644972264766693
50,0.21596196293830872
60,0.20019647479057312
70,0.2024899423122406
80,0.19178028404712677
90,0.1437683403491974
100,0.13847538828849792
110,0.18452593684196472
120,0.19047811627388
130,0.1923637092113495
140,0.19242440164089203
150,0.1920464187860489
160,0.19029536843299866
170,0.1902959793806076
180,0.19029536843299866
190,0.2313278317451477
200,0.23147784173488617
210,0.23294630646705627
220,0.21963796019554138
230,0.21644972264766693
240,0.23074579238891602
250,0.23050139844417572
260,0.21682289242744446
270,0.2219613492488861
280,0.20623798668384552
290,0.20625126361846924
300,0.20432215929031372
310,0.23004981875419617
320,0.23354864120483398
330,0.2340114414691925
340,0.2339843064546585
350,0.2338491827249527
360,0.2339915782213211
370,0.23346343636512756
380,0.23399099707603455
390,0.23401287198066711
400,0.23390786349773407
410,0.23376420140266418
420,0.23374226689338684
430,0.23392245173454285
440,0.23386108875274658
450,0.23279306292533875
460,0.23372623324394226
470,0.23377922177314758
480,0.23360764980316162
490,0.2338387817144394
500,0.23393899202346802
510,0.23400962352752686
520,0.23401173949241638
530,0.23386284708976746
540,0.23379503190517426
550,0.2332698404788971
560,0.23318646848201752
570,0.23358744382858276
580,0.23318202793598175
590,0.2329389899969101
600,0.23247382044792175
610,0.2334706336259842
620,0.23354694247245789
630,0.23332181572914124
640,0.232808917760849
650,0.23369349539279938
660,0.2335435450077057
670,0.23395073413848877
680,0.23355010151863098
690,0.23359668254852295
700,0.23376323282718658
710,0.23381242156028748
720,0.23394449055194855
730,0.23337653279304504
740,0.23247680068016052
750,0.23272447288036346
760,0.23249024152755737
770,0.2328920215368271
780,0.23280459642410278
790,0.23302574455738068
800,0.23362451791763306
810,0.2334824800491333
820,0.23378831148147583
830,0.23356527090072632
840,0.23333775997161865
850,0.2335694134235382
860,0.2338210940361023
870,0.23388627171516418
880,0.23367999494075775
890,0.23392149806022644
900,0.23384368419647217
910,0.23353320360183716
920,0.2333831638097763
930,0.2334810346364975
940,0.23353856801986694
950,0.23391954600811005
960,0.23385411500930786
970,0.233820378780365
980,0.23275995254516602
990,0.2330368161201477
1000,0.23172688484191895
1010,0.21209585666656494
1020,0.2314535677433014
1030,0.2330194115638733
1040,0.23251721262931824
1050,0.2279796600341797
1060,0.22961843013763428
1070,0.2328406274318695
1080,0.23053044080734253
1090,0.23335757851600647
1100,0.23317518830299377
1110,0.2323898822069168
1120,0.23372212052345276
1130,0.23296457529067993
1140,0.23390056192874908
1150,0.23378482460975647
1160,0.23397144675254822
1170,0.2338871955871582
1180,0.2340204119682312
1190,0.23390385508537292
1200,0.23386885225772858
1210,0.23353415727615356
1220,0.2332528829574585
1230,0.23316431045532227
1240,0.2326706349849701
1250,0.23214034736156464
1260,0.2331346869468689
1270,0.23310436308383942
1280,0.2331077754497528
1290,0.23324356973171234
1300,0.2339169979095459
1310,0.23363462090492249
1320,0.23321054875850677
1330,0.23365941643714905
1340,0.23332342505455017
1350,0.23274292051792145
1360,0.23346689343452454
1370,0.23334217071533203
1380,0.23382647335529327
1390,0.23353633284568787
1400,0.23382332921028137
1410,0.2335449904203415
1420,0.23354992270469666
1430,0.23365740478038788
1440,0.23336154222488403
1450,0.23349101841449738
1460,0.2335563451051712
1470,0.23304329812526703
1480,0.2333449423313141
1490,0.23368477821350098
