iteration,value
1.0,4.229286193847656
10.0,4.629030704498291
20.0,4.463014125823975
30.0,4.453489303588867
40.0,4.202812194824219
50.0,4.133620262145996
60.0,4.151397228240967
70.0,3.974794626235962
80.0,3.974794626235962
90.0,3.848473072052002
100.0,3.6741743087768555
110.0,3.513784408569336
120.0,3.433683156967163
130.0,3.447444438934326
140.0,3.3587801456451416
150.0,4.81829309463501
160.0,5.1937432289123535
170.0,5.182912826538086
180.0,5.19920015335083
190.0,5.192556381225586
200.0,5.183055877685547
210.0,5.188478946685791
220.0,5.197187423706055
230.0,5.190591812133789
240.0,5.207544803619385
250.0,5.162030220031738
260.0,4.38807487487793
270.0,5.0842790603637695
280.0,5.163827896118164
290.0,5.251987457275391
300.0,5.219875335693359
310.0,5.262226104736328
320.0,5.230216979980469
330.0,5.160367012023926
340.0,5.225860118865967
350.0,5.257171630859375
360.0,5.1577372550964355
370.0,5.111093521118164
380.0,4.9861836433410645
390.0,5.14178466796875
400.0,4.447532653808594
410.0,3.5912058353424072
420.0,3.5278005599975586
430.0,3.3657777309417725
440.0,3.297203540802002
450.0,3.133070468902588
460.0,2.921550750732422
470.0,2.8163137435913086
480.0,2.8186757564544678
490.0,2.8186757564544678
500.0,2.706615924835205
510.0,2.7158241271972656
520.0,2.5984742641448975
530.0,4.791243553161621
540.0,4.907262325286865
550.0,4.856762409210205
560.0,5.086015701293945
570.0,5.093574523925781
580.0,4.99039363861084
590.0,4.96575927734375
600.0,4.947699546813965
610.0,5.050597667694092
620.0,4.959549427032471
630.0,4.9612932205200195
640.0,4.982832431793213
650.0,4.995144844055176
660.0,5.142646312713623
670.0,5.232064723968506
680.0,5.245487213134766
690.0,5.252312660217285
700.0,5.239056587219238
710.0,5.185763835906982
720.0,5.127120018005371
730.0,5.167304992675781
740.0,5.178677558898926
750.0,5.15870475769043
760.0,5.138542175292969
770.0,5.125551223754883
780.0,5.121143817901611
790.0,5.099648475646973
800.0,5.087554454803467
810.0,5.065534591674805
820.0,5.060810565948486
830.0,5.0366339683532715
840.0,5.043269634246826
850.0,5.048176288604736
860.0,5.028311252593994
870.0,4.958576202392578
880.0,4.985965728759766
890.0,4.98766565322876
900.0,5.043218612670898
910.0,5.057738780975342
920.0,5.055825710296631
930.0,5.018176078796387
940.0,4.9622321128845215
950.0,4.90565299987793
960.0,4.90795373916626
970.0,4.914910316467285
980.0,4.865872383117676
990.0,4.8700408935546875
1000.0,4.915814399719238
1010.0,4.886845111846924
1020.0,4.992945671081543
1030.0,5.0231475830078125
1040.0,5.078156471252441
1050.0,5.053075313568115
1060.0,5.0398054122924805
1070.0,5.03055477142334
1080.0,5.0518951416015625
1090.0,5.088247299194336
1100.0,5.068279266357422
1110.0,5.0227508544921875
1120.0,4.954624176025391
1130.0,4.9125657081604
1140.0,4.861325740814209
1150.0,4.829763412475586
1160.0,4.798896789550781
1170.0,4.835115432739258
1180.0,4.83459997177124
1190.0,4.820376873016357
1200.0,4.782732963562012
1210.0,4.805990219116211
1220.0,4.782227516174316
1230.0,4.703144550323486
1240.0,4.744875907897949
1250.0,4.7481794357299805
1260.0,4.733989715576172
1270.0,4.505021572113037
1280.0,4.5916829109191895
1290.0,4.746583938598633
1300.0,4.9696044921875
1310.0,4.975064754486084
1320.0,4.997166633605957
1330.0,4.96720027923584
1340.0,4.973742961883545
1350.0,4.962834358215332
1360.0,4.915392875671387
1370.0,4.909490585327148
1380.0,4.912334442138672
1390.0,4.909919738769531
1400.0,4.941091060638428
1410.0,4.9979095458984375
1420.0,4.951836109161377
1430.0,4.941040515899658
1440.0,4.900176048278809
1450.0,4.855206489562988
1460.0,4.806354522705078
1470.0,4.82600212097168
1480.0,4.83434534072876
1490.0,4.775960922241211
1500.0,4.731350898742676
1510.0,4.686137676239014
1520.0,4.660496711730957
1530.0,4.811490535736084
1540.0,4.848208427429199
1550.0,4.859875679016113
1560.0,4.860186576843262
1570.0,4.861674785614014
1580.0,4.862921714782715
1590.0,4.87397575378418
1600.0,4.874927997589111
1610.0,4.871317386627197
1620.0,4.884603500366211
1630.0,4.871712684631348
1640.0,4.856207847595215
1650.0,4.873837471008301
1660.0,4.891136169433594
1670.0,4.888608932495117
1680.0,4.878841400146484
1690.0,4.852408409118652
1700.0,4.829852104187012
1710.0,4.821498394012451
1720.0,4.767269611358643
1730.0,4.7967681884765625
1740.0,4.849137306213379
1750.0,4.863182067871094
1760.0,4.884401798248291
1770.0,4.873279571533203
1780.0,4.862686634063721
1790.0,4.872428894042969
1800.0,4.7978410720825195
1810.0,4.744650840759277
1820.0,4.722593784332275
1830.0,4.672455310821533
1840.0,4.7862548828125
1850.0,4.850336074829102
1860.0,4.885239601135254
1870.0,4.901970386505127
1880.0,4.906181335449219
1890.0,4.861517906188965
1900.0,4.82193660736084
1910.0,4.807165622711182
1920.0,4.801366806030273
1930.0,4.774556636810303
1940.0,4.8240227699279785
1950.0,4.85373592376709
1960.0,4.848016738891602
1970.0,4.854609489440918
1980.0,4.839219093322754
1990.0,4.809493064880371
2000.0,4.787286281585693
2010.0,4.776601314544678
2020.0,4.803995132446289
2030.0,4.845810890197754
2040.0,4.841020584106445
2050.0,4.870052337646484
2060.0,4.8658952713012695
2070.0,4.825482368469238
2080.0,4.815038681030273
2090.0,4.789081573486328
2100.0,4.736372947692871
2110.0,4.821712017059326
2120.0,4.906155586242676
2130.0,4.930591106414795
2140.0,4.935989856719971
2150.0,4.940740585327148
2160.0,4.933764457702637
2170.0,4.92051887512207
2180.0,4.917901039123535
2190.0,4.879268646240234
2200.0,4.840842247009277
2210.0,4.8576154708862305
2220.0,4.868912696838379
2230.0,4.860934734344482
2240.0,4.867258071899414
2250.0,4.845391750335693
2260.0,4.829117774963379
2270.0,4.814584732055664
2280.0,4.819957733154297
2290.0,4.781699180603027
2300.0,4.731281757354736
2310.0,4.669820785522461
2320.0,4.533690452575684
2330.0,4.643537521362305
2340.0,4.691216945648193
2350.0,4.639499187469482
2360.0,4.702607154846191
2370.0,4.774989128112793
2380.0,4.772286891937256
2390.0,4.775532245635986
2400.0,4.734245777130127
2410.0,4.710175037384033
2420.0,4.646696090698242
2430.0,4.741631031036377
2440.0,4.841194152832031
2450.0,4.911799430847168
2460.0,4.974720001220703
2470.0,4.9820661544799805
2480.0,4.989559173583984
2490.0,4.997923374176025
2500.0,4.974164962768555
2510.0,4.9457526206970215
2520.0,4.903911113739014
2530.0,4.83966064453125
