iteration,value
1.0,5.071446418762207
10.0,4.803236484527588
20.0,4.669761657714844
30.0,4.460300445556641
40.0,4.449955940246582
50.0,4.46774435043335
60.0,4.353133201599121
70.0,4.372614860534668
80.0,4.385258674621582
90.0,3.773448944091797
100.0,3.8681039810180664
110.0,3.781993865966797
120.0,3.8667526245117188
130.0,3.6700429916381836
140.0,3.525479793548584
150.0,3.434119939804077
160.0,3.399766445159912
170.0,3.6849205493927
180.0,4.586554527282715
190.0,5.1849188804626465
200.0,5.212406158447266
210.0,5.186092376708984
220.0,5.150306701660156
230.0,5.070065498352051
240.0,5.225883483886719
250.0,5.2202229499816895
260.0,5.220226287841797
270.0,5.245843887329102
280.0,5.225285530090332
290.0,5.148632049560547
300.0,5.073569297790527
310.0,5.1373467445373535
320.0,5.0015974044799805
330.0,5.020907402038574
340.0,4.829601287841797
350.0,4.056305885314941
360.0,5.08180046081543
370.0,4.292411804199219
380.0,4.993681907653809
390.0,5.2358808517456055
400.0,4.8913044929504395
410.0,5.1168951988220215
420.0,5.023756504058838
430.0,4.860563278198242
440.0,5.195363521575928
450.0,5.175274848937988
460.0,5.255646705627441
470.0,5.260615825653076
480.0,5.226436614990234
490.0,5.1780548095703125
500.0,5.15024995803833
510.0,5.168136119842529
520.0,5.173031806945801
530.0,5.153265476226807
540.0,5.13404655456543
550.0,5.161350250244141
560.0,5.070169448852539
570.0,5.074676513671875
580.0,4.969593048095703
590.0,5.176727294921875
600.0,5.162481307983398
610.0,5.132410049438477
620.0,5.1151838302612305
630.0,4.984210014343262
640.0,4.96122932434082
650.0,4.958098411560059
660.0,5.001613616943359
670.0,4.975353240966797
680.0,5.010895252227783
690.0,5.027703762054443
700.0,4.992508888244629
710.0,5.104376792907715
720.0,5.0650715827941895
730.0,4.973313331604004
740.0,4.972182273864746
750.0,5.066474914550781
760.0,5.031139373779297
770.0,5.152368545532227
780.0,5.162551403045654
790.0,5.202060699462891
800.0,5.191527843475342
810.0,5.156258583068848
820.0,5.14725399017334
830.0,5.1532883644104
840.0,5.157269477844238
850.0,5.158951282501221
860.0,5.132484436035156
870.0,5.103117942810059
880.0,5.112809658050537
890.0,5.12387752532959
900.0,5.083560943603516
910.0,5.122544765472412
920.0,5.085481643676758
930.0,4.983913421630859
940.0,4.873759746551514
950.0,4.707388877868652
960.0,4.456737518310547
970.0,3.120645523071289
980.0,3.015658140182495
990.0,4.478363037109375
1000.0,4.761783599853516
1010.0,4.908303260803223
1020.0,5.035305976867676
1030.0,5.013749599456787
1040.0,4.938750267028809
1050.0,4.968852996826172
1060.0,4.947813034057617
1070.0,4.908076286315918
1080.0,4.917736053466797
1090.0,4.940409183502197
1100.0,4.945392608642578
1110.0,4.984880447387695
1120.0,4.936776638031006
1130.0,4.799826622009277
1140.0,4.851459980010986
1150.0,5.009769439697266
1160.0,4.959890365600586
1170.0,4.977095127105713
1180.0,5.011214256286621
1190.0,4.941300392150879
1200.0,4.964291572570801
1210.0,4.964852333068848
1220.0,4.971142768859863
1230.0,5.004846572875977
1240.0,4.994463920593262
1250.0,4.964855194091797
1260.0,4.9289445877075195
1270.0,4.823509693145752
1280.0,4.778492450714111
1290.0,4.7129950523376465
1300.0,4.49589204788208
1310.0,4.956117153167725
1320.0,5.030866622924805
1330.0,5.055929183959961
1340.0,5.0513997077941895
1350.0,5.030971050262451
1360.0,5.009455680847168
1370.0,4.955163955688477
1380.0,4.932275772094727
1390.0,4.906490802764893
1400.0,4.865660667419434
1410.0,4.842800140380859
1420.0,4.81862211227417
1430.0,4.847733974456787
1440.0,4.8573503494262695
1450.0,4.912872314453125
1460.0,4.927330017089844
1470.0,4.917194366455078
1480.0,4.876116752624512
1490.0,4.894946575164795
1500.0,4.9395952224731445
1510.0,4.945191860198975
1520.0,4.981040000915527
1530.0,4.984846115112305
1540.0,4.982038497924805
1550.0,4.981864929199219
1560.0,4.9304986000061035
1570.0,4.915343284606934
1580.0,4.944406509399414
1590.0,4.923547744750977
1600.0,4.905124664306641
1610.0,4.897788047790527
1620.0,4.905755996704102
1630.0,4.934186935424805
1640.0,4.956191539764404
1650.0,4.9290008544921875
1660.0,4.9353251457214355
1670.0,4.949375152587891
1680.0,4.969843864440918
1690.0,4.9481120109558105
1700.0,4.930130958557129
1710.0,4.909367561340332
1720.0,4.904412269592285
1730.0,4.879350662231445
1740.0,4.8682379722595215
1750.0,4.8532915115356445
1760.0,4.850841045379639
1770.0,4.827021598815918
1780.0,4.844236373901367
1790.0,4.854991436004639
1800.0,4.799118995666504
1810.0,4.8313751220703125
1820.0,4.918656349182129
1830.0,4.911810398101807
1840.0,4.908246040344238
1850.0,4.903815269470215
1860.0,4.893702030181885
1870.0,4.8936028480529785
1880.0,4.905019760131836
1890.0,4.903340816497803
1900.0,4.903927803039551
1910.0,4.910264015197754
1920.0,4.891027927398682
1930.0,4.890138626098633
1940.0,4.914850234985352
1950.0,4.915916919708252
1960.0,4.902951240539551
1970.0,4.871372699737549
1980.0,4.860747814178467
1990.0,4.852925777435303
2000.0,4.8547539710998535
2010.0,4.857263565063477
2020.0,4.851378440856934
2030.0,4.804825782775879
2040.0,4.780643463134766
2050.0,4.845361709594727
2060.0,4.8417487144470215
2070.0,4.861372947692871
2080.0,4.8614397048950195
2090.0,4.869376182556152
2100.0,4.882368087768555
2110.0,4.903634071350098
2120.0,4.898800373077393
2130.0,4.892556190490723
2140.0,4.858466148376465
2150.0,4.842681884765625
2160.0,4.841620445251465
2170.0,4.846932411193848
2180.0,4.840606689453125
2190.0,4.839900016784668
2200.0,4.8355712890625
2210.0,4.844691753387451
2220.0,4.839075088500977
2230.0,4.8216142654418945
2240.0,4.7719292640686035
2250.0,4.769098281860352
2260.0,4.764695644378662
2270.0,4.746059894561768
2280.0,4.76751708984375
2290.0,4.789886951446533
2300.0,4.785545349121094
2310.0,4.789069175720215
2320.0,4.765089511871338
2330.0,4.761329650878906
2340.0,4.700622081756592
2350.0,4.765169143676758
2360.0,4.785518646240234
2370.0,4.792240142822266
2380.0,4.849681854248047
2390.0,4.8599748611450195
2400.0,4.886600971221924
2410.0,4.903242111206055
2420.0,4.89465856552124
2430.0,4.877387523651123
2440.0,4.869387149810791
2450.0,4.86929988861084
2460.0,4.862037181854248
2470.0,4.860871315002441
2480.0,4.869927883148193
2490.0,4.869935989379883
2500.0,4.865385055541992
2510.0,4.880947113037109
2520.0,4.890944004058838
2530.0,4.895069599151611
2540.0,4.889651298522949
2550.0,4.886684894561768
2560.0,4.89251708984375
2570.0,4.882887840270996
2580.0,4.871941566467285
2590.0,4.862922191619873
2600.0,4.846604347229004
2610.0,4.870552062988281
2620.0,4.8937177658081055
2630.0,4.884538173675537
2640.0,4.882249355316162
2650.0,4.8948655128479
2660.0,4.892997741699219
2670.0,4.9125871658325195
2680.0,4.939570903778076
2690.0,4.936910629272461
2700.0,4.931949138641357
2710.0,4.939980506896973
2720.0,4.928248405456543
2730.0,4.924072265625
2740.0,4.9323625564575195
2750.0,4.930357933044434
2760.0,4.939986228942871
2770.0,4.942190170288086
2780.0,4.951775550842285
2790.0,4.9542694091796875
2800.0,4.951015472412109
2810.0,4.953946113586426
2820.0,4.937931537628174
2830.0,4.924795150756836
2840.0,4.9070539474487305
2850.0,4.908270359039307
2860.0,4.9090728759765625
2870.0,4.880870819091797
2880.0,4.876056671142578
2890.0,4.8533782958984375
2900.0,4.860304832458496
2910.0,4.874678134918213
2920.0,4.880983352661133
2930.0,4.890535354614258
2940.0,4.885124206542969
2950.0,4.865563869476318
2960.0,4.8617401123046875
2970.0,4.8694868087768555
2980.0,4.8786540031433105
2990.0,4.884151458740234
3000.0,4.8975749015808105
