iteration,value
1,0.14285068213939667
10,0.14001059532165527
20,0.13847754895687103
30,0.13659095764160156
40,0.13192354142665863
50,0.12974177300930023
60,0.12669295072555542
70,0.12853607535362244
80,0.10047191381454468
90,0.09820488095283508
100,0.09179627895355225
110,0.08993664383888245
120,0.0880860760807991
130,0.0880860760807991
140,0.0880860760807991
150,0.11733399331569672
160,0.11619089543819427
170,0.11506904661655426
180,0.11506904661655426
190,0.11383020877838135
200,0.11383020877838135
210,0.11245961487293243
220,0.11258971691131592
230,0.11258971691131592
240,0.11258971691131592
250,0.11293955147266388
260,0.1112544983625412
270,0.1112544983625412
280,0.1112544983625412
290,0.1468750238418579
300,0.14653518795967102
310,0.14774200320243835
320,0.13832108676433563
330,0.13710398972034454
340,0.14262644946575165
350,0.13491055369377136
360,0.13158413767814636
370,0.13147224485874176
380,0.12874366343021393
390,0.12661515176296234
400,0.12661129236221313
410,0.14788471162319183
420,0.12569795548915863
430,0.14871865510940552
440,0.14491301774978638
450,0.11946239322423935
460,0.14796698093414307
470,0.1347440630197525
480,0.14129754900932312
490,0.1354476511478424
500,0.14665284752845764
510,0.14731095731258392
520,0.13822326064109802
530,0.1358221471309662
540,0.13310880959033966
550,0.13183745741844177
560,0.1310552954673767
570,0.13109129667282104
580,0.12977507710456848
590,0.12854720652103424
600,0.12791013717651367
610,0.12664847075939178
620,0.12713617086410522
630,0.12600049376487732
640,0.1270017921924591
650,0.12094701826572418
660,0.11946520954370499
670,0.14645841717720032
680,0.11839123070240021
690,0.11734756827354431
700,0.117832250893116
710,0.11796461045742035
720,0.11732476949691772
730,0.1417800933122635
740,0.11383339762687683
750,0.1383768618106842
760,0.1434546858072281
770,0.14781101047992706
780,0.13183525204658508
790,0.12660665810108185
800,0.149235337972641
810,0.14841116964817047
820,0.14964501559734344
830,0.1289970576763153
840,0.14283433556556702
850,0.12031540274620056
860,0.1494840532541275
870,0.1440633237361908
880,0.14738285541534424
890,0.1471681445837021
900,0.14732855558395386
910,0.14756855368614197
920,0.14592565596103668
930,0.14982104301452637
940,0.14909616112709045
950,0.12858295440673828
960,0.14740514755249023
970,0.147813618183136
980,0.1491909921169281
990,0.14798477292060852
1000,0.1488391011953354
1010,0.14939461648464203
1020,0.1493694931268692
1030,0.14909310638904572
1040,0.14896002411842346
1050,0.14887496829032898
1060,0.14724832773208618
1070,0.14892318844795227
1080,0.14824143052101135
1090,0.14775815606117249
1100,0.14746907353401184
1110,0.14759598672389984
1120,0.1467161774635315
1130,0.14807429909706116
1140,0.15001904964447021
1150,0.13309597969055176
1160,0.14683941006660461
1170,0.1285676658153534
1180,0.12932172417640686
1190,0.14692208170890808
1200,0.12764863669872284
1210,0.12389852106571198
1220,0.1209527999162674
1230,0.1208491250872612
1240,0.14592279493808746
1250,0.12098109722137451
1260,0.12151402980089188
1270,0.14240020513534546
1280,0.11598449945449829
1290,0.11543507128953934
1300,0.12766294181346893
1310,0.12663725018501282
1320,0.12705525755882263
1330,0.1258123368024826
1340,0.13929349184036255
1350,0.12721236050128937
1360,0.12472064793109894
1370,0.11941109597682953
1380,0.11369436979293823
1390,0.11487692594528198
1400,0.14143097400665283
1410,0.14614978432655334
1420,0.1465926617383957
1430,0.14787918329238892
1440,0.14877629280090332
1450,0.14730694890022278
1460,0.14768202602863312
1470,0.14925114810466766
1480,0.14900068938732147
1490,0.1484197974205017
1500,0.14790482819080353
1510,0.14876368641853333
1520,0.1501653790473938
1530,0.14883217215538025
1540,0.14773675799369812
1550,0.14599207043647766
1560,0.14730064570903778
1570,0.1488337516784668
1580,0.14938534796237946
1590,0.1478409320116043
1600,0.14289140701293945
1610,0.1282166987657547
1620,0.125635027885437
1630,0.12422272562980652
1640,0.12529943883419037
1650,0.13563452661037445
1660,0.1358124017715454
1670,0.14295154809951782
1680,0.13054384291172028
1690,0.1301620900630951
1700,0.13077199459075928
1710,0.13099512457847595
1720,0.13010329008102417
1730,0.14909625053405762
1740,0.14654554426670074
1750,0.1483747512102127
1760,0.12469032406806946
1770,0.12446150928735733
1780,0.12208724766969681
1790,0.14811968803405762
1800,0.1478881537914276
1810,0.1474325805902481
1820,0.1492740511894226
1830,0.12484635412693024
1840,0.14443647861480713
1850,0.14772392809391022
1860,0.1494750827550888
1870,0.14641660451889038
1880,0.14893528819084167
1890,0.14918673038482666
1900,0.12247107923030853
1910,0.14993071556091309
1920,0.1491708904504776
1930,0.1501370519399643
1940,0.14816921949386597
1950,0.13385072350502014
1960,0.14729270339012146
1970,0.14467895030975342
1980,0.09379731863737106
1990,0.12612563371658325
2000,0.11976879835128784
2010,0.14284908771514893
2020,0.1459703892469406
2030,0.14915412664413452
2040,0.14855122566223145
2050,0.14798937737941742
2060,0.1461649239063263
2070,0.14929452538490295
2080,0.14867326617240906
2090,0.14705051481723785
2100,0.14675381779670715
2110,0.1471194326877594
2120,0.14684441685676575
2130,0.14456352591514587
2140,0.12471655011177063
2150,0.1480650156736374
2160,0.13999691605567932
2170,0.13716097176074982
2180,0.14057938754558563
2190,0.1313587874174118
2200,0.12736505270004272
2210,0.14739888906478882
2220,0.14853069186210632
2230,0.14917457103729248
2240,0.14234009385108948
2250,0.14812149107456207
2260,0.14823786914348602
2270,0.147679403424263
2280,0.14703652262687683
2290,0.14716489613056183
2300,0.14073628187179565
2310,0.09848606586456299
2320,0.1410372406244278
2330,0.14189967513084412
2340,0.09373760223388672
2350,0.10259021073579788
2360,0.1372300684452057
2370,0.14106309413909912
2380,0.14850255846977234
2390,0.1432950496673584
2400,0.13808375597000122
2410,0.14795732498168945
2420,0.14826521277427673
2430,0.14683985710144043
2440,0.14741751551628113
2450,0.14789871871471405
2460,0.14786118268966675
2470,0.14306014776229858
2480,0.1483617126941681
2490,0.14407169818878174
2500,0.1416015625
2510,0.12441365420818329
2520,0.1468113660812378
2530,0.14681868255138397
2540,0.1263664960861206
2550,0.12515294551849365
2560,0.12521037459373474
2570,0.12348923087120056
2580,0.14879117906093597
2590,0.1476699709892273
2600,0.1448519378900528
2610,0.14543335139751434
2620,0.1438501477241516
2630,0.1346164345741272
2640,0.13981589674949646
2650,0.14948207139968872
2660,0.14809942245483398
2670,0.1467818021774292
2680,0.14656905829906464
2690,0.14637675881385803
2700,0.1422712504863739
2710,0.14256224036216736
2720,0.10199104994535446
2730,0.1335320621728897
2740,0.1313299983739853
2750,0.14064882695674896
2760,0.14344695210456848
2770,0.14358437061309814
2780,0.137796550989151
2790,0.1447814702987671
2800,0.14602330327033997
2810,0.14523951709270477
2820,0.1446472704410553
2830,0.1406019628047943
2840,0.14759963750839233
2850,0.14855200052261353
2860,0.14785254001617432
2870,0.14642253518104553
2880,0.12988807260990143
2890,0.1319616436958313
2900,0.13118714094161987
2910,0.1381131410598755
2920,0.14866478741168976
2930,0.14830529689788818
2940,0.1484956443309784
2950,0.1481049358844757
2960,0.14815975725650787
2970,0.14762896299362183
2980,0.1456826776266098
2990,0.1454450488090515
3000,0.14755293726921082
