iteration,value
1,0.14290040731430054
10,0.14078176021575928
20,0.136937215924263
30,0.13723847270011902
40,0.13099053502082825
50,0.13199442625045776
60,0.12339630722999573
70,0.12175262719392776
80,0.12130924314260483
90,0.11635766923427582
100,0.1177138090133667
110,0.11623269319534302
120,0.10819295048713684
130,0.10315434634685516
140,0.10315434634685516
150,0.11066983640193939
160,0.10778407007455826
170,0.10467620193958282
180,0.10315420478582382
190,0.10315734148025513
200,0.12298403680324554
210,0.12269282341003418
220,0.11839209496974945
230,0.116233229637146
240,0.11662879586219788
250,0.10888677835464478
260,0.10704789310693741
270,0.10589767247438431
280,0.10337238013744354
290,0.10315564274787903
300,0.10315434634685516
310,0.10317310690879822
320,0.101695716381073
330,0.1016947403550148
340,0.1021164134144783
350,0.10042531043291092
360,0.10061931610107422
370,0.09973213076591492
380,0.09976033866405487
390,0.10612174868583679
400,0.10659141838550568
410,0.10271105915307999
420,0.10399125516414642
430,0.11716905981302261
440,0.10950925201177597
450,0.10765969753265381
460,0.10608610510826111
470,0.10608553141355515
480,0.10622918605804443
490,0.10495598614215851
500,0.10507364571094513
510,0.10486681759357452
520,0.10316218435764313
530,0.10315434634685516
540,0.10265432298183441
550,0.12680087983608246
560,0.13809730112552643
570,0.1411811113357544
580,0.14924076199531555
590,0.14979729056358337
600,0.1467832624912262
610,0.14821642637252808
620,0.14793454110622406
630,0.1472756415605545
640,0.14818698167800903
650,0.14839479327201843
660,0.14706134796142578
670,0.1470670998096466
680,0.14743399620056152
690,0.14862947165966034
700,0.14842508733272552
710,0.14831776916980743
720,0.14758960902690887
730,0.14768652617931366
740,0.14844806492328644
750,0.1470201462507248
760,0.14684875309467316
770,0.14671531319618225
780,0.14805108308792114
790,0.14716239273548126
800,0.14682850241661072
810,0.14533233642578125
820,0.14148612320423126
830,0.14442390203475952
840,0.14965668320655823
850,0.14318214356899261
860,0.12750160694122314
870,0.1275787055492401
880,0.12589967250823975
890,0.12517590820789337
900,0.12523357570171356
910,0.12432222068309784
920,0.10886482149362564
930,0.12082674354314804
940,0.1166483610868454
950,0.116233229637146
960,0.1210167407989502
970,0.11609312891960144
980,0.11640956997871399
990,0.14154939353466034
1000,0.14275366067886353
1010,0.1497332602739334
1020,0.1479225903749466
1030,0.14797165989875793
1040,0.14817562699317932
1050,0.14939552545547485
1060,0.1486564576625824
1070,0.14769014716148376
1080,0.1480914056301117
1090,0.14800933003425598
1100,0.14808931946754456
1110,0.1480797678232193
1120,0.14844965934753418
1130,0.14847978949546814
1140,0.14791464805603027
1150,0.1495588719844818
1160,0.14957116544246674
1170,0.1491761952638626
1180,0.1485939621925354
1190,0.14815828204154968
1200,0.14817313849925995
1210,0.14849251508712769
1220,0.14862827956676483
1230,0.1490093469619751
1240,0.14884699881076813
1250,0.148312509059906
1260,0.14841774106025696
1270,0.14723247289657593
1280,0.14851564168930054
1290,0.14849740266799927
1300,0.14868757128715515
1310,0.14899152517318726
1320,0.14681091904640198
1330,0.13175910711288452
1340,0.1293947696685791
1350,0.13029691576957703
1360,0.13020266592502594
1370,0.12652234733104706
1380,0.12278115004301071
1390,0.12297715246677399
1400,0.13146471977233887
1410,0.1218731701374054
1420,0.11983108520507812
1430,0.11733017861843109
1440,0.1215922012925148
1450,0.116233229637146
1460,0.1163427084684372
1470,0.11303930729627609
1480,0.11228641122579575
1490,0.11051566898822784
1500,0.13302308320999146
1510,0.10754795372486115
1520,0.10608543455600739
1530,0.10608543455600739
1540,0.10467623919248581
1550,0.10467620193958282
1560,0.10315434634685516
1570,0.10145264863967896
1580,0.09979183971881866
1590,0.09884857386350632
1600,0.09955675899982452
1610,0.09619522094726562
1620,0.0955415815114975
1630,0.10305251181125641
1640,0.13953831791877747
1650,0.14644131064414978
1660,0.14935718476772308
1670,0.1501695215702057
1680,0.14907802641391754
1690,0.14870291948318481
1700,0.1485104262828827
1710,0.14850948750972748
1720,0.14963123202323914
1730,0.14962612092494965
1740,0.1481175422668457
1750,0.14802739024162292
1760,0.14857596158981323
1770,0.14898711442947388
1780,0.14892098307609558
1790,0.148436039686203
1800,0.1485218107700348
1810,0.1488470733165741
1820,0.1486341655254364
1830,0.1490144431591034
1840,0.14913013577461243
1850,0.14948411285877228
1860,0.14970779418945312
1870,0.14894655346870422
1880,0.14883601665496826
1890,0.14914660155773163
1900,0.14943450689315796
1910,0.1493702232837677
1920,0.14960116147994995
1930,0.14952999353408813
1940,0.14844554662704468
1950,0.14955973625183105
1960,0.15005743503570557
1970,0.1497354805469513
1980,0.14899960160255432
1990,0.14847710728645325
2000,0.1486852765083313
2010,0.14923131465911865
2020,0.1494784653186798
2030,0.1495715081691742
2040,0.14392638206481934
2050,0.14959201216697693
2060,0.148873433470726
2070,0.1496868133544922
2080,0.14927203953266144
2090,0.1494974046945572
2100,0.14925196766853333
2110,0.14897622168064117
2120,0.14941446483135223
2130,0.14933063089847565
2140,0.14960066974163055
2150,0.14802424609661102
2160,0.14881795644760132
2170,0.15008123219013214
2180,0.14983069896697998
2190,0.15021416544914246
2200,0.14987356960773468
2210,0.14979879558086395
2220,0.1500633955001831
2230,0.1503547579050064
2240,0.1497085690498352
2250,0.1496647149324417
2260,0.14976119995117188
2270,0.14977937936782837
2280,0.14997868239879608
2290,0.1497141420841217
2300,0.14988264441490173
2310,0.14988432824611664
2320,0.1502017378807068
2330,0.1501878798007965
2340,0.15032194554805756
2350,0.15039551258087158
2360,0.15022733807563782
2370,0.1506337970495224
2380,0.1507672369480133
2390,0.15045887231826782
2400,0.15054354071617126
2410,0.15087449550628662
2420,0.15065717697143555
2430,0.15042594075202942
2440,0.15054520964622498
2450,0.1503305435180664
2460,0.15044674277305603
2470,0.15019816160202026
2480,0.15032027661800385
2490,0.15021789073944092
2500,0.1501905620098114
2510,0.15007606148719788
2520,0.1501108556985855
2530,0.150117427110672
2540,0.1499251127243042
2550,0.14873281121253967
2560,0.1491384357213974
2570,0.14981934428215027
2580,0.149971604347229
2590,0.1504606306552887
2600,0.15030893683433533
2610,0.15007716417312622
2620,0.15030641853809357
2630,0.1504327654838562
2640,0.14977097511291504
2650,0.15023216605186462
2660,0.1500076800584793
2670,0.1492803692817688
2680,0.15026363730430603
2690,0.15061944723129272
2700,0.15029647946357727
2710,0.14935104548931122
2720,0.14933043718338013
2730,0.149554044008255
2740,0.14767546951770782
2750,0.1492634117603302
2760,0.14688019454479218
2770,0.14844763278961182
2780,0.14608417451381683
2790,0.14681129157543182
2800,0.14770787954330444
2810,0.1483881026506424
2820,0.14862686395645142
2830,0.14780151844024658
2840,0.14826339483261108
2850,0.1492195874452591
2860,0.14867784082889557
2870,0.1473025381565094
2880,0.1450919508934021
2890,0.13137409090995789
2900,0.13127398490905762
2910,0.13576513528823853
2920,0.12469369918107986
2930,0.12353309243917465
2940,0.14650508761405945
2950,0.12062165141105652
2960,0.11912783980369568
2970,0.12393096089363098
2980,0.11828665435314178
2990,0.12344735115766525
3000,0.11390113085508347
