iteration,value,relative_error
1.0,5.062319755554199,0.04682361974125414
10.0,5.084816932678223,0.04258766095307424
20.0,5.13726806640625,0.03271171786739784
30.0,4.700552940368652,0.11494013549827671
40.0,4.659029006958008,0.12275861288683716
50.0,4.47199821472168,0.15797435234010926
60.0,4.3748579025268555,0.1762647519249001
70.0,4.453791618347168,0.16140244429539297
80.0,4.365883827209473,0.1779544667276459
90.0,4.1124114990234375,0.22568038052656042
100.0,3.5213658809661865,0.33696744850947347
110.0,3.4375157356262207,0.35275546307169636
120.0,3.443838357925415,0.3515649862689861
130.0,3.5355119705200195,0.33430390312181896
140.0,3.54545259475708,0.3324321983134852
150.0,3.5472710132598877,0.3320898110977428
160.0,5.1794328689575195,0.02477257221662218
170.0,5.205193996429443,0.019922049250716736
180.0,5.217080116271973,0.017684030074943943
190.0,5.228129863739014,0.015603490163996663
200.0,5.196885108947754,0.02148651686165431
210.0,5.183276176452637,0.024048921775063684
220.0,5.197206020355225,0.021426092947613506
230.0,5.202699661254883,0.020391703774264195
240.0,5.238903045654297,0.013575024354302969
250.0,5.2359490394592285,0.014131229625451219
260.0,5.252340793609619,0.011044851513910903
270.0,5.261470794677734,0.009325777692010087
280.0,5.23947286605835,0.013467733749133936
290.0,5.224725723266602,0.01624445052408179
300.0,5.231263160705566,0.015013526509966775
310.0,5.2288007736206055,0.01547716557699011
320.0,5.221078395843506,0.016931200180096796
330.0,5.227773666381836,0.01567055801509396
340.0,5.255080223083496,0.010529048562700781
350.0,5.261553764343262,0.00931015546163401
360.0,5.270666599273682,0.007594313825328244
370.0,5.280452728271484,0.005751698687349947
380.0,5.277067184448242,0.006389157513040436
390.0,5.2698469161987305,0.007748650687491899
400.0,5.25815486907959,0.009950128209453983
410.0,5.273736953735352,0.007016201518480207
420.0,5.278276443481445,0.006161467994455777
430.0,5.281042575836182,0.005640637198986689
440.0,5.2880096435546875,0.004328818762062219
450.0,5.27704381942749,0.006393556876767032
460.0,5.2820210456848145,0.005456402620068817
470.0,5.286104202270508,0.004687591363112809
480.0,5.293485164642334,0.0032978413401743476
490.0,5.30002498626709,0.0020664684113933535
500.0,5.287209510803223,0.004479474523964844
510.0,5.283134937286377,0.005246669688123327
520.0,5.2851433753967285,0.004868503973502434
530.0,5.280335903167725,0.005773695505982929
540.0,5.29167366027832,0.003638926703385357
550.0,5.287628173828125,0.004400645108618893
560.0,5.287899971008301,0.004349468836697263
570.0,5.289233207702637,0.004098435755481684
580.0,5.294735908508301,0.0030623407064016496
590.0,5.302892684936523,0.0015265138511535504
600.0,5.297995567321777,0.0024485845750748633
610.0,5.295976161956787,0.002828815297159261
620.0,5.293932914733887,0.0032135351659034503
630.0,5.284666538238525,0.004958286906698277
640.0,5.285586357116699,0.004785095628563495
650.0,5.274090766906738,0.006949582582048891
660.0,5.277758598327637,0.006258972259906463
670.0,5.261415481567383,0.009336192512260805
680.0,5.236180305480957,0.014087684902851236
690.0,5.252359390258789,0.011041349979516264
700.0,5.258338928222656,0.009915471997240386
710.0,5.24678897857666,0.012090194205110108
720.0,5.229868412017822,0.015276141589564616
730.0,5.1864519119262695,0.023450967439979365
740.0,5.263822555541992,0.008882968265488187
750.0,5.258103847503662,0.009959734983305938
760.0,5.271970748901367,0.007348757503037612
770.0,5.253103733062744,0.010901198820797552
780.0,5.251020431518555,0.011293460455930193
790.0,5.276354789733887,0.006523293215235026
800.0,5.281366348266602,0.005579674587346711
810.0,5.262209415435791,0.009186703928489725
820.0,5.253456115722656,0.010834849233165824
830.0,5.241079330444336,0.01316525504719714
840.0,5.220177173614502,0.017100889923836942
850.0,5.186805248260498,0.023384438286481245
860.0,5.219945430755615,0.01714452442937012
870.0,5.279657363891602,0.005901456619920614
880.0,5.269700050354004,0.007776303830916219
890.0,5.248042106628418,0.011854244656671432
900.0,5.122365951538086,0.035517614095634344
910.0,5.0965962409973145,0.040369753154337315
920.0,5.163372993469238,0.027796461406658195
930.0,5.158794403076172,0.028658557131204684
940.0,5.142825126647949,0.03166538756393348
950.0,5.102502822875977,0.039257611960840405
960.0,5.191640853881836,0.022473949560942195
970.0,5.230834484100342,0.015094241366909837
980.0,5.069622039794922,0.04544868390229299
990.0,5.043846130371094,0.050301990139127506
1000.0,5.181163787841797,0.02444666016912127
1010.0,5.162399768829346,0.02797970837331091
1020.0,5.215654373168945,0.017952481045199517
1030.0,5.234786033630371,0.014350210199515882
1040.0,5.274077415466309,0.006952096504178375
1050.0,5.25963830947876,0.009670813504281712
1060.0,5.226083755493164,0.015988748730340025
1070.0,5.119565963745117,0.03604481947936034
1080.0,5.178033828735352,0.02503599534261879
1090.0,5.241942405700684,0.013002747938112662
1100.0,5.197147369384766,0.021437136248396594
1110.0,5.222332000732422,0.016695160848724924
1120.0,5.253665447235107,0.010795434525492848
1130.0,5.224066734313965,0.016368530537758445
1140.0,5.232348918914795,0.01480909077107984
1150.0,5.233301639556885,0.014629704470554544
1160.0,5.19141960144043,0.02251560884194507
1170.0,5.19472599029541,0.02189305398316509
1180.0,5.214949607849121,0.018085180220462974
1190.0,5.243960857391357,0.012622696781894658
1200.0,5.25294303894043,0.010931455669284553
1210.0,5.22902250289917,0.015435416513054042
1220.0,5.257424354553223,0.010087675663110014
1230.0,5.172077178955078,0.026157563744101265
1240.0,5.151821613311768,0.029971452963327504
1250.0,5.217929840087891,0.01752403688798895
1260.0,5.203327655792236,0.020273459651245267
1270.0,5.21951961517334,0.017224700588714007
1280.0,5.184014797210693,0.023909848011543323
1290.0,5.248582363128662,0.011752520593360542
1300.0,5.2382917404174805,0.01369012607466004
1310.0,5.240469455718994,0.013280087418754622
1320.0,5.261602401733398,0.009300997602448034
1330.0,5.221229553222656,0.016902738990273714
1340.0,5.247131824493408,0.012025640276142297
1350.0,5.246665000915527,0.012113537767741028
1360.0,5.238934516906738,0.013569098680712044
1370.0,5.22129487991333,0.016890438728425883
1380.0,5.193382263183594,0.022146062288910976
1390.0,5.213967323303223,0.01827013306284641
1400.0,5.183931350708008,0.023925560024852594
1410.0,5.187882900238037,0.02318152885745864
1420.0,5.200753211975098,0.020758197707569627
1430.0,5.186819076538086,0.023381834581418567
1440.0,5.141608238220215,0.031894513609449275
