iteration,value,relative_error
1.0,5.053725242614746,0.04844186732917602
10.0,5.0641303062438965,0.04648271394390952
20.0,4.877626419067383,0.08159924325600021
30.0,4.764086723327637,0.10297745747926251
40.0,4.588695526123047,0.13600159553322408
50.0,4.425604820251465,0.16670969304246566
60.0,4.460600852966309,0.16012034400935632
70.0,4.334517002105713,0.18386047785620166
80.0,4.02707576751709,0.24174811381715497
90.0,3.9712653160095215,0.2522565776671961
100.0,3.8589677810668945,0.27340090734948325
110.0,3.889133930206299,0.2677209696467146
120.0,5.198541641235352,0.02117461095173195
130.0,5.253413200378418,0.01084292969715345
140.0,5.259631156921387,0.009672160248279651
150.0,4.482290744781494,0.15603638772707698
160.0,4.478782653808594,0.1566969207665988
170.0,5.245748519897461,0.01228610056534344
180.0,5.243814468383789,0.01265026014238578
190.0,5.20784854888916,0.019422227661615474
200.0,5.228154182434082,0.015598911234403674
210.0,5.263700485229492,0.008905952696386322
220.0,3.7359118461608887,0.296570919570535
230.0,3.733686923980713,0.29698984673682677
240.0,5.247942924499512,0.011872919506776167
250.0,5.262877464294434,0.009060918039082348
260.0,5.262345314025879,0.00916111579252891
270.0,5.273902893066406,0.006984957057728054
280.0,5.256645202636719,0.010234380975952024
290.0,5.2553558349609375,0.010477154027313584
300.0,5.245258808135986,0.01237830763773557
310.0,5.230957508087158,0.01507107737014531
320.0,5.206757068634033,0.01962774079570076
330.0,5.2461652755737305,0.012207630281730272
340.0,5.251038551330566,0.011290048704468751
350.0,5.2641191482543945,0.00882712328104037
360.0,5.26439094543457,0.00877594700911874
370.0,5.258041858673096,0.009971406764621398
380.0,5.274050235748291,0.006957214131370538
390.0,5.26662540435791,0.008355224184163018
400.0,5.2664079666137695,0.008396165201700322
410.0,5.239811897277832,0.013403898083631691
420.0,5.2337212562561035,0.014550695489342201
430.0,5.252906799316406,0.010938279172207436
440.0,5.262727737426758,0.009089109880105842
450.0,5.255871772766113,0.010380008893595681
460.0,5.231382369995117,0.014991080776667814
470.0,5.220553874969482,0.017029961406612223
480.0,5.251604080200195,0.01118356614569848
490.0,5.267736911773682,0.008145940166883506
500.0,5.267733097076416,0.008146658430349073
510.0,5.268759727478027,0.007953355775178422
520.0,5.274525165557861,0.0068677903299074776
530.0,5.274184226989746,0.0069319851271425065
540.0,5.278017044067383,0.006210309910114316
550.0,5.280169486999512,0.005805029749668278
560.0,5.273315906524658,0.007095479848492137
570.0,5.256551742553711,0.010251978430858408
580.0,5.272416591644287,0.007264810460499498
590.0,5.276117324829102,0.006568005115966557
600.0,5.281434059143066,0.005566925410832901
610.0,5.275160789489746,0.006748109679957419
620.0,5.2817463874816895,0.0055081175895896235
630.0,5.275912284851074,0.006606611777240769
640.0,5.282460689544678,0.0053736227556622496
650.0,5.292911052703857,0.003405939991742143
660.0,5.287230968475342,0.004475434291971031
670.0,5.275811195373535,0.0066256457590782875
680.0,5.281455039978027,0.005562974961772284
690.0,5.284769058227539,0.004938983576061171
700.0,5.285102844238281,0.004876135522824081
710.0,5.279080390930176,0.006010093969087585
720.0,5.284146308898926,0.005056240086814943
730.0,5.2621049880981445,0.009206366390859614
740.0,5.272041320800781,0.007335469628924627
750.0,5.2664408683776855,0.008389970179309808
760.0,5.28339958190918,0.005196840160199634
770.0,5.288884162902832,0.004164156862581042
780.0,5.287385940551758,0.004446254838682382
790.0,5.288729190826416,0.00419333631586969
800.0,5.171252250671387,0.026312888218530076
810.0,5.287052154541016,0.004509102891919472
820.0,5.262230396270752,0.009182753479429108
830.0,5.268337249755859,0.00803290345398994
840.0,5.221348762512207,0.01688029325697475
850.0,5.217486381530762,0.017607535015861084
860.0,5.219020843505859,0.01731861353683686
870.0,5.238536834716797,0.013643977646997377
880.0,5.186100959777832,0.023517047678811506
890.0,5.281998634338379,0.005460622417929022
900.0,5.277356147766113,0.006334749055523755
910.0,5.275506973266602,0.006682927270457236
920.0,5.260697364807129,0.009471405609653745
930.0,5.270988941192627,0.007533620562487854
940.0,5.274868965148926,0.0068030568350732745
950.0,5.268462181091309,0.008009380325492628
960.0,5.261252403259277,0.009366898275413782
970.0,5.2537736892700195,0.010775053799657392
980.0,5.261468410491943,0.009326226606676065
990.0,5.276922225952148,0.006416451524731972
1000.0,5.285501956939697,0.00480098720773916
1010.0,5.276957035064697,0.006409897370608676
1020.0,5.265562057495117,0.008555440125189748
1030.0,5.231075763702393,0.015048811202712741
1040.0,5.2048869132995605,0.01997986945969486
1050.0,5.2550950050354,0.010526265291771711
1060.0,5.245746612548828,0.012286459697076223
1070.0,5.222583770751953,0.01664775545999752
1080.0,5.2243876457214355,0.016308106623717643
1090.0,5.206817626953125,0.01961633836318489
1100.0,5.173108100891113,0.02596345304253185
1110.0,5.2308831214904785,0.015085083507723862
1120.0,5.2077226638793945,0.019445930355979177
1130.0,5.173511028289795,0.025887586463981364
1140.0,5.08760929107666,0.042061892096279384
1150.0,5.094240188598633,0.04081337062725798
1160.0,5.1731414794921875,0.02595716823720814
1170.0,5.212484359741211,0.018549357985085484
1180.0,5.247916221618652,0.011877947351035135
1190.0,5.22686243057251,0.015842133200431215
1200.0,5.19053840637207,0.022681527702490985
1210.0,5.18245792388916,0.02420298928842775
1220.0,5.156253814697266,0.029136920599272136
1230.0,5.172516345977783,0.026074873662627892
1240.0,5.108457565307617,0.03813640269109071
1250.0,5.2127227783203125,0.018504466518487563
1260.0,5.201053619384766,0.020701634459656247
1270.0,5.223031520843506,0.01656344928572662
1280.0,5.212518215179443,0.01854298339682858
1290.0,5.199313163757324,0.021029342165821075
1300.0,5.241257667541504,0.013131676230181894
1310.0,5.237172603607178,0.013900846618870685
1320.0,5.177800178527832,0.02507998897988475
1330.0,5.148043155670166,0.030682892925971365
1340.0,5.171226501464844,0.02631773649692265
1350.0,5.201744079589844,0.020571628772388665
1360.0,5.215784072875977,0.017928060087370246
1370.0,5.201828956604004,0.020555647410279803
1380.0,5.186875343322754,0.023371240195301457
1390.0,5.132462501525879,0.033616550268145556
1400.0,5.115850448608398,0.03674440809482235
1410.0,5.186724662780762,0.023399611602191343
1420.0,5.160007476806641,0.028430149349154457
1430.0,5.122315406799316,0.0355271310865531
1440.0,5.172318935394287,0.026112043796970973
1450.0,5.1402177810668945,0.03215632064264835
1460.0,5.176194190979004,0.025382377898888354
1470.0,5.214447975158691,0.018179631866185
1480.0,5.231771945953369,0.014917728120246809
1490.0,5.210701942443848,0.018884966589371548
1500.0,5.191438674926758,0.022512017524617234
1510.0,5.159814357757568,0.028466511437098774
1520.0,5.141951560974121,0.03182986989754827
1530.0,5.197549343109131,0.0213614492357125
1540.0,5.2375688552856445,0.013826237001384939
1550.0,5.233613014221191,0.014571076215177657
1560.0,5.19386625289917,0.022054932611717194
1570.0,5.091012001037598,0.04142120108499384
1580.0,5.147680282592773,0.030751217738133402
1590.0,5.200896739959717,0.020731173044677677
1600.0,5.121006011962891,0.03577367502110889
1610.0,5.140729904174805,0.03205989377239602
1620.0,5.223138809204102,0.016543248125757557
1630.0,5.249091625213623,0.01165663242070738
1640.0,5.2553300857543945,0.010482002305706159
1650.0,5.2648773193359375,0.00868436841725898
1660.0,5.256144046783447,0.010328742838740855
1670.0,5.222350120544434,0.01669174909726348
1680.0,5.234466552734375,0.014410364764757098
1690.0,5.2672624588012695,0.008235274185413371
1700.0,5.2440690994262695,0.0126023160560592
1710.0,5.259037017822266,0.009784029783041671
1720.0,5.213249206542969,0.018405346160239353
1730.0,5.196536540985107,0.02155214818582047
1740.0,5.222991466522217,0.016570991052115073
1750.0,5.229282379150391,0.015386484814462309
1760.0,5.240151405334473,0.01333997263519625
1770.0,5.250180721282959,0.011451568201288074
1780.0,5.218964576721191,0.01732920792295397
1790.0,5.178920269012451,0.024869088869807713
1800.0,5.188224792480469,0.02311715449435722
1810.0,5.266759872436523,0.00832990539700179
1820.0,5.177119255065918,0.025208199008488415
1830.0,5.151187419891357,0.030090864264477976
1840.0,5.133785247802734,0.03336749241146028
1850.0,5.193239212036133,0.02217299716886973
1860.0,5.18448543548584,0.023821232256479023
1870.0,5.258060932159424,0.009967815447293563
1880.0,5.266685485839844,0.00834391153458034
1890.0,5.239293575286865,0.013501492132015572
1900.0,5.186867713928223,0.02337267672223259
1910.0,5.224652290344238,0.016258277095793947
1920.0,5.225797653198242,0.016042618490257534
1930.0,5.25132942199707,0.011235281115219287
1940.0,5.276185989379883,0.0065550763735863545
1950.0,5.241547584533691,0.013077088206798822
1960.0,5.170348644256592,0.026483026876936197
1970.0,5.1801252365112305,0.024642207397621817
1980.0,5.24376916885376,0.012658789521039385
1990.0,5.236823558807373,0.013966567725970042
2000.0,5.176336765289307,0.025355532801862795
2010.0,5.182432651519775,0.02420774778388713
2020.0,5.1589555740356445,0.02862821049978449
2030.0,5.122273921966553,0.035534942201741145
2040.0,5.161674976348877,0.02811617843176859
2050.0,5.262661933898926,0.00910149992488687
2060.0,5.1789937019348145,0.024855262298095555
2070.0,5.056473731994629,0.04792435850223518
2080.0,5.118284702301025,0.03628606622085757
2090.0,5.072355270385742,0.044934048129214414
2100.0,5.149908065795898,0.030331751874242422
2110.0,5.218843460083008,0.017352012787985715
2120.0,5.257725238800049,0.010031022632263437
2130.0,5.227935314178467,0.015640121600740565
2140.0,5.182949542999268,0.024110423084302838
2150.0,5.182263374328613,0.024239620725171655
2160.0,5.172870635986328,0.02600816494326338
2170.0,5.209334373474121,0.019142464041777225
2180.0,5.240124702453613,0.013345000479455218
2190.0,5.204310894012451,0.02008832724299544
2200.0,5.170664310455322,0.026423590575160548
2210.0,5.233907699584961,0.014515590362462626
2220.0,5.197117805480957,0.021442702790254738
2230.0,5.207529067993164,0.01948238222685669
2240.0,5.211254119873047,0.01878099795273076
2250.0,5.20768928527832,0.019452215161302886
2260.0,5.266523361206055,0.008374437731866928
2270.0,5.250837326049805,0.011327937102277396
2280.0,5.232781410217285,0.014727657650671208
2290.0,5.214306831359863,0.01820620761441097
2300.0,5.215764045715332,0.017931830970564472
2310.0,5.2032790184021,0.020282617510431245
2320.0,5.259899616241455,0.00962161245689039
2330.0,5.226805686950684,0.01585281736948152
2340.0,5.2015886306762695,0.020600898008610508
2350.0,5.225346565246582,0.0161275531450608
2360.0,5.216168403625488,0.0178556950432144
2370.0,5.239954948425293,0.013376963203672938
2380.0,5.220966339111328,0.01695229916939782
2390.0,5.238690376281738,0.013615067542508316
2400.0,5.234066963195801,0.014485602862775214
2410.0,5.153750896453857,0.02960819121561712
2420.0,5.190292835235596,0.022727765913086846
2430.0,5.193881034851074,0.022052149340788123
2440.0,5.200305461883545,0.020842503881840523
2450.0,5.228158950805664,0.015598013405071715
2460.0,5.251327037811279,0.011235730029885265
2470.0,5.269570350646973,0.007800724788745488
2480.0,5.259851455688477,0.009630680533143171
2490.0,5.2155914306640625,0.017964332392381367
2500.0,5.212401390075684,0.01856498021546156
2510.0,5.200390815734863,0.02082643273679847
2520.0,5.228437423706055,0.015545580172085342
2530.0,5.277997016906738,0.0062140807933085416
2540.0,5.199222564697266,0.021046400923128285
2550.0,5.18808650970459,0.023143191544984013
2560.0,5.252873420715332,0.010944563977531145
2570.0,5.239919185638428,0.013383696923662626
2580.0,5.246047019958496,0.012229896449162841
2590.0,5.268105506896973,0.008076537959523119
2600.0,5.246067047119141,0.012226125565968617
2610.0,5.1964616775512695,0.02156624410633222
2620.0,5.224469184875488,0.016292753742141154
2630.0,5.253164291381836,0.010889796388281681
2640.0,5.2478790283203125,0.01188495041982441
2650.0,5.273324966430664,0.007093773972761416
2660.0,5.267939567565918,0.008107782420275274
2670.0,5.248063564300537,0.011850204424677619
2680.0,5.225447654724121,0.01610851916322328
2690.0,5.225553035736084,0.016088677134987
2700.0,5.262800693511963,0.00907537309132688
2710.0,5.255881309509277,0.010378213234931764
2720.0,5.210291862487793,0.018962179911919973
2730.0,5.225938320159912,0.016016132524964758
2740.0,5.2709221839904785,0.007546190173135272
2750.0,5.239872932434082,0.013392405868182623
2760.0,5.2254204750061035,0.016113636790415446
2770.0,5.249908924102783,0.011502744473209705
2780.0,5.212553977966309,0.01853624967683889
2790.0,5.155790328979492,0.029224189610338496
2800.0,5.243528366088867,0.012704129902303287
2810.0,5.2225022315979,0.016663108341574008
2820.0,5.213542461395264,0.018350129656323908
2830.0,5.232717514038086,0.014739688563719452
2840.0,5.2635908126831055,0.008926602771021365
2850.0,5.24473762512207,0.012476440383718628
2860.0,5.187962532043457,0.023166535107614933
2870.0,5.198830604553223,0.021120202494215267
2880.0,5.212403297424316,0.018564621083728777
2890.0,5.236278533935547,0.014069189618612891
2900.0,5.235001087188721,0.014309718096644556
2910.0,5.265300750732422,0.00860464117258107
2920.0,5.253622055053711,0.01080360477241367
2930.0,5.2517290115356445,0.011160043017201169
2940.0,5.2316741943359375,0.014936133621551956
2950.0,5.251052379608154,0.011287444999406072
2960.0,5.269259929656982,0.007859173478255982
2970.0,5.246862888336182,0.012076277850464752
2980.0,5.2274370193481445,0.01573394476593022
2990.0,5.252626419067383,0.010991071536926592
3000.0,5.2491350173950195,0.011648462173786558
