iteration,value
1.0,2.7712554931640625
10.0,3.5096330642700195
20.0,3.794745445251465
30.0,3.655378818511963
40.0,3.59092378616333
50.0,2.7292604446411133
60.0,2.490546226501465
70.0,3.3263275623321533
80.0,3.15470290184021
90.0,3.103264093399048
100.0,3.209618330001831
110.0,3.661804676055908
120.0,3.6618149280548096
130.0,3.613914966583252
140.0,4.115933418273926
150.0,5.142114639282227
160.0,4.776625156402588
170.0,4.9036359786987305
180.0,5.168708324432373
190.0,5.166210174560547
200.0,5.177108287811279
210.0,5.177745819091797
220.0,5.19443941116333
230.0,5.203723907470703
240.0,5.211700439453125
250.0,5.223210334777832
260.0,5.158044815063477
270.0,5.160876750946045
280.0,4.269451141357422
290.0,4.220691680908203
300.0,5.002448081970215
310.0,5.140790939331055
320.0,5.161923408508301
330.0,5.191746234893799
340.0,5.15902042388916
350.0,5.198558807373047
360.0,5.183182716369629
370.0,5.223970890045166
380.0,4.409097671508789
390.0,5.210791110992432
400.0,5.150835037231445
410.0,5.200749397277832
420.0,5.19799280166626
430.0,5.16554069519043
440.0,5.12423849105835
450.0,5.082630634307861
460.0,5.084838390350342
470.0,5.144020080566406
480.0,5.187835693359375
490.0,5.172708511352539
500.0,5.1577372550964355
510.0,5.107526779174805
520.0,5.197607517242432
530.0,5.185920238494873
540.0,5.127634525299072
550.0,5.155845642089844
560.0,5.207480430603027
570.0,5.2061662673950195
580.0,5.243587017059326
590.0,5.221035957336426
600.0,5.2111968994140625
610.0,5.09512996673584
620.0,4.979537487030029
630.0,4.36637020111084
640.0,5.165003299713135
650.0,5.182709217071533
660.0,5.119529724121094
670.0,5.1023969650268555
680.0,5.066601276397705
690.0,5.089540481567383
700.0,4.841353416442871
710.0,3.693025827407837
720.0,4.828476428985596
730.0,4.93436336517334
740.0,4.6583356857299805
750.0,5.050713539123535
760.0,5.126718997955322
770.0,5.147790908813477
780.0,5.123942852020264
790.0,5.094573497772217
800.0,5.051782131195068
810.0,5.095583915710449
820.0,4.9491424560546875
830.0,5.006827354431152
840.0,4.881863117218018
850.0,4.838499546051025
860.0,5.119775772094727
870.0,5.144530773162842
880.0,5.073755264282227
890.0,4.922491073608398
900.0,4.461798667907715
910.0,4.919644355773926
920.0,4.968537330627441
930.0,5.098649978637695
940.0,5.096758842468262
950.0,4.97184419631958
960.0,4.94828462600708
970.0,4.9724860191345215
980.0,4.84202766418457
990.0,5.008065700531006
1000.0,5.036008834838867
1010.0,4.985771656036377
1020.0,4.9802398681640625
1030.0,5.045412063598633
1040.0,4.926975250244141
1050.0,5.0101399421691895
1060.0,5.035202980041504
1070.0,5.030536651611328
1080.0,4.998819351196289
1090.0,5.000238418579102
1100.0,5.030524253845215
1110.0,5.082924842834473
1120.0,5.05599308013916
1130.0,5.052375316619873
1140.0,5.019378662109375
1150.0,4.9875640869140625
1160.0,4.934286117553711
1170.0,4.976828098297119
1180.0,5.010323524475098
1190.0,4.964117527008057
1200.0,4.898920059204102
1210.0,4.75699520111084
1220.0,4.814421653747559
1230.0,4.800591945648193
1240.0,5.009270191192627
1250.0,5.018814563751221
1260.0,4.994375705718994
1270.0,5.028656005859375
1280.0,4.982269763946533
1290.0,5.00748348236084
1300.0,4.997840881347656
1310.0,4.968184471130371
1320.0,4.989109516143799
1330.0,5.016482353210449
1340.0,4.962502479553223
1350.0,4.924340724945068
1360.0,4.911478042602539
1370.0,4.843502521514893
1380.0,4.842726707458496
1390.0,4.863590240478516
1400.0,4.89678955078125
1410.0,4.915406227111816
1420.0,4.957365989685059
1430.0,4.954137802124023
1440.0,5.019770622253418
1450.0,5.05814790725708
1460.0,5.035158634185791
1470.0,5.0059003829956055
1480.0,5.000626564025879
1490.0,5.018874168395996
1500.0,5.011438846588135
1510.0,4.988893508911133
1520.0,4.960115432739258
1530.0,4.944637298583984
1540.0,4.972737789154053
1550.0,4.983791351318359
1560.0,4.921313285827637
1570.0,4.855948448181152
1580.0,4.846885681152344
1590.0,4.798380374908447
